buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
2.5,-7.0,1322.05,-13.0,1322.5,Sell Dominant,1322.05,1322.5,3.5,6.0,-1.0,15:44,477167
0.5,1.0,1322.0,-4.0,1322.0,Sell Dominant,1322.0,1322.0,1.5,5.0,-1.0,15:45,477167
1.0,1.0,1322.0,2.0,1322.6,Sell Dominant,1322.0,1322.6,3.0,-1.0,-2.0,15:46,477167
5.0,1.0,1321.6,-7.0,1321.6,Buy Dominant,1321.05,1321.05,3.0,8.0,2.0,15:47,477167
5.0,1.0,1320.65,5.0,1321.95,Buy Dominant,1320.65,1321.95,4.0,-4.0,1.0,15:48,477167
2.0,4.0,1321.9,9.0,1321.9,Buy Dominant,1321.9,1321.9,0.0,-5.0,2.0,15:49,477167
3.0,13.0,1323.0,22.0,1323.4,Sell Dominant,1322.75,1322.9,4.0,-9.0,-1.0,15:50,477167
0.0,0.0,1323.75,0.0,1323.75,Neutral,1323.75,1323.75,0.0,0.0,0.0,15:51,477167
7.0,4.0,1325.95,10.0,1325.95,Buy Dominant,1324.0,1324.0,6.0,-6.0,1.0,15:52,477167
0.5,12.0,1324.15,-1.0,1325.95,Sell Dominant,1324.15,1325.95,7.5,13.0,-7.0,15:53,477167
2.5,-2.0,1325.5,9.0,1325.5,Buy Dominant,1325.1,1325.1,0.5,-11.0,2.0,15:55,477167
2.5,3.0,1325.6,-18.0,1326.3,Neutral,1325.35,1326.3,2.5,21.0,0.0,15:56,477167
0.0,16.0,1325.15,34.0,1325.15,Sell Dominant,1325.15,1325.15,5.0,-18.0,-5.0,15:57,477167
1.0,22.0,1326.05,13.0,1326.05,Buy Dominant,1326.05,1326.05,0.0,9.0,1.0,15:59,477167
0.0,-18.0,1325.6,-22.0,1325.6,Sell Dominant,1325.6,1325.6,15.0,4.0,-15.0,16:00,477167
1.0,8.0,1324.75,10.0,1325.0,Sell Dominant,1324.75,1325.0,2.0,-2.0,-1.0,16:01,477167
1.5,6.0,1325.45,7.0,1325.45,Buy Dominant,1325.45,1325.45,0.5,-1.0,1.0,16:03,477167
0.0,-3.0,1325.6,-3.0,1325.6,Neutral,1325.6,1325.6,0.0,0.0,0.0,16:04,477167
7.0,12.0,1327.0,25.0,1327.0,Buy Dominant,1326.0,1326.0,0.0,-13.0,7.0,16:05,477167
4.5,-6.0,1327.6,-12.0,1327.85,Buy Dominant,1327.25,1327.25,3.5,6.0,1.0,16:06,477167
1.0,22.0,1327.0,32.0,1327.0,Sell Dominant,1326.95,1327.0,7.0,-10.0,-6.0,16:07,477167
8.5,-4.0,1328.0,4.0,1328.0,Buy Dominant,1327.2,1327.2,0.5,-8.0,8.0,16:08,477167
11.0,25.0,1328.4,28.0,1328.65,Sell Dominant,1328.0,1328.2,14.0,-3.0,-3.0,16:09,477167
14.0,-8.0,1330.3,4.0,1330.3,Buy Dominant,1329.05,1329.05,1.0,-12.0,13.0,16:10,477167
2.0,3.0,1328.8,-10.0,1330.4,Sell Dominant,1328.8,1329.05,14.0,13.0,-12.0,16:11,477167
5.5,0.0,1329.85,0.0,1330.1,Buy Dominant,1328.75,1328.75,1.5,0.0,4.0,16:12,477167
11.0,-5.0,1330.0,-17.0,1330.35,Buy Dominant,1330.0,1330.25,3.0,12.0,8.0,16:13,477167
0.0,-9.0,1329.1,-36.0,1329.1,Sell Dominant,1329.1,1329.1,1.0,27.0,-1.0,16:14,477167
0.5,4.0,1328.75,2.0,1328.75,Sell Dominant,1327.8,1327.8,1.5,2.0,-1.0,16:16,477167
1.0,4.0,1327.75,3.0,1327.9,Sell Dominant,1327.75,1327.9,2.0,1.0,-1.0,16:17,477167
0.0,0.0,1327.5,3.0,1327.5,Sell Dominant,1327.5,1327.5,1.0,-3.0,-1.0,16:18,477167
1.5,13.0,1327.6,15.0,1327.6,Neutral,1327.5,1327.5,1.5,-2.0,0.0,16:19,477167
6.0,-5.0,1328.0,-7.0,1328.0,Buy Dominant,1328.0,1328.0,5.0,2.0,1.0,16:20,477167
1.5,0.0,1328.0,0.0,1328.0,Neutral,1328.0,1328.0,1.5,0.0,0.0,16:21,477167
4.0,-3.0,1328.0,-3.0,1328.25,Sell Dominant,1327.75,1328.25,6.0,0.0,-2.0,16:22,477167
0.0,-8.0,1328.0,-11.0,1328.2,Sell Dominant,1328.0,1328.2,6.0,3.0,-6.0,16:23,477167
2.0,5.0,1328.0,5.0,1328.0,Neutral,1328.0,1328.0,2.0,0.0,0.0,16:24,477167
2.0,0.0,1328.1,1.0,1328.1,Buy Dominant,1328.1,1328.1,1.0,-1.0,1.0,16:25,477167
0.0,3.0,1328.1,1.0,1328.1,Neutral,1328.1,1328.1,0.0,2.0,0.0,16:26,477167
3.0,3.0,1328.7,7.0,1328.7,Buy Dominant,1328.7,1328.7,0.0,-4.0,3.0,16:28,477167
0.5,0.0,1328.65,-1.0,1328.65,Sell Dominant,1328.65,1328.65,1.5,1.0,-1.0,16:29,477167
0.5,-3.0,1328.7,-6.0,1328.7,Neutral,1328.7,1328.7,0.5,3.0,0.0,16:30,477167
1.0,3.0,1328.35,4.0,1328.35,Sell Dominant,1328.2,1328.2,2.0,-1.0,-1.0,16:31,477167
0.0,2.0,1328.25,-3.0,1328.25,Neutral,1328.25,1328.25,0.0,5.0,0.0,16:33,477167
1.0,0.0,1328.4,-1.0,1328.4,Buy Dominant,1328.4,1328.4,0.0,1.0,1.0,16:34,477167
0.0,-15.0,1328.2,-21.0,1328.2,Sell Dominant,1328.2,1328.2,1.0,6.0,-1.0,16:35,477167
1.0,0.0,1326.55,1.0,1327.0,Sell Dominant,1326.55,1327.0,5.0,-1.0,-4.0,16:37,477167
6.5,3.0,1327.15,12.0,1327.15,Buy Dominant,1327.15,1327.15,0.5,-9.0,6.0,16:38,477167
0.0,-1.0,1327.05,-3.0,1327.05,Neutral,1327.05,1327.05,0.0,2.0,0.0,16:39,477167
0.0,0.0,1303.55,0.0,1303.55,Neutral,1303.55,1303.55,0.0,0.0,0.0,15:43,467733
29.0,-1.0,1304.2,-5.0,1304.9,Buy Dominant,1304.15,1304.9,5.0,4.0,24.0,15:44,467733
2.5,-2.0,1304.4,-3.0,1304.4,Sell Dominant,1304.0,1304.15,3.5,1.0,-1.0,15:45,467733
1.5,-4.0,1303.05,-9.0,1304.2,Sell Dominant,1303.05,1304.15,15.5,5.0,-14.0,15:46,467733
12.5,-4.0,1303.05,2.0,1303.55,Sell Dominant,1302.4,1302.4,21.5,-6.0,-9.0,15:47,467733
5.0,2.0,1303.05,4.0,1303.2,Buy Dominant,1303.05,1303.1,4.0,-2.0,1.0,15:48,467733
12.5,-109.0,1304.9,-97.0,1304.9,Buy Dominant,1303.1,1303.1,5.5,-12.0,7.0,15:49,467733
9.5,-9.0,1304.85,-13.0,1305.3,Sell Dominant,1304.85,1305.0,12.5,4.0,-3.0,15:50,467733
4.5,3.0,1305.3,8.0,1305.3,Buy Dominant,1304.85,1304.9,1.5,-5.0,3.0,15:51,467733
31.5,10.0,1307.25,14.0,1307.25,Buy Dominant,1305.9,1305.9,6.5,-4.0,25.0,15:52,467733
9.0,-7.0,1306.0,-20.0,1307.6,Sell Dominant,1306.0,1307.6,26.0,13.0,-17.0,15:53,467733
4.5,1.0,1306.6,4.0,1306.6,Neutral,1305.9,1305.9,4.5,-3.0,0.0,15:54,467733
5.5,-4.0,1306.85,2.0,1306.85,Buy Dominant,1306.35,1306.35,0.5,-6.0,5.0,15:55,467733
