buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
23.5,11.0,1166.4,18.0,1166.9,Sell Dominant,1166.0,1166.15,26.5,-7.0,-3.0,18:04,477167
23.5,-6.0,1163.85,-20.0,1166.25,Sell Dominant,1163.6,1166.25,28.5,14.0,-5.0,18:05,477167
13.5,5.0,1163.4,-2.0,1164.5,Neutral,1163.3,1163.9,13.5,7.0,0.0,18:06,477167
24.5,8.0,1162.5,9.0,1163.25,Sell Dominant,1162.0,1163.25,33.5,-1.0,-9.0,18:07,477167
32.0,59.0,1164.8,72.0,1165.35,Buy Dominant,1162.7,1162.75,25.0,-13.0,7.0,18:08,477167
7.5,-5.0,1164.0,-5.0,1164.55,Sell Dominant,1163.35,1164.05,11.5,0.0,-4.0,18:09,477167
14.5,-14.0,1162.4,-16.0,1163.75,Sell Dominant,1162.35,1163.75,19.5,2.0,-5.0,18:10,477167
4.5,8.0,1163.2,3.0,1163.4,Buy Dominant,1163.0,1163.0,2.5,5.0,2.0,18:11,477167
7.5,16.0,1164.45,4.0,1164.45,Buy Dominant,1163.25,1163.3,4.5,12.0,3.0,18:12,477167
8.5,-2.0,1164.2,3.0,1164.65,Sell Dominant,1164.2,1164.25,11.5,-5.0,-3.0,18:13,477167
18.5,-12.0,1163.0,-17.0,1163.8,Sell Dominant,1162.1,1163.5,29.5,5.0,-11.0,18:14,477167
3.0,-15.0,1163.2,-21.0,1163.3,Buy Dominant,1163.0,1163.0,2.0,6.0,1.0,18:15,477167
1.5,10.0,1162.5,9.0,1163.0,Neutral,1162.45,1163.0,1.5,1.0,0.0,18:16,477167
4.0,9.0,1163.05,11.0,1163.05,Neutral,1162.5,1162.5,4.0,-2.0,0.0,18:17,477167
8.0,0.0,1163.5,-6.0,1164.0,Buy Dominant,1163.05,1163.85,4.0,6.0,4.0,18:18,477167
1.5,5.0,1163.15,6.0,1163.5,Sell Dominant,1163.0,1163.5,3.5,-1.0,-2.0,18:19,477167
12.5,5.0,1163.5,3.0,1163.7,Buy Dominant,1163.0,1163.5,10.5,2.0,2.0,18:20,477167
5.0,0.0,1164.0,1.0,1164.0,Neutral,1163.5,1163.5,5.0,-1.0,0.0,18:21,477167
3.0,-8.0,1163.2,-2.0,1164.0,Sell Dominant,1163.2,1164.0,4.0,-6.0,-1.0,18:22,477167
4.0,1.0,1163.3,0.0,1163.5,Neutral,1163.3,1163.45,4.0,1.0,0.0,18:23,477167
1.5,-1.0,1163.65,-8.0,1163.75,Sell Dominant,1163.65,1163.75,2.5,7.0,-1.0,18:24,477167
1.5,-3.0,1163.6,-3.0,1163.65,Neutral,1163.6,1163.65,1.5,0.0,0.0,18:25,477167
2.0,-3.0,1163.75,-9.0,1163.85,Neutral,1163.75,1163.85,2.0,6.0,0.0,18:26,477167
6.5,2.0,1163.4,7.0,1163.7,Neutral,1163.35,1163.6,6.5,-5.0,0.0,18:27,477167
8.0,3.0,1162.6,2.0,1163.4,Sell Dominant,1162.6,1163.3,9.0,1.0,-1.0,18:28,477167
5.5,4.0,1163.5,6.0,1163.5,Neutral,1162.6,1162.6,5.5,-2.0,0.0,18:29,477167
9.5,6.0,1164.5,15.0,1164.5,Neutral,1162.95,1163.4,9.5,-9.0,0.0,18:30,477167
6.0,5.0,1163.65,2.0,1164.0,Neutral,1163.65,1164.0,6.0,3.0,0.0,18:31,477167
4.5,11.0,1163.1,11.0,1163.5,Neutral,1163.0,1163.2,4.5,0.0,0.0,18:32,477167
3.0,1.0,1163.55,-2.0,1163.75,Sell Dominant,1163.2,1163.75,13.0,3.0,-10.0,18:33,477167
3.5,2.0,1164.25,7.0,1164.25,Buy Dominant,1164.0,1164.05,2.5,-5.0,1.0,18:34,477167
5.5,-6.0,1164.05,-9.0,1164.5,Buy Dominant,1164.05,1164.35,3.5,3.0,2.0,18:35,477167
3.0,3.0,1163.85,2.0,1164.05,Neutral,1163.6,1164.05,3.0,1.0,0.0,18:36,477167
4.0,-4.0,1164.1,0.0,1164.25,Buy Dominant,1164.0,1164.0,3.0,-4.0,1.0,18:37,477167
2.0,5.0,1164.05,-8.0,1164.05,Sell Dominant,1163.85,1164.0,3.0,13.0,-1.0,18:38,477167
38.0,-18.0,1161.4,-46.0,1164.2,Sell Dominant,1161.3,1164.2,58.0,28.0,-20.0,18:39,477167
5.5,2.0,1162.7,28.0,1162.7,Buy Dominant,1161.9,1161.9,2.5,-26.0,3.0,18:40,477167
9.0,-13.0,1162.85,-12.0,1162.9,Neutral,1162.3,1162.7,9.0,-1.0,0.0,18:41,477167
24.5,11.0,1163.75,16.0,1164.0,Neutral,1162.6,1162.85,24.5,-5.0,0.0,18:42,477167
4.5,2.0,1163.6,-2.0,1163.7,Neutral,1163.2,1163.4,4.5,4.0,0.0,18:43,477167
3.0,4.0,1163.5,4.0,1163.5,Neutral,1163.0,1163.0,3.0,0.0,0.0,18:44,477167
8.5,-5.0,1163.35,-11.0,1164.4,Buy Dominant,1163.35,1163.8,4.5,6.0,4.0,18:45,477167
4.0,0.0,1163.65,-4.0,1163.65,Neutral,1163.35,1163.35,4.0,4.0,0.0,18:46,477167
8.5,0.0,1162.6,-11.0,1163.0,Sell Dominant,1162.6,1163.0,11.5,11.0,-3.0,18:47,477167
9.5,4.0,1162.85,6.0,1162.85,Neutral,1161.65,1162.5,9.5,-2.0,0.0,18:48,477167
1.5,-2.0,1162.0,2.0,1162.0,Neutral,1162.0,1162.0,1.5,-4.0,0.0,18:49,477167
13.0,4.0,1162.0,0.0,1162.0,Buy Dominant,1161.6,1162.0,12.0,4.0,1.0,18:50,477167
6.0,7.0,1162.9,11.0,1163.0,Neutral,1161.65,1161.65,6.0,-4.0,0.0,18:51,477167
9.5,-4.0,1163.9,3.0,1163.9,Buy Dominant,1162.8,1162.85,8.5,-7.0,1.0,18:52,477167
8.0,3.0,1163.0,-18.0,1164.0,Sell Dominant,1162.8,1164.0,10.0,21.0,-2.0,18:53,477167
6.0,-1.0,1162.75,-1.0,1163.0,Buy Dominant,1162.75,1162.95,3.0,0.0,3.0,18:54,477167
4.5,5.0,1163.2,4.0,1163.2,Neutral,1163.1,1163.1,4.5,1.0,0.0,18:55,477167
2.0,-1.0,1163.8,-6.0,1163.85,Sell Dominant,1163.5,1163.5,3.0,5.0,-1.0,18:56,477167
13.0,5.0,1163.95,15.0,1164.0,Buy Dominant,1163.15,1163.75,8.0,-10.0,5.0,18:57,477167
2.5,7.0,1163.9,-3.0,1163.95,Neutral,1163.9,1163.95,2.5,10.0,0.0,18:58,477167
15.0,-5.0,1164.3,10.0,1164.3,Neutral,1163.95,1164.0,15.0,-15.0,0.0,18:59,477167
9.0,-7.0,1163.65,-8.0,1164.5,Sell Dominant,1163.65,1164.3,11.0,1.0,-2.0,19:00,477167
2.5,-1.0,1163.5,-15.0,1164.0,Sell Dominant,1163.5,1163.65,3.5,14.0,-1.0,19:01,477167
6.5,-8.0,1162.95,-14.0,1163.45,Sell Dominant,1162.2,1163.15,17.5,6.0,-11.0,19:02,477167
5.5,-3.0,1162.5,-6.0,1162.5,Neutral,1162.35,1162.5,5.5,3.0,0.0,19:03,477167
8.5,5.0,1162.25,-1.0,1162.5,Neutral,1162.0,1162.5,8.5,6.0,0.0,19:04,477167
14.0,4.0,1163.05,8.0,1163.05,Buy Dominant,1162.65,1162.7,7.0,-4.0,7.0,19:05,477167
5.5,-2.0,1163.7,-4.0,1163.7,Buy Dominant,1163.1,1163.7,3.5,2.0,2.0,19:06,477167
10.0,-1.0,1164.0,-2.0,1164.4,Neutral,1163.7,1163.7,10.0,1.0,0.0,19:07,477167
13.0,9.0,1164.1,38.0,1164.5,Buy Dominant,1164.0,1164.0,12.0,-29.0,1.0,19:08,477167
8.0,6.0,1164.0,6.0,1164.2,Neutral,1164.0,1164.1,8.0,0.0,0.0,19:09,477167
12.5,7.0,1164.05,12.0,1164.9,Neutral,1164.05,1164.4,12.5,-5.0,0.0,19:11,477167
3.5,-2.0,1164.2,3.0,1164.2,Neutral,1163.85,1163.85,3.5,-5.0,0.0,19:12,477167
4.0,-6.0,1164.5,-10.0,1164.75,Buy Dominant,1164.2,1164.2,2.0,4.0,2.0,19:13,477167
1.0,2.0,1164.4,4.0,1164.4,Sell Dominant,1164.1,1164.3,2.0,-2.0,-1.0,19:14,477167
1.5,1.0,1164.45,5.0,1164.45,Sell Dominant,1164.2,1164.3,2.5,-4.0,-1.0,19:15,477167
3.0,-1.0,1164.65,-2.0,1164.8,Neutral,1164.45,1164.45,3.0,1.0,0.0,19:16,477167
10.0,11.0,1164.0,7.0,1164.8,Sell Dominant,1164.0,1164.75,12.0,4.0,-2.0,19:17,477167
5.0,10.0,1163.6,1.0,1164.1,Neutral,1163.35,1163.8,5.0,9.0,0.0,19:18,477167
1.0,-1.0,1164.7,-8.0,1164.7,Sell Dominant,1164.5,1164.5,4.0,7.0,-3.0,19:19,477167
7.5,-8.0,1164.4,-15.0,1164.4,Neutral,1163.85,1164.3,7.5,7.0,0.0,19:20,477167
1.5,5.0,1163.65,9.0,1163.65,Neutral,1163.25,1163.25,1.5,-4.0,0.0,19:21,477167
3.5,-10.0,1163.5,5.0,1163.95,Buy Dominant,1163.5,1163.9,2.5,-15.0,1.0,19:22,477167
6.0,8.0,1162.5,7.0,1163.7,Sell Dominant,1162.5,1163.7,12.0,1.0,-6.0,19:23,477167
2.5,2.0,1162.2,-6.0,1163.4,Neutral,1162.2,1162.4,2.5,8.0,0.0,19:24,477167
12.0,-12.0,1162.2,-16.0,1163.0,Neutral,1161.45,1162.9,12.0,4.0,0.0,19:25,477167
