buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.5,-1.0,1207.7,1.0,1207.7,Neutral,1207.7,1207.7,0.5,-2.0,0.0,15:59,477167
1.0,-8.0,1207.45,-13.0,1207.7,Sell Dominant,1207.2,1207.7,3.0,5.0,-2.0,16:00,477167
4.0,3.0,1207.1,-4.0,1208.0,Neutral,1207.1,1207.45,4.0,7.0,0.0,16:01,477167
0.5,-1.0,1207.3,-3.0,1207.55,Neutral,1207.3,1207.55,0.5,2.0,0.0,16:02,477167
9.0,-6.0,1206.65,-15.0,1207.3,Buy Dominant,1206.1,1207.3,8.0,9.0,1.0,16:03,477167
4.5,-14.0,1205.8,-13.0,1206.2,Neutral,1205.8,1206.2,4.5,-1.0,0.0,16:04,477167
3.5,-4.0,1205.05,-10.0,1205.9,Sell Dominant,1205.05,1205.9,6.5,6.0,-3.0,16:05,477167
11.0,15.0,1206.0,14.0,1206.0,Neutral,1205.0,1205.05,11.0,1.0,0.0,16:06,477167
2.5,2.0,1205.8,10.0,1205.85,Neutral,1205.35,1205.8,2.5,-8.0,0.0,16:07,477167
6.0,1.0,1206.55,3.0,1206.55,Neutral,1206.0,1206.0,6.0,-2.0,0.0,16:08,477167
0.0,7.0,1206.6,7.0,1206.6,Neutral,1206.6,1206.6,0.0,0.0,0.0,16:09,477167
0.5,-4.0,1206.5,-7.0,1206.5,Neutral,1206.5,1206.5,0.5,3.0,0.0,16:10,477167
0.5,3.0,1206.05,4.0,1206.45,Sell Dominant,1206.05,1206.45,1.5,-1.0,-1.0,16:11,477167
3.0,-12.0,1205.65,-18.0,1206.1,Sell Dominant,1205.65,1206.05,6.0,6.0,-3.0,16:12,477167
3.0,4.0,1206.0,5.0,1206.0,Buy Dominant,1205.5,1205.65,2.0,-1.0,1.0,16:13,477167
3.0,-2.0,1205.3,-2.0,1205.95,Neutral,1205.3,1205.95,3.0,0.0,0.0,16:14,477167
1.5,-3.0,1205.95,-9.0,1206.0,Buy Dominant,1205.95,1205.95,0.5,6.0,1.0,16:15,477167
6.5,-8.0,1205.2,-9.0,1205.65,Buy Dominant,1205.0,1205.65,3.5,1.0,3.0,16:16,477167
6.5,-8.0,1204.8,-6.0,1205.2,Sell Dominant,1204.7,1205.2,7.5,-2.0,-1.0,16:17,477167
29.0,-52.0,1203.0,-33.0,1204.6,Sell Dominant,1202.05,1204.6,89.0,-19.0,-60.0,16:18,477167
26.5,1.0,1203.45,5.0,1204.05,Buy Dominant,1202.35,1202.35,15.5,-4.0,11.0,16:19,477167
9.5,-5.0,1202.5,-27.0,1204.0,Sell Dominant,1202.15,1204.0,11.5,22.0,-2.0,16:20,477167
51.0,-8.0,1201.45,10.0,1203.8,Buy Dominant,1200.95,1202.5,43.0,-18.0,8.0,16:21,477167
21.5,175.0,1201.85,187.0,1202.35,Buy Dominant,1201.25,1202.0,15.5,-12.0,6.0,16:22,477167
12.0,-12.0,1202.35,-23.0,1202.8,Sell Dominant,1202.05,1202.45,24.0,11.0,-12.0,16:23,477167
11.5,24.0,1202.2,37.0,1202.45,Sell Dominant,1202.0,1202.0,15.5,-13.0,-4.0,16:24,477167
18.0,-9.0,1202.7,-13.0,1204.0,Buy Dominant,1202.65,1202.7,11.0,4.0,7.0,16:25,477167
7.5,14.0,1202.0,10.0,1203.15,Sell Dominant,1202.0,1202.7,9.5,4.0,-2.0,16:26,477167
9.5,-25.0,1202.0,-32.0,1202.5,Buy Dominant,1202.0,1202.25,4.5,7.0,5.0,16:27,477167
33.5,-11.0,1201.35,-23.0,1202.0,Buy Dominant,1200.5,1202.0,32.5,12.0,1.0,16:28,477167
7.5,12.0,1201.85,22.0,1201.9,Neutral,1201.15,1201.15,7.5,-10.0,0.0,16:29,477167
10.5,-5.0,1201.2,-14.0,1202.35,Neutral,1201.2,1202.0,10.5,9.0,0.0,16:30,477167
47.5,-34.0,1199.0,-49.0,1201.0,Sell Dominant,1199.0,1201.0,54.5,15.0,-7.0,16:31,477167
41.5,18.0,1199.85,33.0,1199.95,Buy Dominant,1198.0,1198.95,33.5,-15.0,8.0,16:32,477167
20.5,6.0,1198.45,-23.0,1199.0,Neutral,1198.0,1199.0,20.5,29.0,0.0,16:33,477167
36.0,-3.0,1196.85,-9.0,1198.4,Sell Dominant,1196.1,1198.3,54.0,6.0,-18.0,16:34,477167
15.0,4.0,1196.15,-5.0,1197.8,Sell Dominant,1196.15,1196.7,33.0,9.0,-18.0,16:35,477167
52.0,2.0,1197.0,21.0,1197.1,Buy Dominant,1196.1,1196.3,31.0,-19.0,21.0,16:36,477167
34.5,-17.0,1195.6,-27.0,1197.9,Sell Dominant,1195.6,1197.05,37.5,10.0,-3.0,16:37,477167
32.5,12.0,1194.35,6.0,1195.9,Sell Dominant,1194.05,1195.9,51.5,6.0,-19.0,16:38,477167
32.5,21.0,1194.5,28.0,1195.2,Sell Dominant,1194.05,1194.3,34.5,-7.0,-2.0,16:39,477167
22.0,36.0,1193.1,28.0,1194.9,Sell Dominant,1193.1,1194.9,31.0,8.0,-9.0,16:40,477167
55.0,-25.0,1195.8,-4.0,1196.25,Buy Dominant,1193.1,1193.1,41.0,-21.0,14.0,16:41,477167
35.5,-3.0,1195.05,-14.0,1196.25,Sell Dominant,1195.05,1195.9,44.5,11.0,-9.0,16:42,477167
22.5,23.0,1195.0,12.0,1195.55,Buy Dominant,1194.3,1195.0,15.5,11.0,7.0,16:43,477167
9.0,-16.0,1195.4,-2.0,1196.25,Sell Dominant,1195.0,1195.2,36.0,-14.0,-27.0,16:44,477167
14.0,-9.0,1194.4,-10.0,1195.9,Sell Dominant,1194.05,1195.35,23.0,1.0,-9.0,16:45,477167
10.0,-3.0,1195.2,-7.0,1195.35,Buy Dominant,1194.4,1194.55,9.0,4.0,1.0,16:46,477167
8.5,16.0,1194.55,6.0,1195.25,Sell Dominant,1194.55,1194.9,10.5,10.0,-2.0,16:47,477167
24.0,7.0,1195.0,22.0,1195.05,Buy Dominant,1194.35,1194.55,20.0,-15.0,4.0,16:48,477167
18.5,18.0,1195.8,29.0,1196.9,Buy Dominant,1195.25,1195.25,16.5,-11.0,2.0,16:49,477167
13.5,0.0,1195.3,-21.0,1196.25,Buy Dominant,1195.3,1195.95,11.5,21.0,2.0,16:50,477167
10.0,-1.0,1194.65,-1.0,1195.5,Neutral,1194.65,1195.5,10.0,0.0,0.0,16:51,477167
