buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-1.0,136725.0,-4.0,136725.0,Neutral,136725.0,136725.0,0.0,3.0,0.0,12:40,449534
1.0,2.0,136725.0,0.0,136725.0,Neutral,136725.0,136725.0,1.0,2.0,0.0,12:41,449534
1.0,-1.0,136736.0,-4.0,136736.0,Neutral,136724.0,136724.0,1.0,3.0,0.0,12:42,449534
5.0,0.0,136750.0,0.0,136750.0,Buy Dominant,136750.0,136750.0,0.0,0.0,5.0,12:43,449534
5.5,14.0,243870.0,13.0,244000.0,Buy Dominant,243864.0,243870.0,1.5,1.0,4.0,12:40,451666
21.0,6.0,244160.0,3.0,244160.0,Buy Dominant,244068.0,244068.0,0.0,3.0,21.0,12:41,451666
5.0,-9.0,244099.0,-5.0,244127.0,Sell Dominant,244099.0,244127.0,7.0,-4.0,-2.0,12:42,451666
6.0,0.0,244050.0,1.0,244050.0,Sell Dominant,244000.0,244009.0,10.0,-1.0,-4.0,12:43,451666
17.0,4.0,245988.0,14.0,246052.0,Sell Dominant,245893.0,245893.0,20.0,-10.0,-3.0,12:40,451669
43.5,1.0,246148.0,-4.0,246148.0,Buy Dominant,245946.0,245946.0,1.5,5.0,42.0,12:41,451669
22.5,-15.0,246223.0,-27.0,246255.0,Buy Dominant,246148.0,246222.0,10.5,12.0,12.0,12:42,451669
1.0,13.0,246066.0,17.0,246066.0,Neutral,246066.0,246066.0,1.0,-4.0,0.0,12:43,451669
2.5,-3.0,246117.0,-14.0,246117.0,Sell Dominant,245998.0,246013.0,22.5,11.0,-20.0,12:44,451669
0.0,0.0,140682.0,0.0,140682.0,Neutral,140682.0,140682.0,0.0,0.0,0.0,12:38,454818
6.0,1.0,140850.0,-1.0,140850.0,Buy Dominant,140850.0,140850.0,0.0,2.0,6.0,12:41,454818
0.0,-2.0,250966.0,0.0,250966.0,Neutral,250966.0,250966.0,0.0,-2.0,0.0,12:39,457532
2.0,0.0,251248.0,-1.0,251248.0,Buy Dominant,251248.0,251248.0,0.0,1.0,2.0,12:41,457532
4.0,-3.0,251310.0,-4.0,251310.0,Buy Dominant,251310.0,251310.0,0.0,1.0,4.0,12:42,457532
