buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-8.0,97713.0,-5.0,97713.0,Neutral,97713.0,97713.0,0.0,-3.0,0.0,13:06,438425
0.0,10.0,109487.0,10.0,109487.0,Neutral,109487.0,109487.0,0.0,0.0,0.0,16:42,439487
7.5,19.0,109501.0,19.0,109501.0,Buy Dominant,109493.0,109499.0,4.5,0.0,3.0,16:43,439487
11.5,-21.0,109519.0,-26.0,109525.0,Buy Dominant,109498.0,109517.0,6.5,5.0,5.0,16:44,439487
3.0,15.0,109525.0,23.0,109525.0,Neutral,109506.0,109506.0,3.0,-8.0,0.0,16:45,439487
13.0,-3.0,109515.0,-20.0,109548.0,Buy Dominant,109515.0,109525.0,8.0,17.0,5.0,16:46,439487
11.0,-5.0,109489.0,12.0,109515.0,Sell Dominant,109477.0,109515.0,19.0,-17.0,-8.0,16:47,439487
5.5,-3.0,109499.0,4.0,109506.0,Buy Dominant,109483.0,109489.0,3.5,-7.0,2.0,16:48,439487
5.0,-1.0,109503.0,-24.0,109503.0,Buy Dominant,109498.0,109500.0,4.0,23.0,1.0,16:49,439487
4.0,3.0,109483.0,-2.0,109485.0,Sell Dominant,109480.0,109485.0,5.0,5.0,-1.0,16:50,439487
3.5,-8.0,109470.0,-32.0,109480.0,Neutral,109468.0,109480.0,3.5,24.0,0.0,16:51,439487
15.0,-6.0,109450.0,-3.0,109478.0,Buy Dominant,109450.0,109478.0,4.0,-3.0,11.0,16:52,439487
2.5,-1.0,109465.0,-2.0,109465.0,Buy Dominant,109451.0,109451.0,0.5,1.0,2.0,16:53,439487
4.5,0.0,109464.0,-13.0,109465.0,Buy Dominant,109451.0,109465.0,1.5,13.0,3.0,16:54,439487
23.5,-8.0,109400.0,-2.0,109450.0,Buy Dominant,109399.0,109450.0,15.5,-6.0,8.0,16:55,439487
8.0,21.0,109441.0,37.0,109441.0,Buy Dominant,109400.0,109406.0,6.0,-16.0,2.0,16:56,439487
37.0,-11.0,109435.0,-10.0,109435.0,Buy Dominant,109406.0,109406.0,22.0,-1.0,15.0,16:57,439487
1.0,22.0,109416.0,23.0,109458.0,Sell Dominant,109416.0,109435.0,2.0,-1.0,-1.0,16:58,439487
2.0,2.0,109430.0,-5.0,109430.0,Buy Dominant,109430.0,109430.0,0.0,7.0,2.0,16:59,439487
11.0,-62.0,109370.0,-64.0,109420.0,Sell Dominant,109366.0,109420.0,26.0,2.0,-15.0,17:00,439487
13.0,26.0,109356.0,52.0,109370.0,Sell Dominant,109352.0,109360.0,18.0,-26.0,-5.0,17:01,439487
17.0,-7.0,109353.0,-22.0,109391.0,Sell Dominant,109353.0,109356.0,41.0,15.0,-24.0,17:02,439487
19.0,-44.0,109275.0,-14.0,109322.0,Sell Dominant,109265.0,109322.0,88.0,-30.0,-69.0,17:03,439487
18.5,-3.0,109320.0,-25.0,109320.0,Buy Dominant,109292.0,109292.0,9.5,22.0,9.0,17:04,439487
10.5,8.0,109329.0,3.0,109332.0,Buy Dominant,109297.0,109297.0,8.5,5.0,2.0,17:05,439487
10.5,7.0,109304.0,4.0,109320.0,Buy Dominant,109291.0,109303.0,9.5,3.0,1.0,17:06,439487
13.5,-12.0,109271.0,-27.0,109321.0,Sell Dominant,109271.0,109297.0,23.5,15.0,-10.0,17:07,439487
8.0,8.0,109289.0,18.0,109289.0,Buy Dominant,109271.0,109271.0,1.0,-10.0,7.0,17:08,439487
7.5,4.0,109299.0,6.0,109299.0,Sell Dominant,109276.0,109279.0,8.5,-2.0,-1.0,17:09,439487
10.5,28.0,109297.0,63.0,109298.0,Sell Dominant,109255.0,109265.0,25.5,-35.0,-15.0,17:10,439487
