buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
5.0,-4.0,1230.6,25.0,1230.8,Buy Dominant,1230.5,1230.5,2.0,-29.0,3.0,19:25,477167
4.0,1.0,1230.5,3.0,1230.5,Sell Dominant,1230.05,1230.35,5.0,-2.0,-1.0,19:26,477167
3.0,-8.0,1229.05,-12.0,1230.45,Sell Dominant,1229.05,1230.25,27.0,4.0,-24.0,19:27,477167
3.5,3.0,1229.55,1.0,1229.9,Sell Dominant,1229.2,1229.2,8.5,2.0,-5.0,19:28,477167
3.0,-4.0,1229.4,-43.0,1229.85,Sell Dominant,1229.4,1229.55,4.0,39.0,-1.0,19:29,477167
13.0,10.0,1230.75,55.0,1231.0,Buy Dominant,1229.25,1229.25,7.0,-45.0,6.0,19:30,477167
2.5,19.0,1230.5,22.0,1230.7,Sell Dominant,1230.4,1230.7,3.5,-3.0,-1.0,19:31,477167
5.0,4.0,1229.9,1.0,1230.35,Buy Dominant,1229.3,1230.35,3.0,3.0,2.0,19:32,477167
5.5,1.0,1230.45,-3.0,1230.95,Buy Dominant,1230.15,1230.95,2.5,4.0,3.0,19:33,477167
4.0,4.0,1230.45,8.0,1230.95,Sell Dominant,1230.4,1230.45,5.0,-4.0,-1.0,19:34,477167
4.5,0.0,1230.7,0.0,1230.7,Buy Dominant,1230.55,1230.55,2.5,0.0,2.0,19:35,477167
1.5,0.0,1230.35,-5.0,1230.35,Buy Dominant,1230.3,1230.3,0.5,5.0,1.0,19:36,477167
14.5,-3.0,1230.0,-9.0,1231.2,Buy Dominant,1230.0,1230.75,8.5,6.0,6.0,19:37,477167
4.0,-2.0,1229.5,-1.0,1230.0,Sell Dominant,1229.35,1229.6,6.0,-1.0,-2.0,19:38,477167
9.0,-1.0,1230.1,1.0,1230.1,Buy Dominant,1229.8,1229.8,0.0,-2.0,9.0,19:39,477167
4.0,-8.0,1229.05,-9.0,1230.1,Buy Dominant,1229.05,1230.1,3.0,1.0,1.0,19:40,477167
31.5,-21.0,1228.6,-18.0,1228.85,Sell Dominant,1227.95,1228.85,38.5,-3.0,-7.0,19:41,477167
7.0,5.0,1229.4,7.0,1229.4,Buy Dominant,1228.6,1228.6,4.0,-2.0,3.0,19:42,477167
3.0,5.0,1229.5,7.0,1229.5,Buy Dominant,1229.5,1229.5,2.0,-2.0,1.0,19:43,477167
2.0,-1.0,1229.95,-5.0,1229.95,Neutral,1229.65,1229.65,2.0,4.0,0.0,19:44,477167
5.0,9.0,1230.2,12.0,1230.2,Buy Dominant,1229.5,1229.5,2.0,-3.0,3.0,19:45,477167
0.5,-5.0,1230.95,-19.0,1231.0,Sell Dominant,1230.95,1231.0,1.5,14.0,-1.0,19:46,477167
1.5,1.0,1230.4,-2.0,1230.5,Sell Dominant,1229.35,1230.5,8.5,3.0,-7.0,19:47,477167
1.5,6.0,1229.5,5.0,1230.4,Neutral,1229.5,1230.4,1.5,1.0,0.0,19:48,477167
4.5,-4.0,1230.0,-2.0,1230.6,Buy Dominant,1229.85,1229.85,2.5,-2.0,2.0,19:49,477167
2.0,2.0,1229.05,0.0,1229.75,Neutral,1229.05,1229.75,2.0,2.0,0.0,19:50,477167
4.5,0.0,1228.2,-1.0,1229.05,Sell Dominant,1228.2,1229.05,6.5,1.0,-2.0,19:51,477167
9.0,-22.0,1226.1,-30.0,1228.2,Sell Dominant,1226.1,1228.05,29.0,8.0,-20.0,19:52,477167
