buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-1.0,162599.0,0.0,162599.0,Neutral,162599.0,162599.0,0.0,-1.0,0.0,20:26,440938
0.0,1.0,125590.0,1.0,125590.0,Neutral,125590.0,125590.0,0.0,0.0,0.0,20:40,445003
1.5,6.0,125590.0,-6.0,125590.0,Neutral,125590.0,125590.0,1.5,12.0,0.0,20:42,445003
2.5,-1.0,125570.0,1.0,125580.0,Sell Dominant,125567.0,125580.0,3.5,-2.0,-1.0,20:43,445003
2.5,-11.0,125572.0,-14.0,125580.0,Buy Dominant,125572.0,125580.0,0.5,3.0,2.0,20:44,445003
2.5,0.0,125573.0,4.0,125573.0,Buy Dominant,125573.0,125573.0,0.5,-4.0,2.0,20:45,445003
1.5,0.0,125599.0,0.0,125599.0,Neutral,125599.0,125599.0,1.5,0.0,0.0,20:46,445003
22.0,4.0,125612.0,17.0,125630.0,Buy Dominant,125583.0,125583.0,5.0,-13.0,17.0,20:47,445003
1.0,-3.0,125612.0,-4.0,125612.0,Neutral,125612.0,125612.0,1.0,1.0,0.0,20:48,445003
0.5,2.0,125612.0,1.0,125612.0,Neutral,125612.0,125612.0,0.5,1.0,0.0,20:49,445003
3.0,-4.0,125612.0,-2.0,125612.0,Neutral,125594.0,125610.0,3.0,-2.0,0.0,20:50,445003
2.0,0.0,125630.0,-5.0,125630.0,Buy Dominant,125630.0,125630.0,0.0,5.0,2.0,20:51,445003
1.0,5.0,125625.0,8.0,125640.0,Neutral,125625.0,125640.0,1.0,-3.0,0.0,20:52,445003
4.5,1.0,125640.0,-3.0,125640.0,Buy Dominant,125625.0,125625.0,1.5,4.0,3.0,20:54,445003
1.0,4.0,125649.0,4.0,125649.0,Neutral,125631.0,125631.0,1.0,0.0,0.0,20:55,445003
5.0,-3.0,125650.0,-5.0,125650.0,Buy Dominant,125650.0,125650.0,1.0,2.0,4.0,20:56,445003
