buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-2.0,162599.0,2.0,162599.0,Neutral,162599.0,162599.0,0.0,-4.0,0.0,20:26,440938
1.0,2.0,163270.0,7.0,163270.0,Neutral,163270.0,163270.0,1.0,-5.0,0.0,22:00,440938
0.0,-1.0,125525.0,0.0,125525.0,Neutral,125525.0,125525.0,0.0,-1.0,0.0,21:44,445003
3.0,1.0,125540.0,-14.0,125540.0,Buy Dominant,125540.0,125540.0,2.0,15.0,1.0,21:45,445003
3.0,3.0,125541.0,5.0,125541.0,Buy Dominant,125530.0,125530.0,2.0,-2.0,1.0,21:46,445003
1.0,0.0,125547.0,2.0,125547.0,Neutral,125547.0,125547.0,1.0,-2.0,0.0,21:47,445003
4.0,2.0,125570.0,6.0,125570.0,Buy Dominant,125545.0,125545.0,3.0,-4.0,1.0,21:48,445003
1.0,-4.0,125549.0,-8.0,125570.0,Sell Dominant,125549.0,125570.0,4.0,4.0,-3.0,21:49,445003
1.0,-8.0,125565.0,-14.0,125565.0,Neutral,125565.0,125565.0,1.0,6.0,0.0,21:51,445003
0.0,-5.0,125525.0,-7.0,125540.0,Sell Dominant,125525.0,125540.0,7.0,2.0,-7.0,21:52,445003
3.0,7.0,125485.0,4.0,125512.0,Sell Dominant,125485.0,125512.0,16.0,3.0,-13.0,21:53,445003
0.5,0.0,125500.0,3.0,125500.0,Neutral,125500.0,125500.0,0.5,-3.0,0.0,21:54,445003
2.5,1.0,125485.0,6.0,125500.0,Neutral,125485.0,125500.0,2.5,-5.0,0.0,21:55,445003
7.5,-15.0,125417.0,-15.0,125469.0,Sell Dominant,125408.0,125469.0,9.5,0.0,-2.0,21:56,445003
7.5,-6.0,125470.0,-15.0,125497.0,Buy Dominant,125470.0,125471.0,4.5,9.0,3.0,21:57,445003
1.0,11.0,125481.0,48.0,125481.0,Buy Dominant,125481.0,125481.0,0.0,-37.0,1.0,21:58,445003
1.5,-8.0,125500.0,-7.0,125500.0,Sell Dominant,125480.0,125480.0,2.5,-1.0,-1.0,22:00,445003
4.0,-2.0,125501.0,-5.0,125524.0,Sell Dominant,125500.0,125500.0,6.0,3.0,-2.0,22:01,445003
7.0,-11.0,125488.0,-16.0,125517.0,Sell Dominant,125488.0,125501.0,8.0,5.0,-1.0,22:02,445003
2.5,5.0,125488.0,8.0,125488.0,Sell Dominant,125480.0,125480.0,5.5,-3.0,-3.0,22:04,445003
1.0,-3.0,125492.0,-22.0,125492.0,Buy Dominant,125492.0,125492.0,0.0,19.0,1.0,22:05,445003
3.0,-1.0,125452.0,-3.0,125485.0,Sell Dominant,125452.0,125485.0,6.0,2.0,-3.0,22:06,445003
13.5,-13.0,125456.0,-3.0,125485.0,Buy Dominant,125450.0,125459.0,11.5,-10.0,2.0,22:07,445003
