buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
16.0,22.0,1240.8,11.0,1242.35,Sell Dominant,1240.8,1242.0,18.0,11.0,-2.0,16:21,477167
25.5,-4.0,1241.75,-7.0,1242.2,Sell Dominant,1239.0,1240.8,27.5,3.0,-2.0,16:22,477167
11.0,-24.0,1240.85,-30.0,1243.2,Sell Dominant,1240.85,1242.15,14.0,6.0,-3.0,16:23,477167
3.5,92.0,1242.0,83.0,1242.25,Buy Dominant,1241.5,1241.5,1.5,9.0,2.0,16:24,477167
7.5,-24.0,1242.0,-20.0,1242.0,Buy Dominant,1241.3,1242.0,6.5,-4.0,1.0,16:25,477167
20.5,-188.0,1241.35,-193.0,1242.45,Buy Dominant,1241.35,1242.0,19.5,5.0,1.0,16:26,477167
9.5,0.0,1241.0,-3.0,1241.5,Buy Dominant,1240.9,1241.2,7.5,3.0,2.0,16:27,477167
8.0,14.0,1240.8,12.0,1241.3,Sell Dominant,1240.5,1240.5,12.0,2.0,-4.0,16:28,477167
4.0,-12.0,1241.25,-13.0,1241.3,Buy Dominant,1240.8,1240.8,3.0,1.0,1.0,16:29,477167
1.0,0.0,1240.6,-4.0,1241.05,Sell Dominant,1240.6,1241.05,2.0,4.0,-1.0,16:30,477167
3.0,-1.0,1240.65,-1.0,1241.0,Sell Dominant,1240.5,1241.0,6.0,0.0,-3.0,16:31,477167
4.0,4.0,1240.6,8.0,1241.1,Sell Dominant,1240.6,1241.0,6.0,-4.0,-2.0,16:32,477167
13.0,1.0,1240.8,4.0,1241.45,Buy Dominant,1240.5,1240.8,10.0,-3.0,3.0,16:33,477167
2.5,5.0,1241.15,5.0,1241.35,Buy Dominant,1240.8,1240.8,1.5,0.0,1.0,16:34,477167
9.0,-2.0,1241.8,0.0,1241.85,Buy Dominant,1241.5,1241.5,8.0,-2.0,1.0,16:35,477167
12.0,0.0,1242.0,-15.0,1242.75,Buy Dominant,1241.8,1241.8,11.0,15.0,1.0,16:36,477167
5.5,1.0,1242.0,6.0,1242.0,Neutral,1241.5,1241.8,5.5,-5.0,0.0,16:37,477167
10.5,-3.0,1241.8,-15.0,1242.0,Neutral,1241.8,1242.0,10.5,12.0,0.0,16:38,477167
2.5,-1.0,1241.35,0.0,1241.7,Neutral,1241.35,1241.45,2.5,-1.0,0.0,16:39,477167
4.0,4.0,1241.3,5.0,1242.25,Sell Dominant,1241.3,1241.8,7.0,-1.0,-3.0,16:40,477167
5.5,-6.0,1240.7,-12.0,1241.3,Sell Dominant,1240.7,1241.3,11.5,6.0,-6.0,16:41,477167
15.5,6.0,1241.15,13.0,1241.5,Buy Dominant,1240.65,1240.65,11.5,-7.0,4.0,16:42,477167
8.5,5.0,1241.25,8.0,1241.95,Buy Dominant,1241.25,1241.3,7.5,-3.0,1.0,16:43,477167
7.5,8.0,1241.7,8.0,1241.7,Neutral,1241.1,1241.1,7.5,0.0,0.0,16:44,477167
2.0,1.0,1241.7,3.0,1241.7,Sell Dominant,1241.5,1241.5,8.0,-2.0,-6.0,16:45,477167
1.0,1.0,1241.85,-3.0,1242.0,Sell Dominant,1241.85,1242.0,2.0,4.0,-1.0,16:46,477167
3.0,-2.0,1242.25,-1.0,1242.25,Neutral,1241.9,1241.9,3.0,-1.0,0.0,16:47,477167
4.0,-1.0,1242.7,18.0,1242.75,Sell Dominant,1242.2,1242.2,5.0,-19.0,-1.0,16:48,477167
5.0,-1.0,1242.0,4.0,1242.3,Sell Dominant,1242.0,1242.3,6.0,-5.0,-1.0,16:49,477167
1.5,3.0,1242.2,3.0,1242.65,Sell Dominant,1242.2,1242.6,3.5,0.0,-2.0,16:50,477167
4.0,4.0,1241.8,1.0,1242.0,Neutral,1241.8,1242.0,4.0,3.0,0.0,16:51,477167
3.0,-2.0,1241.4,1.0,1241.65,Sell Dominant,1241.4,1241.65,4.0,-3.0,-1.0,16:52,477167
2.0,2.0,1241.65,-1.0,1241.7,Buy Dominant,1241.5,1241.5,1.0,3.0,1.0,16:53,477167
1.5,0.0,1241.95,-11.0,1241.95,Neutral,1241.95,1241.95,1.5,11.0,0.0,16:54,477167
0.0,1.0,1241.65,0.0,1241.65,Sell Dominant,1241.65,1241.65,1.0,1.0,-1.0,16:55,477167
1.0,0.0,1241.65,0.0,1241.85,Neutral,1241.65,1241.85,1.0,0.0,0.0,16:56,477167
2.5,1.0,1242.45,4.0,1242.45,Buy Dominant,1241.9,1241.9,1.5,-3.0,1.0,16:57,477167
5.5,-4.0,1242.9,0.0,1242.9,Buy Dominant,1242.45,1242.45,3.5,-4.0,2.0,16:58,477167
1.0,3.0,1242.5,6.0,1242.95,Sell Dominant,1242.5,1242.95,5.0,-3.0,-4.0,16:59,477167
13.5,10.0,1242.15,-89.0,1242.8,Buy Dominant,1242.15,1242.65,2.5,99.0,11.0,17:00,477167
21.5,4.0,1243.5,105.0,1243.8,Buy Dominant,1242.5,1242.8,4.5,-101.0,17.0,17:01,477167
13.0,-8.0,1243.0,-9.0,1243.45,Sell Dominant,1242.95,1243.25,14.0,1.0,-1.0,17:02,477167
1.5,1.0,1242.75,-1.0,1242.75,Neutral,1242.75,1242.75,1.5,2.0,0.0,17:03,477167
