buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
10.0,-5.0,1284.7,-5.0,1284.7,Sell Dominant,1283.85,1283.85,13.0,0.0,-3.0,22:47,477167
33.5,8.0,1285.0,20.0,1285.55,Buy Dominant,1283.85,1284.05,9.5,-12.0,24.0,22:48,477167
9.5,-1.0,1284.55,-2.0,1285.4,Buy Dominant,1284.55,1285.4,8.5,1.0,1.0,22:49,477167
26.5,2.0,1284.95,-9.0,1285.95,Buy Dominant,1283.7,1285.3,24.5,11.0,2.0,22:50,477167
21.5,-10.0,1283.05,-13.0,1284.0,Buy Dominant,1282.85,1284.0,18.5,3.0,3.0,22:51,477167
1.0,-4.0,1282.05,-10.0,1283.0,Sell Dominant,1281.55,1283.0,9.0,6.0,-8.0,22:52,477167
15.0,6.0,1282.8,8.0,1283.9,Buy Dominant,1281.55,1281.55,7.0,-2.0,8.0,22:53,477167
5.5,4.0,1283.75,1.0,1284.0,Buy Dominant,1282.5,1282.9,3.5,3.0,2.0,22:54,477167
0.5,3.0,1283.75,1.0,1283.75,Neutral,1283.75,1283.75,0.5,2.0,0.0,22:55,477167
6.5,-7.0,1284.0,-13.0,1284.4,Buy Dominant,1283.55,1284.4,5.5,6.0,1.0,22:56,477167
8.0,1.0,1282.05,-3.0,1284.0,Sell Dominant,1282.05,1283.8,9.0,4.0,-1.0,22:57,477167
9.0,-1.0,1282.0,-15.0,1283.75,Sell Dominant,1282.0,1282.05,13.0,14.0,-4.0,22:58,477167
14.0,-1.0,1283.05,1.0,1283.05,Buy Dominant,1280.8,1281.6,11.0,-2.0,3.0,22:59,477167
4.0,7.0,1283.8,14.0,1283.8,Sell Dominant,1281.5,1283.0,11.0,-7.0,-7.0,23:00,477167
9.0,3.0,1283.8,12.0,1283.8,Buy Dominant,1282.4,1283.0,8.0,-9.0,1.0,23:01,477167
2.5,5.0,1284.05,7.0,1284.6,Sell Dominant,1283.75,1284.0,3.5,-2.0,-1.0,23:02,477167
19.0,4.0,1285.0,12.0,1285.0,Buy Dominant,1284.25,1284.6,7.0,-8.0,12.0,23:03,477167
17.5,-9.0,1285.7,4.0,1286.25,Buy Dominant,1285.05,1285.05,14.5,-13.0,3.0,23:04,477167
4.5,4.0,1284.0,1.0,1284.5,Sell Dominant,1283.15,1284.5,5.5,3.0,-1.0,23:05,477167
1.5,-2.0,1284.4,-9.0,1284.75,Neutral,1284.05,1284.05,1.5,7.0,0.0,23:06,477167
0.5,5.0,1284.6,2.0,1284.6,Neutral,1284.6,1284.6,0.5,3.0,0.0,23:07,477167
10.5,-4.0,1284.35,-1.0,1284.35,Neutral,1284.35,1284.35,10.5,-3.0,0.0,23:08,477167
4.5,-8.0,1283.2,-5.0,1284.6,Sell Dominant,1283.2,1284.6,6.5,-3.0,-2.0,23:09,477167
17.5,-37.0,1280.0,-56.0,1283.15,Sell Dominant,1279.4,1283.15,50.5,19.0,-33.0,23:10,477167
13.5,-5.0,1278.45,3.0,1279.65,Sell Dominant,1277.3,1279.5,39.5,-8.0,-26.0,23:11,477167
0.5,2.0,1318.0,2.0,1318.75,Neutral,1318.0,1318.75,0.5,0.0,0.0,22:47,487657
4.0,1.0,1318.8,-2.0,1318.8,Buy Dominant,1318.0,1318.75,2.0,3.0,2.0,22:48,487657
2.5,-2.0,1317.05,-4.0,1319.0,Buy Dominant,1317.05,1319.0,1.5,2.0,1.0,22:50,487657
1.0,0.0,1317.1,1.0,1317.1,Buy Dominant,1317.1,1317.1,0.0,-1.0,1.0,22:51,487657
0.5,5.0,1316.1,6.0,1317.15,Sell Dominant,1316.1,1317.15,1.5,-1.0,-1.0,22:52,487657
1.0,-1.0,1318.05,-1.0,1318.05,Neutral,1318.05,1318.05,1.0,0.0,0.0,22:54,487657
1.0,3.0,1317.3,0.0,1317.65,Neutral,1317.3,1317.65,1.0,3.0,0.0,22:55,487657
28.0,-1.0,1317.75,-2.0,1324.5,Buy Dominant,1317.75,1324.5,1.0,1.0,27.0,22:57,487657
1.5,-1.0,1317.3,-2.0,1317.35,Sell Dominant,1317.3,1317.3,22.5,1.0,-21.0,22:58,487657
4.0,1.0,1317.0,-1.0,1317.0,Buy Dominant,1316.7,1316.7,1.0,2.0,3.0,22:59,487657
