buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.5,7.0,114095.0,24.0,114111.0,Sell Dominant,114095.0,114111.0,11.5,-17.0,-11.0,18:59,439487
334.0,71.0,114051.0,163.0,114087.0,Buy Dominant,113976.0,113976.0,39.0,-92.0,295.0,19:00,439487
93.5,24.0,114130.0,69.0,114130.0,Buy Dominant,114011.0,114065.0,64.5,-45.0,29.0,19:01,439487
22.5,-12.0,114173.0,4.0,114173.0,Sell Dominant,114130.0,114130.0,29.5,-16.0,-7.0,19:02,439487
30.5,53.0,114215.0,63.0,114215.0,Buy Dominant,114160.0,114175.0,17.5,-10.0,13.0,19:03,439487
41.5,6.0,114207.0,-72.0,114238.0,Buy Dominant,114166.0,114212.0,37.5,78.0,4.0,19:04,439487
9.5,41.0,114153.0,72.0,114169.0,Buy Dominant,114115.0,114145.0,4.5,-31.0,5.0,19:05,439487
16.0,-29.0,114220.0,-74.0,114243.0,Buy Dominant,114181.0,114208.0,14.0,45.0,2.0,19:06,439487
48.0,5.0,114268.0,70.0,114274.0,Buy Dominant,114207.0,114222.0,19.0,-65.0,29.0,19:07,439487
15.5,-9.0,114187.0,-44.0,114268.0,Sell Dominant,114182.0,114267.0,26.5,35.0,-11.0,19:08,439487
20.0,15.0,114263.0,25.0,114266.0,Buy Dominant,114211.0,114211.0,16.0,-10.0,4.0,19:09,439487
10.5,14.0,114247.0,-4.0,114248.0,Sell Dominant,114198.0,114248.0,15.5,18.0,-5.0,19:10,439487
14.5,-12.0,114255.0,9.0,114262.0,Buy Dominant,114229.0,114248.0,9.5,-21.0,5.0,19:11,439487
6.0,-16.0,114238.0,-54.0,114261.0,Sell Dominant,114238.0,114250.0,7.0,38.0,-1.0,19:12,439487
8.0,8.0,114220.0,-1.0,114220.0,Sell Dominant,114173.0,114220.0,15.0,9.0,-7.0,19:13,439487
13.0,-14.0,114175.0,-13.0,114206.0,Sell Dominant,114150.0,114206.0,23.0,-1.0,-10.0,19:14,439487
15.0,-6.0,114119.0,20.0,114154.0,Sell Dominant,114110.0,114150.0,28.0,-26.0,-13.0,19:15,439487
26.0,27.0,114098.0,-14.0,114119.0,Buy Dominant,114077.0,114119.0,25.0,41.0,1.0,19:16,439487
51.0,-51.0,113962.0,-84.0,114104.0,Sell Dominant,113959.0,114098.0,113.0,33.0,-62.0,19:17,439487
106.5,39.0,114049.0,56.0,114076.0,Buy Dominant,113950.0,113962.0,67.5,-17.0,39.0,19:18,439487
44.5,5.0,114100.0,36.0,114100.0,Buy Dominant,114030.0,114046.0,29.5,-31.0,15.0,19:19,439487
11.0,-5.0,114033.0,-78.0,114106.0,Sell Dominant,114014.0,114100.0,13.0,73.0,-2.0,19:20,439487
24.5,-2.0,114004.0,14.0,114050.0,Sell Dominant,114004.0,114029.0,32.5,-16.0,-8.0,19:21,439487
20.5,-42.0,113960.0,-33.0,114029.0,Sell Dominant,113960.0,114017.0,99.5,-9.0,-79.0,19:22,439487
132.0,-36.0,113937.0,-47.0,113976.0,Sell Dominant,113890.0,113960.0,209.0,11.0,-77.0,19:23,439487
79.0,12.0,113969.0,15.0,113979.0,Buy Dominant,113904.0,113937.0,31.0,-3.0,48.0,19:24,439487
31.5,-16.0,113915.0,-30.0,113970.0,Sell Dominant,113898.0,113961.0,51.5,14.0,-20.0,19:25,439487
215.5,-124.0,113815.0,-115.0,113915.0,Sell Dominant,113787.0,113898.0,256.5,-9.0,-41.0,19:26,439487
63.5,-57.0,113701.0,-76.0,113820.0,Sell Dominant,113701.0,113809.0,179.5,19.0,-116.0,19:27,439487
111.0,219.0,113684.0,249.0,113738.0,Sell Dominant,113664.0,113666.0,172.0,-30.0,-61.0,19:28,439487
73.5,64.0,113687.0,90.0,113722.0,Sell Dominant,113666.0,113686.0,110.5,-26.0,-37.0,19:29,439487
96.5,44.0,113724.0,66.0,113778.0,Buy Dominant,113685.0,113705.0,73.5,-22.0,23.0,19:30,439487
98.0,-74.0,113657.0,-105.0,113731.0,Sell Dominant,113617.0,113715.0,247.0,31.0,-149.0,19:31,439487
51.5,-7.0,113730.0,-1.0,113744.0,Buy Dominant,113661.0,113680.0,40.5,-6.0,11.0,19:32,439487
