buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
2.0,-1.0,157410.0,-4.0,157437.0,Sell Dominant,157410.0,157437.0,5.0,3.0,-3.0,09:09,440938
33.0,0.0,157422.0,-37.0,157500.0,Buy Dominant,157422.0,157450.0,30.0,37.0,3.0,09:10,440938
12.0,45.0,157371.0,45.0,157439.0,Sell Dominant,157354.0,157400.0,17.0,0.0,-5.0,09:11,440938
15.0,-19.0,157330.0,-31.0,157415.0,Neutral,157329.0,157400.0,15.0,12.0,0.0,09:12,440938
17.5,-13.0,157262.0,-37.0,157364.0,Sell Dominant,157200.0,157350.0,56.5,24.0,-39.0,09:13,440938
14.0,-7.0,157068.0,-11.0,157201.0,Sell Dominant,157068.0,157201.0,43.0,4.0,-29.0,09:14,440938
56.0,-7.0,157100.0,-1.0,157274.0,Buy Dominant,157073.0,157073.0,35.0,-6.0,21.0,09:15,440938
28.5,59.0,157123.0,66.0,157166.0,Sell Dominant,157012.0,157077.0,32.5,-7.0,-4.0,09:16,440938
40.0,-60.0,157098.0,-113.0,157144.0,Buy Dominant,157001.0,157144.0,39.0,53.0,1.0,09:17,440938
14.5,37.0,157043.0,57.0,157090.0,Buy Dominant,157014.0,157079.0,10.5,-20.0,4.0,09:18,440938
15.0,19.0,157100.0,25.0,157140.0,Neutral,157040.0,157040.0,15.0,-6.0,0.0,09:19,440938
13.0,18.0,157077.0,-34.0,157190.0,Buy Dominant,157077.0,157143.0,12.0,52.0,1.0,09:20,440938
15.5,9.0,157150.0,-9.0,157200.0,Buy Dominant,157150.0,157189.0,8.5,18.0,7.0,09:21,440938
1.5,0.0,157125.0,-22.0,157126.0,Sell Dominant,157125.0,157126.0,20.5,22.0,-19.0,09:22,440938
1.5,-5.0,157100.0,-21.0,157120.0,Neutral,157100.0,157101.0,1.5,16.0,0.0,09:23,440938
19.5,3.0,157347.0,-25.0,157347.0,Buy Dominant,157190.0,157190.0,5.5,28.0,14.0,09:24,440938
22.5,3.0,157343.0,9.0,157349.0,Buy Dominant,157314.0,157349.0,1.5,-6.0,21.0,09:25,440938
5.5,44.0,157356.0,65.0,157356.0,Sell Dominant,157250.0,157346.0,15.5,-21.0,-10.0,09:26,440938
