buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,6.0,150130.0,11.0,150130.0,Neutral,150130.0,150130.0,0.0,-5.0,0.0,16:19,440938
7.0,-8.0,150205.0,14.0,150205.0,Buy Dominant,150159.0,150159.0,2.0,-22.0,5.0,16:21,440938
8.5,8.0,150200.0,-1.0,150224.0,Buy Dominant,150183.0,150206.0,2.5,9.0,6.0,16:22,440938
22.0,16.0,150255.0,-8.0,150284.0,Buy Dominant,150204.0,150204.0,8.0,24.0,14.0,16:23,440938
9.0,-15.0,150265.0,-51.0,150283.0,Buy Dominant,150240.0,150256.0,7.0,36.0,2.0,16:24,440938
9.0,14.0,150252.0,10.0,150266.0,Buy Dominant,150227.0,150266.0,8.0,4.0,1.0,16:25,440938
9.0,-17.0,150257.0,-30.0,150266.0,Sell Dominant,150205.0,150252.0,12.0,13.0,-3.0,16:26,440938
4.5,21.0,150250.0,27.0,150250.0,Sell Dominant,150207.0,150207.0,5.5,-6.0,-1.0,16:27,440938
4.0,-6.0,150213.0,-17.0,150234.0,Sell Dominant,150213.0,150232.0,5.0,11.0,-1.0,16:28,440938
4.5,18.0,150230.0,30.0,150230.0,Sell Dominant,150200.0,150200.0,5.5,-12.0,-1.0,16:29,440938
4.0,-26.0,150200.0,-32.0,150247.0,Sell Dominant,150200.0,150247.0,8.0,6.0,-4.0,16:30,440938
23.5,24.0,150270.0,32.0,150270.0,Buy Dominant,150206.0,150206.0,2.5,-8.0,21.0,16:31,440938
15.5,-12.0,150284.0,11.0,150296.0,Buy Dominant,150261.0,150261.0,12.5,-23.0,3.0,16:32,440938
32.0,-5.0,150345.0,31.0,150350.0,Neutral,150276.0,150276.0,32.0,-36.0,0.0,16:33,440938
13.0,8.0,150303.0,-11.0,150320.0,Buy Dominant,150288.0,150300.0,12.0,19.0,1.0,16:34,440938
18.0,-36.0,150230.0,-50.0,150316.0,Sell Dominant,150230.0,150316.0,20.0,14.0,-2.0,16:35,440938
9.5,4.0,150230.0,2.0,150256.0,Buy Dominant,150200.0,150230.0,7.5,2.0,2.0,16:36,440938
8.0,-36.0,150160.0,-33.0,150202.0,Sell Dominant,150157.0,150202.0,9.0,-3.0,-1.0,16:37,440938
0.0,0.0,121228.0,2.0,121228.0,Neutral,121228.0,121228.0,0.0,-2.0,0.0,16:20,445003
6.5,3.0,121225.0,10.0,121225.0,Buy Dominant,121200.0,121204.0,3.5,-7.0,3.0,16:21,445003
0.0,6.0,121216.0,2.0,121216.0,Sell Dominant,121216.0,121216.0,1.0,4.0,-1.0,16:22,445003
6.0,24.0,121250.0,33.0,121250.0,Neutral,121215.0,121215.0,6.0,-9.0,0.0,16:23,445003
3.5,-3.0,121290.0,2.0,121295.0,Buy Dominant,121260.0,121260.0,1.5,-5.0,2.0,16:24,445003
1.5,9.0,121290.0,24.0,121290.0,Neutral,121290.0,121290.0,1.5,-15.0,0.0,16:25,445003
1.5,-1.0,121280.0,-4.0,121299.0,Buy Dominant,121280.0,121299.0,0.5,3.0,1.0,16:26,445003
1.0,14.0,121280.0,3.0,121280.0,Neutral,121280.0,121280.0,1.0,11.0,0.0,16:27,445003
1.5,-1.0,121252.0,-3.0,121286.0,Neutral,121252.0,121286.0,1.5,2.0,0.0,16:29,445003
1.0,1.0,121259.0,5.0,121259.0,Neutral,121259.0,121259.0,1.0,-4.0,0.0,16:30,445003
2.0,12.0,121299.0,15.0,121299.0,Buy Dominant,121276.0,121276.0,0.0,-3.0,2.0,16:32,445003
6.5,-19.0,121307.0,-25.0,121311.0,Neutral,121299.0,121299.0,6.5,6.0,0.0,16:33,445003
2.0,14.0,121311.0,12.0,121311.0,Buy Dominant,121299.0,121299.0,1.0,2.0,1.0,16:34,445003
0.5,-2.0,121303.0,-1.0,121303.0,Neutral,121303.0,121303.0,0.5,-1.0,0.0,16:35,445003
1.0,-4.0,121300.0,-6.0,121300.0,Sell Dominant,121300.0,121300.0,2.0,2.0,-1.0,16:36,445003
1.0,0.0,121277.0,4.0,121300.0,Sell Dominant,121277.0,121300.0,3.0,-4.0,-2.0,16:37,445003
1.5,3.0,148580.0,4.0,148580.0,Buy Dominant,148562.0,148562.0,0.5,-1.0,1.0,16:21,445004
1.5,12.0,148590.0,18.0,148590.0,Sell Dominant,148570.0,148570.0,2.5,-6.0,-1.0,16:22,445004
3.0,-1.0,148655.0,0.0,148655.0,Buy Dominant,148587.0,148587.0,2.0,-1.0,1.0,16:23,445004
1.0,-8.0,148654.0,-30.0,148666.0,Sell Dominant,148654.0,148666.0,2.0,22.0,-1.0,16:24,445004
0.0,5.0,148629.0,18.0,148629.0,Sell Dominant,148629.0,148629.0,1.0,-13.0,-1.0,16:25,445004
1.0,-1.0,148645.0,-12.0,148666.0,Neutral,148645.0,148666.0,1.0,11.0,0.0,16:26,445004
1.5,-11.0,148633.0,-11.0,148633.0,Buy Dominant,148630.0,148630.0,0.5,0.0,1.0,16:27,445004
0.5,5.0,148603.0,11.0,148620.0,Sell Dominant,148603.0,148620.0,5.5,-6.0,-5.0,16:28,445004
3.5,1.0,148630.0,4.0,148630.0,Buy Dominant,148611.0,148611.0,0.5,-3.0,3.0,16:29,445004
0.5,2.0,148622.0,-1.0,148633.0,Neutral,148622.0,148633.0,0.5,3.0,0.0,16:30,445004
2.5,7.0,148622.0,7.0,148622.0,Neutral,148622.0,148622.0,2.5,0.0,0.0,16:31,445004
6.0,-2.0,148715.0,12.0,148715.0,Buy Dominant,148645.0,148645.0,1.0,-14.0,5.0,16:32,445004
4.5,4.0,148750.0,15.0,148750.0,Buy Dominant,148715.0,148715.0,3.5,-11.0,1.0,16:33,445004
4.5,0.0,148745.0,3.0,148745.0,Sell Dominant,148701.0,148743.0,6.5,-3.0,-2.0,16:34,445004
19.0,-19.0,148685.0,-32.0,148770.0,Buy Dominant,148643.0,148770.0,13.0,13.0,6.0,16:35,445004
6.0,8.0,148600.0,-1.0,148620.0,Sell Dominant,148600.0,148620.0,8.0,9.0,-2.0,16:36,445004
2.5,-17.0,148536.0,-16.0,148611.0,Sell Dominant,148536.0,148600.0,5.5,-1.0,-3.0,16:37,445004
0.0,4.0,5338.0,38.0,5338.0,Neutral,5338.0,5338.0,0.0,-34.0,0.0,16:20,457886
6.5,8.0,5336.0,21.0,5337.0,Sell Dominant,5334.0,5337.0,7.5,-13.0,-1.0,16:21,457886
15.0,22.0,5336.0,17.0,5338.0,Buy Dominant,5336.0,5336.0,14.0,5.0,1.0,16:22,457886
1.0,23.0,5339.0,54.0,5339.0,Neutral,5337.0,5337.0,1.0,-31.0,0.0,16:24,457886
8.5,-23.0,5342.0,-72.0,5342.0,Buy Dominant,5340.0,5340.0,7.5,49.0,1.0,16:25,457886
1.0,61.0,5342.0,117.0,5342.0,Buy Dominant,5340.0,5340.0,0.0,-56.0,1.0,16:26,457886
26.0,-40.0,5345.0,-106.0,5345.0,Sell Dominant,5342.0,5342.0,27.0,66.0,-1.0,16:27,457886
0.5,41.0,5340.0,89.0,5342.0,Sell Dominant,5340.0,5342.0,1.5,-48.0,-1.0,16:28,457886
43.0,13.0,5343.0,39.0,5343.0,Buy Dominant,5343.0,5343.0,1.0,-26.0,42.0,16:29,457886
4.0,-21.0,5345.0,-47.0,5345.0,Buy Dominant,5344.0,5344.0,2.0,26.0,2.0,16:30,457886
16.5,-29.0,5343.0,-69.0,5344.0,Sell Dominant,5343.0,5344.0,56.5,40.0,-40.0,16:31,457886
4.5,18.0,5343.0,22.0,5343.0,Neutral,5343.0,5343.0,4.5,-4.0,0.0,16:32,457886
9.5,14.0,5343.0,60.0,5343.0,Sell Dominant,5342.0,5343.0,10.5,-46.0,-1.0,16:33,457886
6.5,6.0,5341.0,31.0,5342.0,Neutral,5341.0,5342.0,6.5,-25.0,0.0,16:34,457886
10.0,-21.0,5341.0,-55.0,5341.0,Neutral,5341.0,5341.0,10.0,34.0,0.0,16:35,457886
1.5,9.0,5338.0,19.0,5340.0,Sell Dominant,5338.0,5340.0,7.5,-10.0,-6.0,16:36,457886
9.5,-47.0,5337.0,-98.0,5339.0,Sell Dominant,5337.0,5338.0,10.5,51.0,-1.0,16:37,457886
6.0,5.0,5334.0,33.0,5338.0,Sell Dominant,5334.0,5338.0,8.0,-28.0,-2.0,16:21,457887
18.0,17.0,5338.0,33.0,5340.0,Sell Dominant,5337.0,5337.0,22.0,-16.0,-4.0,16:22,457887
3.5,30.0,5340.0,55.0,5340.0,Sell Dominant,5338.0,5339.0,5.5,-25.0,-2.0,16:24,457887
1.0,-5.0,5343.0,-59.0,5343.0,Neutral,5343.0,5343.0,1.0,54.0,0.0,16:25,457887
0.5,34.0,5341.0,79.0,5341.0,Neutral,5341.0,5341.0,0.5,-45.0,0.0,16:26,457887
15.0,-4.0,5347.0,-4.0,5347.0,Neutral,5347.0,5347.0,15.0,0.0,0.0,16:27,457887
13.5,-1.0,5343.0,6.0,5347.0,Sell Dominant,5343.0,5347.0,30.5,-7.0,-17.0,16:28,457887
29.5,15.0,5346.0,43.0,5346.0,Buy Dominant,5343.0,5343.0,28.5,-28.0,1.0,16:29,457887
51.0,-25.0,5348.0,-43.0,5349.0,Buy Dominant,5345.0,5346.0,48.0,18.0,3.0,16:30,457887
10.5,-36.0,5345.0,-78.0,5348.0,Buy Dominant,5345.0,5348.0,8.5,42.0,2.0,16:31,457887
8.5,6.0,5345.0,-6.0,5346.0,Sell Dominant,5345.0,5346.0,9.5,12.0,-1.0,16:32,457887
0.5,-29.0,5342.0,-64.0,5346.0,Neutral,5342.0,5346.0,0.5,35.0,0.0,16:33,457887
1.0,3.0,5342.0,-38.0,5342.0,Neutral,5342.0,5342.0,1.0,41.0,0.0,16:34,457887
5.5,-17.0,5344.0,-16.0,5344.0,Neutral,5342.0,5342.0,5.5,-1.0,0.0,16:35,457887
1.5,-32.0,5338.0,-56.0,5343.0,Sell Dominant,5338.0,5343.0,38.5,24.0,-37.0,16:36,457887
9.0,-16.0,5339.0,-39.0,5341.0,Neutral,5338.0,5339.0,9.0,23.0,0.0,16:37,457887
37.0,23.0,381.5,-74.0,381.7,Sell Dominant,381.4,381.6,64.0,97.0,-27.0,16:21,458147
9.0,-66.0,381.5,-123.0,381.5,Sell Dominant,381.4,381.5,24.0,57.0,-15.0,16:22,458147
22.5,-12.0,381.3,-22.0,381.4,Sell Dominant,381.2,381.4,24.5,10.0,-2.0,16:23,458147
19.0,-23.0,381.1,-65.0,381.2,Sell Dominant,381.0,381.2,25.0,42.0,-6.0,16:24,458147
36.0,-39.0,380.9,-80.0,381.1,Sell Dominant,380.9,381.1,38.0,41.0,-2.0,16:25,458147
34.0,46.0,381.2,91.0,381.2,Buy Dominant,380.8,380.9,8.0,-45.0,26.0,16:26,458147
48.5,42.0,381.4,129.0,381.5,Buy Dominant,381.1,381.2,43.5,-87.0,5.0,16:27,458147
91.5,75.0,381.9,201.0,381.9,Buy Dominant,381.4,381.4,66.5,-126.0,25.0,16:28,458147
86.5,3.0,381.9,23.0,381.9,Buy Dominant,381.7,381.7,76.5,-20.0,10.0,16:29,458147
341.0,7.0,382.6,101.0,382.7,Buy Dominant,382.1,382.1,167.0,-94.0,174.0,16:30,458147
224.5,-45.0,382.4,-80.0,382.8,Buy Dominant,382.4,382.7,214.5,35.0,10.0,16:31,458147
28.5,76.0,382.5,71.0,382.6,Buy Dominant,382.4,382.5,25.5,5.0,3.0,16:32,458147
34.0,10.0,382.6,-65.0,382.7,Buy Dominant,382.5,382.6,31.0,75.0,3.0,16:33,458147
49.0,-70.0,382.3,-141.0,382.6,Sell Dominant,382.3,382.5,53.0,71.0,-4.0,16:34,458147
54.5,-53.0,382.1,-94.0,382.4,Sell Dominant,382.0,382.3,57.5,41.0,-3.0,16:35,458147
23.0,64.0,382.1,116.0,382.1,Buy Dominant,382.0,382.1,20.0,-52.0,3.0,16:36,458147
59.5,27.0,382.2,7.0,382.3,Buy Dominant,382.1,382.1,55.5,20.0,4.0,16:37,458147
58.5,-98.0,381.6,-128.0,381.7,Sell Dominant,381.5,381.7,66.5,30.0,-8.0,16:21,458148
64.5,-50.0,381.5,-137.0,381.7,Buy Dominant,381.3,381.7,45.5,87.0,19.0,16:22,458148
19.5,-8.0,381.3,-30.0,381.5,Sell Dominant,381.1,381.4,59.5,22.0,-40.0,16:23,458148
31.5,-120.0,381.0,-187.0,381.4,Sell Dominant,381.0,381.4,33.5,67.0,-2.0,16:24,458148
23.5,5.0,381.1,-38.0,381.1,Sell Dominant,380.9,381.0,27.5,43.0,-4.0,16:25,458148
22.5,98.0,381.2,188.0,381.3,Buy Dominant,380.9,380.9,7.5,-90.0,15.0,16:26,458148
24.0,32.0,381.5,87.0,381.5,Sell Dominant,381.2,381.2,25.0,-55.0,-1.0,16:27,458148
72.5,51.0,381.9,165.0,381.9,Buy Dominant,381.3,381.5,32.5,-114.0,40.0,16:28,458148
58.5,14.0,381.9,7.0,381.9,Sell Dominant,381.7,381.9,59.5,7.0,-1.0,16:29,458148
358.0,70.0,382.5,253.0,382.7,Buy Dominant,382.1,382.1,245.0,-183.0,113.0,16:30,458148
149.0,-146.0,382.4,-279.0,382.7,Sell Dominant,382.4,382.7,199.0,133.0,-50.0,16:31,458148
51.0,82.0,382.4,111.0,382.6,Buy Dominant,382.3,382.4,43.0,-29.0,8.0,16:32,458148
29.0,-20.0,382.5,-22.0,382.6,Sell Dominant,382.4,382.5,59.0,2.0,-30.0,16:33,458148
40.5,-92.0,382.1,-187.0,382.6,Sell Dominant,382.1,382.6,41.5,95.0,-1.0,16:34,458148
67.0,-56.0,382.0,-105.0,382.4,Sell Dominant,382.0,382.3,92.0,49.0,-25.0,16:35,458148
60.0,0.0,382.0,-18.0,382.2,Sell Dominant,382.0,382.2,67.0,18.0,-7.0,16:36,458148
69.5,28.0,382.3,-4.0,382.3,Buy Dominant,382.1,382.1,40.5,32.0,29.0,16:37,458148
3.5,25.0,1003.5,27.0,1003.55,Neutral,1003.5,1003.55,3.5,-2.0,0.0,16:21,463272
2.5,1.0,1003.5,0.0,1003.85,Buy Dominant,1003.5,1003.85,1.5,1.0,1.0,16:23,463272
1.5,19.0,1004.0,33.0,1004.0,Buy Dominant,1003.85,1003.85,0.5,-14.0,1.0,16:24,463272
0.0,-5.0,1004.0,-9.0,1004.0,Neutral,1004.0,1004.0,0.0,4.0,0.0,16:26,463272
1.5,-9.0,1004.0,-19.0,1004.0,Neutral,1004.0,1004.0,1.5,10.0,0.0,16:27,463272
0.5,-2.0,1003.7,-7.0,1003.7,Neutral,1003.7,1003.7,0.5,5.0,0.0,16:28,463272
2.5,3.0,1003.4,8.0,1003.5,Sell Dominant,1003.4,1003.45,3.5,-5.0,-1.0,16:29,463272
0.5,5.0,1003.5,8.0,1003.5,Neutral,1003.5,1003.5,0.5,-3.0,0.0,16:30,463272
2.5,9.0,1003.25,15.0,1003.35,Neutral,1003.25,1003.3,2.5,-6.0,0.0,16:31,463272
1.0,1.0,1003.45,2.0,1003.45,Buy Dominant,1003.45,1003.45,0.0,-1.0,1.0,16:32,463272
1.5,0.0,1003.4,2.0,1003.5,Neutral,1003.4,1003.5,1.5,-2.0,0.0,16:33,463272
0.5,4.0,1003.4,9.0,1003.4,Neutral,1003.4,1003.4,0.5,-5.0,0.0,16:34,463272
0.5,-3.0,1003.4,-4.0,1003.4,Neutral,1003.4,1003.4,0.5,1.0,0.0,16:35,463272
55.5,1.0,1004.5,14.0,1004.5,Sell Dominant,1003.85,1003.9,65.5,-13.0,-10.0,16:36,463272
4.0,8.0,1004.45,11.0,1004.5,Neutral,1004.4,1004.4,4.0,-3.0,0.0,16:37,463272
1.5,-2.0,121199.0,-4.0,121199.0,Neutral,121199.0,121199.0,1.5,2.0,0.0,16:20,470295
14.0,-23.0,121235.0,-5.0,121235.0,Sell Dominant,121199.0,121200.0,28.0,-18.0,-14.0,16:21,470295
2.0,0.0,121230.0,-3.0,121234.0,Sell Dominant,121217.0,121234.0,3.0,3.0,-1.0,16:22,470295
14.5,6.0,121270.0,43.0,121270.0,Sell Dominant,121217.0,121217.0,17.5,-37.0,-3.0,16:23,470295
10.0,-8.0,121270.0,-11.0,121296.0,Neutral,121263.0,121285.0,10.0,3.0,0.0,16:24,470295
9.5,12.0,121289.0,19.0,121290.0,Sell Dominant,121262.0,121270.0,10.5,-7.0,-1.0,16:25,470295
22.5,-7.0,121255.0,-25.0,121290.0,Buy Dominant,121255.0,121290.0,18.5,18.0,4.0,16:26,470295
10.0,-10.0,121255.0,-15.0,121275.0,Neutral,121250.0,121275.0,10.0,5.0,0.0,16:27,470295
5.5,-10.0,121266.0,-9.0,121294.0,Buy Dominant,121253.0,121294.0,4.5,-1.0,1.0,16:28,470295
2.5,7.0,121255.0,-16.0,121267.0,Neutral,121255.0,121267.0,2.5,23.0,0.0,16:29,470295
5.0,-6.0,121258.0,-2.0,121272.0,Sell Dominant,121258.0,121272.0,8.0,-4.0,-3.0,16:30,470295
9.0,5.0,121251.0,8.0,121265.0,Neutral,121250.0,121258.0,9.0,-3.0,0.0,16:31,470295
32.0,29.0,121301.0,51.0,121301.0,Sell Dominant,121267.0,121282.0,34.0,-22.0,-2.0,16:32,470295
27.0,-19.0,121320.0,-23.0,121340.0,Sell Dominant,121300.0,121301.0,31.0,4.0,-4.0,16:33,470295
11.0,-2.0,121323.0,-1.0,121325.0,Sell Dominant,121300.0,121315.0,19.0,-1.0,-8.0,16:34,470295
12.0,-29.0,121280.0,-44.0,121322.0,Sell Dominant,121280.0,121322.0,13.0,15.0,-1.0,16:35,470295
9.0,25.0,121296.0,6.0,121300.0,Buy Dominant,121280.0,121297.0,8.0,19.0,1.0,16:36,470295
7.0,-10.0,121255.0,-15.0,121280.0,Neutral,121251.0,121280.0,7.0,5.0,0.0,16:37,470295
0.0,0.0,57887.8,0.0,57887.8,Neutral,57887.8,57887.8,0.0,0.0,0.0,15:29,37051
0.0,0.0,27160.0,0.0,27160.0,Neutral,27160.0,27160.0,0.0,0.0,0.0,15:29,37052
0.0,0.0,13392.1,0.0,13392.1,Neutral,13392.1,13392.1,0.0,0.0,0.0,15:29,37053
0.0,0.0,25637.2,0.0,25637.2,Neutral,25637.2,25637.2,0.0,0.0,0.0,15:29,37054
0.0,0.0,69426.2,0.0,69426.2,Neutral,69426.2,69426.2,0.0,0.0,0.0,15:29,38312
0.0,0.0,1073.4,0.0,1073.4,Neutral,1073.4,1073.4,0.0,0.0,0.0,15:29,38313
