buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-12.0,1249.0,-20.0,1249.0,Neutral,1249.0,1249.0,0.0,8.0,0.0,15:23,477167
0.0,0.0,1248.85,1.0,1248.85,Sell Dominant,1248.85,1248.85,1.0,-1.0,-1.0,15:24,477167
0.0,-13.0,1248.8,-20.0,1248.8,Sell Dominant,1248.8,1248.8,1.0,7.0,-1.0,15:25,477167
0.5,-1.0,1248.8,-11.0,1248.8,Neutral,1248.8,1248.8,0.5,10.0,0.0,15:26,477167
0.5,-5.0,1248.4,1.0,1248.85,Sell Dominant,1248.4,1248.85,1.5,-6.0,-1.0,15:27,477167
0.5,-2.0,1248.4,-3.0,1248.4,Neutral,1248.4,1248.4,0.5,1.0,0.0,15:28,477167
5.0,10.0,1248.0,9.0,1248.15,Sell Dominant,1248.0,1248.0,8.0,1.0,-3.0,15:29,477167
3.0,-7.0,1247.25,-12.0,1247.7,Sell Dominant,1247.25,1247.55,18.0,5.0,-15.0,15:30,477167
20.0,-18.0,1247.0,-24.0,1247.65,Sell Dominant,1246.65,1247.6,26.0,6.0,-6.0,15:31,477167
9.5,4.0,1247.35,0.0,1247.35,Sell Dominant,1246.3,1247.05,17.5,4.0,-8.0,15:32,477167
7.0,12.0,1247.0,13.0,1247.55,Sell Dominant,1247.0,1247.05,11.0,-1.0,-4.0,15:33,477167
5.0,7.0,1247.05,16.0,1247.25,Buy Dominant,1246.8,1247.25,4.0,-9.0,1.0,15:34,477167
6.5,14.0,1247.35,19.0,1247.55,Buy Dominant,1247.25,1247.4,4.5,-5.0,2.0,15:35,477167
11.0,15.0,1248.9,30.0,1249.0,Buy Dominant,1247.9,1247.9,6.0,-15.0,5.0,15:36,477167
2.5,-3.0,1248.85,-5.0,1248.9,Neutral,1248.6,1248.7,2.5,2.0,0.0,15:37,477167
10.0,-6.0,1248.65,-14.0,1249.3,Buy Dominant,1248.65,1248.7,8.0,8.0,2.0,15:38,477167
