buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,1.0,129462.0,8.0,129462.0,Neutral,129462.0,129462.0,0.0,-7.0,0.0,13:46,449534
8.0,8.0,129498.0,4.0,129498.0,Buy Dominant,129498.0,129498.0,0.0,4.0,8.0,13:47,449534
0.5,1.0,129464.0,3.0,129464.0,Sell Dominant,129464.0,129464.0,5.5,-2.0,-5.0,13:48,449534
9.0,-6.0,129510.0,-3.0,129510.0,Buy Dominant,129489.0,129489.0,0.0,-3.0,9.0,13:49,449534
3.0,1.0,129523.0,-1.0,129523.0,Buy Dominant,129523.0,129523.0,0.0,2.0,3.0,13:50,449534
2.5,1.0,129523.0,0.0,129523.0,Buy Dominant,129520.0,129520.0,0.5,1.0,2.0,13:52,449534
0.5,1.0,129500.0,5.0,129500.0,Neutral,129500.0,129500.0,0.5,-4.0,0.0,13:53,449534
0.0,-2.0,129475.0,-1.0,129475.0,Sell Dominant,129475.0,129475.0,8.0,-1.0,-8.0,13:54,449534
0.5,-3.0,129480.0,-6.0,129480.0,Neutral,129480.0,129480.0,0.5,3.0,0.0,13:55,449534
0.5,8.0,129423.0,26.0,129462.0,Sell Dominant,129423.0,129462.0,4.5,-18.0,-4.0,13:56,449534
1.0,-4.0,129458.0,-5.0,129458.0,Neutral,129458.0,129458.0,1.0,1.0,0.0,13:58,449534
0.5,1.0,129440.0,8.0,129442.0,Sell Dominant,129412.0,129442.0,7.5,-7.0,-7.0,13:59,449534
7.0,5.0,129459.0,13.0,129459.0,Buy Dominant,129446.0,129446.0,0.0,-8.0,7.0,14:00,449534
10.5,12.0,129479.0,20.0,129479.0,Buy Dominant,129466.0,129467.0,4.5,-8.0,6.0,14:01,449534
2.5,4.0,129486.0,8.0,129486.0,Sell Dominant,129428.0,129428.0,16.5,-4.0,-14.0,14:02,449534
2.5,-7.0,129500.0,-4.0,129500.0,Buy Dominant,129500.0,129500.0,0.5,-3.0,2.0,14:03,449534
0.0,5.0,129475.0,0.0,129475.0,Sell Dominant,129475.0,129475.0,1.0,5.0,-1.0,14:04,449534
2.0,-9.0,129520.0,-23.0,129520.0,Buy Dominant,129495.0,129495.0,1.0,14.0,1.0,14:05,449534
0.5,-6.0,129516.0,6.0,129516.0,Neutral,129516.0,129516.0,0.5,-12.0,0.0,14:06,449534
1.0,1.0,129521.0,1.0,129521.0,Neutral,129521.0,129521.0,1.0,0.0,0.0,14:07,449534
14.0,-1.0,129548.0,-14.0,129579.0,Buy Dominant,129548.0,129550.0,3.0,13.0,11.0,14:08,449534
2.0,5.0,129500.0,6.0,129547.0,Sell Dominant,129500.0,129547.0,9.0,-1.0,-7.0,14:09,449534
5.0,1.0,129527.0,5.0,129565.0,Sell Dominant,129527.0,129565.0,12.0,-4.0,-7.0,14:11,449534
2.0,-1.0,129550.0,-2.0,129550.0,Buy Dominant,129549.0,129549.0,1.0,1.0,1.0,14:12,449534
6.0,2.0,129591.0,5.0,129591.0,Buy Dominant,129583.0,129583.0,1.0,-3.0,5.0,14:13,449534
6.0,0.0,129610.0,1.0,129610.0,Buy Dominant,129596.0,129596.0,1.0,-1.0,5.0,14:14,449534
6.0,4.0,129604.0,0.0,129628.0,Buy Dominant,129604.0,129628.0,4.0,4.0,2.0,14:15,449534
7.0,2.0,129628.0,0.0,129628.0,Buy Dominant,129628.0,129628.0,1.0,2.0,6.0,14:16,449534
1.0,-4.0,129606.0,-2.0,129630.0,Neutral,129606.0,129630.0,1.0,-2.0,0.0,14:17,449534
2.0,-4.0,129622.0,-6.0,129622.0,Buy Dominant,129622.0,129622.0,0.0,2.0,2.0,14:18,449534
0.0,-8.0,129609.0,7.0,129609.0,Sell Dominant,129609.0,129609.0,2.0,-15.0,-2.0,14:19,449534
1.5,-4.0,129545.0,-9.0,129565.0,Sell Dominant,129545.0,129565.0,4.5,5.0,-3.0,14:21,449534
0.5,4.0,129539.0,14.0,129539.0,Neutral,129539.0,129539.0,0.5,-10.0,0.0,14:22,449534
1.0,6.0,129600.0,19.0,129600.0,Buy Dominant,129600.0,129600.0,0.0,-13.0,1.0,14:24,449534
4.5,-6.0,129643.0,-2.0,129643.0,Buy Dominant,129630.0,129630.0,0.5,-4.0,4.0,14:25,449534
1.0,-1.0,129648.0,-2.0,129648.0,Buy Dominant,129648.0,129648.0,0.0,1.0,1.0,14:26,449534
6.0,-7.0,129650.0,-9.0,129670.0,Buy Dominant,129650.0,129670.0,1.0,2.0,5.0,14:27,449534
5.0,6.0,129678.0,6.0,129678.0,Buy Dominant,129650.0,129650.0,1.0,0.0,4.0,14:28,449534
3.0,-8.0,129661.0,-17.0,129680.0,Buy Dominant,129661.0,129680.0,1.0,9.0,2.0,14:29,449534
3.5,12.0,129682.0,29.0,129682.0,Buy Dominant,129682.0,129682.0,0.5,-17.0,3.0,14:30,449534
1.5,-4.0,129698.0,-3.0,129698.0,Buy Dominant,129684.0,129684.0,0.5,-1.0,1.0,14:31,449534
19.0,-35.0,129767.0,2.0,129767.0,Buy Dominant,129730.0,129730.0,0.0,-37.0,19.0,14:32,449534
12.5,4.0,129830.0,6.0,129830.0,Neutral,129800.0,129800.0,12.5,-2.0,0.0,14:33,449534
22.5,-14.0,129872.0,-21.0,129884.0,Buy Dominant,129848.0,129848.0,9.5,7.0,13.0,14:34,449534
69.0,-4.0,129916.0,-13.0,129950.0,Buy Dominant,129916.0,129946.0,4.0,9.0,65.0,14:35,449534
18.5,4.0,129907.0,18.0,129964.0,Buy Dominant,129907.0,129960.0,2.5,-14.0,16.0,14:36,449534
36.5,6.0,130050.0,-3.0,130050.0,Buy Dominant,129969.0,129977.0,6.5,9.0,30.0,14:37,449534
0.5,-4.0,129970.0,-8.0,130000.0,Sell Dominant,129970.0,130000.0,26.5,4.0,-26.0,14:38,449534
7.5,5.0,129990.0,4.0,129990.0,Buy Dominant,129966.0,129979.0,0.5,1.0,7.0,14:39,449534
14.0,13.0,130000.0,1.0,130015.0,Buy Dominant,129974.0,129974.0,13.0,12.0,1.0,14:40,449534
13.5,10.0,130050.0,-1.0,130050.0,Buy Dominant,130018.0,130018.0,0.5,11.0,13.0,14:41,449534
7.0,-3.0,130037.0,-2.0,130037.0,Buy Dominant,130030.0,130030.0,3.0,-1.0,4.0,14:42,449534
0.0,-9.0,181919.0,-19.0,181919.0,Neutral,181919.0,181919.0,0.0,10.0,0.0,13:46,451666
0.0,-6.0,181915.0,1.0,181919.0,Sell Dominant,181915.0,181919.0,3.0,-7.0,-3.0,13:47,451666
6.5,17.0,181920.0,37.0,181920.0,Buy Dominant,181881.0,181881.0,3.5,-20.0,3.0,13:48,451666
1.5,-3.0,181920.0,-1.0,181920.0,Neutral,181920.0,181920.0,1.5,-2.0,0.0,13:49,451666
8.0,-36.0,182021.0,-25.0,182059.0,Buy Dominant,182021.0,182021.0,3.0,-11.0,5.0,13:50,451666
0.0,8.0,182045.0,3.0,182045.0,Neutral,182045.0,182045.0,0.0,5.0,0.0,13:51,451666
5.0,2.0,182042.0,-37.0,182098.0,Buy Dominant,182042.0,182098.0,1.0,39.0,4.0,13:52,451666
0.0,-33.0,181995.0,-37.0,181995.0,Sell Dominant,181995.0,181995.0,1.0,4.0,-1.0,13:53,451666
2.0,16.0,182000.0,18.0,182000.0,Buy Dominant,181997.0,181997.0,0.0,-2.0,2.0,13:54,451666
0.0,36.0,181959.0,26.0,181959.0,Sell Dominant,181959.0,181959.0,14.0,10.0,-14.0,13:55,451666
0.5,-9.0,181916.0,0.0,181916.0,Sell Dominant,181863.0,181863.0,4.5,-9.0,-4.0,13:56,451666
0.0,-32.0,181891.0,-48.0,181891.0,Sell Dominant,181891.0,181891.0,4.0,16.0,-4.0,13:57,451666
1.5,7.0,181800.0,-10.0,181800.0,Buy Dominant,181798.0,181798.0,0.5,17.0,1.0,13:58,451666
0.0,1.0,181731.0,3.0,181731.0,Sell Dominant,181731.0,181731.0,3.0,-2.0,-3.0,13:59,451666
29.0,7.0,181769.0,44.0,181769.0,Buy Dominant,181701.0,181742.0,4.0,-37.0,25.0,14:00,451666
10.0,15.0,181819.0,5.0,181819.0,Buy Dominant,181819.0,181819.0,0.0,10.0,10.0,14:01,451666
25.0,9.0,181866.0,22.0,181866.0,Buy Dominant,181838.0,181838.0,0.0,-13.0,25.0,14:02,451666
0.0,-1.0,181862.0,4.0,181862.0,Sell Dominant,181862.0,181862.0,2.0,-5.0,-2.0,14:03,451666
7.5,0.0,181800.0,18.0,181889.0,Buy Dominant,181759.0,181889.0,2.5,-18.0,5.0,14:04,451666
9.0,-1.0,181885.0,-69.0,181893.0,Buy Dominant,181820.0,181820.0,4.0,68.0,5.0,14:05,451666
0.5,-1.0,181885.0,15.0,181885.0,Neutral,181885.0,181885.0,0.5,-16.0,0.0,14:06,451666
1.0,-2.0,181900.0,-5.0,181900.0,Buy Dominant,181900.0,181900.0,0.0,3.0,1.0,14:07,451666
2.0,-7.0,181943.0,13.0,181943.0,Buy Dominant,181910.0,181910.0,1.0,-20.0,1.0,14:08,451666
0.5,9.0,181998.0,11.0,181998.0,Neutral,181998.0,181998.0,0.5,-2.0,0.0,14:09,451666
5.5,-4.0,182000.0,8.0,182000.0,Buy Dominant,182000.0,182000.0,0.5,-12.0,5.0,14:10,451666
3.0,-2.0,182016.0,-20.0,182016.0,Buy Dominant,181986.0,181986.0,0.0,18.0,3.0,14:11,451666
2.5,-19.0,182043.0,-25.0,182043.0,Neutral,182043.0,182043.0,2.5,6.0,0.0,14:12,451666
16.0,1.0,182106.0,1.0,182114.0,Buy Dominant,182032.0,182032.0,3.0,0.0,13.0,14:13,451666
42.0,-29.0,182260.0,-24.0,182260.0,Buy Dominant,182246.0,182246.0,0.0,-5.0,42.0,14:14,451666
20.5,9.0,182271.0,10.0,182307.0,Sell Dominant,182270.0,182270.0,27.5,-1.0,-7.0,14:15,451666
13.0,1.0,182300.0,-2.0,182308.0,Buy Dominant,182274.0,182280.0,10.0,3.0,3.0,14:16,451666
0.5,10.0,182250.0,-1.0,182297.0,Sell Dominant,182250.0,182297.0,7.5,11.0,-7.0,14:17,451666
2.0,-4.0,182250.0,-25.0,182250.0,Neutral,182250.0,182250.0,2.0,21.0,0.0,14:18,451666
0.0,1.0,182101.0,-19.0,182101.0,Sell Dominant,182101.0,182101.0,4.0,20.0,-4.0,14:19,451666
13.0,27.0,182050.0,42.0,182105.0,Buy Dominant,182050.0,182101.0,7.0,-15.0,6.0,14:20,451666
10.0,18.0,182040.0,23.0,182058.0,Buy Dominant,182040.0,182058.0,1.0,-5.0,9.0,14:21,451666
14.0,5.0,182098.0,24.0,182098.0,Buy Dominant,182098.0,182098.0,0.0,-19.0,14.0,14:22,451666
1.0,-11.0,182109.0,14.0,182139.0,Sell Dominant,182109.0,182139.0,2.0,-25.0,-1.0,14:23,451666
14.5,13.0,182201.0,24.0,182201.0,Buy Dominant,182109.0,182109.0,0.5,-11.0,14.0,14:24,451666
1.0,-2.0,182220.0,2.0,182220.0,Buy Dominant,182220.0,182220.0,0.0,-4.0,1.0,14:25,451666
4.5,21.0,182250.0,10.0,182250.0,Buy Dominant,182250.0,182250.0,1.5,11.0,3.0,14:26,451666
1.0,-8.0,182215.0,-6.0,182215.0,Sell Dominant,182207.0,182207.0,6.0,-2.0,-5.0,14:27,451666
3.0,1.0,182230.0,2.0,182230.0,Buy Dominant,182230.0,182230.0,0.0,-1.0,3.0,14:28,451666
1.0,8.0,182251.0,8.0,182251.0,Neutral,182251.0,182251.0,1.0,0.0,0.0,14:29,451666
20.5,-1.0,182295.0,3.0,182301.0,Buy Dominant,182295.0,182301.0,0.5,-4.0,20.0,14:30,451666
6.0,4.0,182322.0,21.0,182322.0,Buy Dominant,182306.0,182318.0,2.0,-17.0,4.0,14:31,451666
61.0,-2.0,182577.0,47.0,182577.0,Buy Dominant,182340.0,182340.0,20.0,-49.0,41.0,14:32,451666
69.0,9.0,182791.0,26.0,182794.0,Buy Dominant,182606.0,182610.0,12.0,-17.0,57.0,14:33,451666
329.5,35.0,183210.0,197.0,183245.0,Buy Dominant,182776.0,182797.0,50.5,-162.0,279.0,14:34,451666
281.5,-24.0,183397.0,-23.0,183495.0,Buy Dominant,183357.0,183420.0,86.5,-1.0,195.0,14:35,451666
74.5,-33.0,183335.0,-72.0,183500.0,Buy Dominant,183266.0,183475.0,14.5,39.0,60.0,14:36,451666
150.5,10.0,183584.0,35.0,183600.0,Buy Dominant,183440.0,183440.0,26.5,-25.0,124.0,14:37,451666
20.0,-46.0,183400.0,-63.0,183536.0,Sell Dominant,183382.0,183536.0,115.0,17.0,-95.0,14:38,451666
40.5,22.0,183464.0,31.0,183536.0,Buy Dominant,183454.0,183467.0,18.5,-9.0,22.0,14:39,451666
125.0,-3.0,183624.0,22.0,183701.0,Buy Dominant,183524.0,183524.0,30.0,-25.0,95.0,14:40,451666
75.0,-45.0,183801.0,-31.0,183874.0,Buy Dominant,183629.0,183639.0,21.0,-14.0,54.0,14:41,451666
7.5,-3.0,183720.0,-15.0,183814.0,Sell Dominant,183720.0,183754.0,69.5,12.0,-62.0,14:42,451666
0.0,12.0,182592.0,23.0,182592.0,Neutral,182592.0,182592.0,0.0,-11.0,0.0,13:46,451669
9.5,-24.0,182557.0,-45.0,182608.0,Sell Dominant,182557.0,182571.0,10.5,21.0,-1.0,13:47,451669
15.5,33.0,182564.0,56.0,182608.0,Buy Dominant,182531.0,182550.0,6.5,-23.0,9.0,13:48,451669
10.0,16.0,182607.0,26.0,182645.0,Buy Dominant,182575.0,182575.0,3.0,-10.0,7.0,13:49,451669
59.5,-3.0,182685.0,-58.0,182738.0,Buy Dominant,182659.0,182738.0,11.5,55.0,48.0,13:50,451669
2.5,5.0,182670.0,5.0,182685.0,Neutral,182667.0,182667.0,2.5,0.0,0.0,13:51,451669
26.5,-50.0,182689.0,-72.0,182750.0,Buy Dominant,182661.0,182686.0,13.5,22.0,13.0,13:52,451669
2.0,14.0,182638.0,19.0,182672.0,Sell Dominant,182638.0,182668.0,11.0,-5.0,-9.0,13:53,451669
9.5,5.0,182630.0,4.0,182649.0,Buy Dominant,182611.0,182649.0,3.5,1.0,6.0,13:54,451669
24.0,-25.0,182617.0,-49.0,182682.0,Buy Dominant,182617.0,182650.0,19.0,24.0,5.0,13:55,451669
20.0,33.0,182530.0,49.0,182530.0,Sell Dominant,182481.0,182501.0,25.0,-16.0,-5.0,13:56,451669
4.0,-43.0,182500.0,-50.0,182530.0,Sell Dominant,182490.0,182530.0,6.0,7.0,-2.0,13:57,451669
23.0,-31.0,182436.0,-50.0,182485.0,Sell Dominant,182409.0,182485.0,34.0,19.0,-11.0,13:58,451669
7.0,3.0,182436.0,34.0,182436.0,Sell Dominant,182373.0,182375.0,61.0,-31.0,-54.0,13:59,451669
5.5,18.0,182393.0,48.0,182393.0,Sell Dominant,182350.0,182380.0,22.5,-30.0,-17.0,14:00,451669
23.0,9.0,182475.0,7.0,182529.0,Buy Dominant,182474.0,182480.0,11.0,2.0,12.0,14:01,451669
2.5,5.0,182478.0,-8.0,182478.0,Sell Dominant,182459.0,182459.0,8.5,13.0,-6.0,14:02,451669
18.0,-21.0,182536.0,-42.0,182584.0,Buy Dominant,182536.0,182581.0,15.0,21.0,3.0,14:03,451669
4.5,-2.0,182484.0,-2.0,182528.0,Sell Dominant,182447.0,182527.0,8.5,0.0,-4.0,14:04,451669
