security_id,timestamp,buy_volume,sell_volume,buy_initiated,sell_initiated,tick_delta,open,high,low,close,delta,inference,open_interest,oi_change,oi_interpretation
49592,12:59,0.0,0.0,0.0,0.0,0.0,306.1,306.1,306.1,306.1,0.0,Neutral,0.0,0.0,Neutral
49592,13:07,-6750.0,2250.0,0.0,4500.0,-4500.0,305.25,305.25,305.25,305.25,-9000.0,Sell Dominant,0.0,0.0,Neutral
49592,13:10,0.0,0.0,0.0,4500.0,-4500.0,304.8,304.8,304.8,304.8,0.0,Sell Dominant,0.0,0.0,Neutral
49592,13:12,0.0,0.0,0.0,2250.0,-2250.0,304.5,304.5,304.5,304.5,0.0,Sell Dominant,0.0,0.0,Neutral
49592,13:14,4500.0,4500.0,2250.0,2250.0,0.0,304.2,304.5,304.2,304.5,0.0,Neutral,0.0,0.0,Neutral
49592,13:17,2250.0,9000.0,1125.0,1125.0,0.0,304.5,304.5,304.5,304.5,-6750.0,Neutral,0.0,0.0,Neutral
49592,13:23,2250.0,2250.0,0.0,2250.0,-2250.0,304.3,304.3,304.3,304.3,0.0,Sell Dominant,0.0,0.0,Neutral
49592,13:25,-6750.0,0.0,2250.0,0.0,2250.0,304.4,304.4,304.4,304.4,-6750.0,Buy Dominant,0.0,0.0,Neutral
49592,13:26,4500.0,0.0,0.0,4500.0,-4500.0,304.0,304.0,304.0,304.0,4500.0,Sell Dominant,0.0,0.0,Neutral
49592,13:36,0.0,4500.0,4500.0,2250.0,2250.0,304.4,304.6,304.4,304.5,-4500.0,Buy Dominant,0.0,0.0,Neutral
49592,13:38,4500.0,-2250.0,0.0,4500.0,-4500.0,303.95,303.95,303.95,303.95,6750.0,Sell Dominant,0.0,0.0,Neutral
49592,13:39,6750.0,2250.0,4500.0,0.0,4500.0,304.2,304.2,304.2,304.2,4500.0,Buy Dominant,0.0,0.0,Neutral
49592,13:41,2250.0,6750.0,0.0,6750.0,-6750.0,304.1,304.1,304.1,304.1,-4500.0,Sell Dominant,0.0,0.0,Neutral
49597,12:59,3300.0,-1100.0,0.0,0.0,0.0,1179.6,1179.6,1179.6,1179.6,4400.0,Neutral,0.0,0.0,Neutral
49597,13:03,5500.0,-8800.0,2200.0,0.0,2200.0,1180.2,1180.3,1180.2,1180.3,14300.0,Buy Dominant,0.0,0.0,Neutral
49597,13:04,1650.0,-1100.0,4950.0,17600.0,-12650.0,1178.3,1178.7,1178.1,1178.7,2750.0,Sell Dominant,0.0,0.0,Neutral
49597,13:05,550.0,2200.0,550.0,7700.0,-7150.0,1177.0,1177.0,1176.7,1177.0,-1650.0,Sell Dominant,0.0,0.0,Neutral
49597,13:06,-7150.0,3300.0,2200.0,2750.0,-550.0,1178.4,1178.4,1178.3,1178.3,-10450.0,Sell Dominant,0.0,0.0,Neutral
49597,13:07,-7700.0,4950.0,550.0,5500.0,-4950.0,1177.7,1177.7,1176.1,1176.1,-12650.0,Sell Dominant,0.0,0.0,Neutral
49597,13:08,-11550.0,2750.0,0.0,14300.0,-14300.0,1175.8,1175.8,1174.8,1174.8,-14300.0,Sell Dominant,0.0,0.0,Neutral
49597,13:09,550.0,0.0,3850.0,4400.0,-550.0,1174.7,1176.0,1174.7,1174.7,550.0,Sell Dominant,0.0,0.0,Neutral
49597,13:10,6600.0,-5500.0,9350.0,6600.0,2750.0,1176.1,1176.1,1174.6,1175.5,12100.0,Buy Dominant,0.0,0.0,Neutral
49597,13:13,4950.0,-5500.0,8800.0,1100.0,7700.0,1176.1,1176.2,1175.5,1175.5,10450.0,Buy Dominant,0.0,0.0,Neutral
49597,13:15,2200.0,-1100.0,11000.0,0.0,11000.0,1176.5,1176.5,1176.5,1176.5,3300.0,Buy Dominant,0.0,0.0,Neutral
49597,13:16,8250.0,-4950.0,0.0,4400.0,-4400.0,1176.0,1176.0,1176.0,1176.0,13200.0,Sell Dominant,0.0,0.0,Neutral
49597,13:17,1650.0,-3850.0,0.0,1650.0,-1650.0,1175.7,1175.7,1175.7,1175.7,5500.0,Sell Dominant,0.0,0.0,Neutral
49597,13:18,1650.0,1100.0,1650.0,0.0,1650.0,1176.0,1176.0,1176.0,1176.0,550.0,Buy Dominant,0.0,0.0,Neutral
49597,13:19,0.0,1650.0,825.0,825.0,0.0,1176.0,1176.0,1176.0,1176.0,-1650.0,Neutral,0.0,0.0,Neutral
49597,13:21,-4400.0,3850.0,2200.0,550.0,1650.0,1176.1,1176.4,1176.0,1176.0,-8250.0,Buy Dominant,0.0,0.0,Neutral
49597,13:22,1100.0,-550.0,0.0,1100.0,-1100.0,1175.9,1175.9,1175.9,1175.9,1650.0,Sell Dominant,0.0,0.0,Neutral
49597,13:23,9350.0,-4950.0,20900.0,1650.0,19250.0,1176.1,1176.5,1176.1,1176.5,14300.0,Buy Dominant,0.0,0.0,Neutral
49597,13:24,-1100.0,3300.0,1650.0,0.0,1650.0,1176.8,1176.8,1176.8,1176.8,-4400.0,Buy Dominant,0.0,0.0,Neutral
49597,13:25,0.0,0.0,0.0,0.0,0.0,1177.6,1177.6,1177.6,1177.6,0.0,Neutral,0.0,0.0,Neutral
49597,13:26,-550.0,0.0,0.0,4950.0,-4950.0,1177.1,1177.1,1177.1,1177.1,-550.0,Sell Dominant,0.0,0.0,Neutral
49597,13:29,-550.0,-1100.0,0.0,2200.0,-2200.0,1176.8,1176.8,1176.5,1176.5,550.0,Sell Dominant,0.0,0.0,Neutral
49597,13:30,1100.0,4400.0,1100.0,2750.0,-1650.0,1177.5,1177.5,1177.3,1177.3,-3300.0,Sell Dominant,0.0,0.0,Neutral
49597,13:32,2200.0,1100.0,2750.0,0.0,2750.0,1178.1,1178.6,1178.1,1178.6,1100.0,Buy Dominant,0.0,0.0,Neutral
49597,13:33,4950.0,4950.0,1375.0,275.0,1100.0,1179.0,1179.0,1179.0,1179.0,0.0,Buy Dominant,0.0,0.0,Neutral
49597,13:34,-550.0,2200.0,2750.0,0.0,2750.0,1179.6,1179.7,1179.6,1179.7,-2750.0,Buy Dominant,0.0,0.0,Neutral
49597,13:35,-2200.0,3300.0,0.0,14300.0,-14300.0,1177.7,1177.7,1177.7,1177.7,-5500.0,Sell Dominant,0.0,0.0,Neutral
49597,13:38,-550.0,550.0,0.0,550.0,-550.0,1177.3,1177.3,1177.3,1177.3,-1100.0,Sell Dominant,0.0,0.0,Neutral
49597,13:39,3300.0,-6600.0,0.0,1650.0,-1650.0,1177.1,1177.1,1176.4,1176.4,9900.0,Sell Dominant,0.0,0.0,Neutral
49597,13:41,550.0,-550.0,1100.0,0.0,1100.0,1177.8,1177.8,1177.8,1177.8,1100.0,Buy Dominant,0.0,0.0,Neutral
49597,13:42,2200.0,-3300.0,550.0,0.0,550.0,1178.0,1178.0,1178.0,1178.0,5500.0,Buy Dominant,0.0,0.0,Neutral
49597,13:43,0.0,0.0,0.0,0.0,0.0,1178.7,1178.7,1178.7,1178.7,0.0,Neutral,0.0,0.0,Neutral
49597,13:44,-4950.0,2750.0,0.0,4400.0,-4400.0,1177.6,1177.6,1177.5,1177.5,-7700.0,Sell Dominant,0.0,0.0,Neutral
49598,13:01,-13750.0,11250.0,0.0,625.0,-625.0,1281.0,1281.0,1280.5,1280.5,-25000.0,Sell Dominant,0.0,0.0,Neutral
49598,13:02,6250.0,-1875.0,1562.5,1562.5,0.0,1280.5,1280.5,1280.5,1280.5,8125.0,Neutral,0.0,0.0,Neutral
49598,13:03,-3750.0,6875.0,1875.0,6250.0,-4375.0,1280.3,1280.3,1279.8,1279.8,-10625.0,Sell Dominant,0.0,0.0,Neutral
49598,13:04,1250.0,625.0,3125.0,6250.0,-3125.0,1279.6,1279.6,1278.6,1278.8,625.0,Sell Dominant,0.0,0.0,Neutral
49598,13:05,-3125.0,1875.0,3750.0,2500.0,1250.0,1279.0,1279.3,1278.7,1278.7,-5000.0,Buy Dominant,0.0,0.0,Neutral
49598,13:06,1250.0,5000.0,2187.5,312.5,1875.0,1279.0,1279.0,1279.0,1279.0,-3750.0,Buy Dominant,0.0,0.0,Neutral
49598,13:07,-1875.0,0.0,3125.0,17500.0,-14375.0,1278.6,1278.7,1278.0,1278.0,-1875.0,Sell Dominant,0.0,0.0,Neutral
49598,13:08,8750.0,-1875.0,9062.5,2812.5,6250.0,1278.0,1278.1,1277.5,1278.1,10625.0,Buy Dominant,0.0,0.0,Neutral
49598,13:09,-9375.0,14375.0,2500.0,1875.0,625.0,1278.5,1278.5,1277.7,1277.8,-23750.0,Buy Dominant,0.0,0.0,Neutral
49598,13:10,-12500.0,6875.0,4687.5,16562.5,-11875.0,1278.1,1278.1,1276.9,1276.9,-19375.0,Sell Dominant,0.0,0.0,Neutral
49598,13:11,6875.0,2500.0,6562.5,937.5,5625.0,1276.9,1277.5,1276.9,1277.5,4375.0,Buy Dominant,0.0,0.0,Neutral
49598,13:12,-5625.0,5625.0,625.0,5625.0,-5000.0,1276.6,1276.9,1276.5,1276.5,-11250.0,Sell Dominant,0.0,0.0,Neutral
49598,13:13,3125.0,625.0,1875.0,21250.0,-19375.0,1276.0,1276.0,1275.4,1275.7,2500.0,Sell Dominant,0.0,0.0,Neutral
49598,13:14,6250.0,-2500.0,2500.0,38750.0,-36250.0,1275.2,1275.7,1274.7,1275.5,8750.0,Sell Dominant,0.0,0.0,Neutral
49598,13:15,1875.0,5625.0,11562.5,14062.5,-2500.0,1275.5,1276.3,1275.4,1275.4,-3750.0,Sell Dominant,0.0,0.0,Neutral
49598,13:16,1875.0,-625.0,2500.0,8125.0,-5625.0,1275.8,1275.9,1275.4,1275.9,2500.0,Sell Dominant,0.0,0.0,Neutral
49598,13:17,6250.0,-5000.0,4375.0,7500.0,-3125.0,1275.2,1275.7,1275.2,1275.7,11250.0,Sell Dominant,0.0,0.0,Neutral
49598,13:18,5625.0,-3750.0,5937.5,4062.5,1875.0,1275.5,1276.0,1275.5,1276.0,9375.0,Buy Dominant,0.0,0.0,Neutral
49598,13:19,8125.0,-2500.0,1875.0,1875.0,0.0,1276.0,1276.0,1276.0,1276.0,10625.0,Neutral,0.0,0.0,Neutral
49598,13:20,1875.0,-1250.0,5625.0,0.0,5625.0,1276.3,1276.6,1276.3,1276.6,3125.0,Buy Dominant,0.0,0.0,Neutral
49598,13:21,-5625.0,3750.0,1875.0,9375.0,-7500.0,1276.5,1277.0,1276.5,1276.8,-9375.0,Sell Dominant,0.0,0.0,Neutral
49598,13:22,5625.0,18125.0,3750.0,9375.0,-5625.0,1276.0,1276.8,1276.0,1276.3,-12500.0,Sell Dominant,0.0,0.0,Neutral
49598,13:23,0.0,0.0,0.0,0.0,0.0,1276.2,1276.2,1276.2,1276.2,0.0,Neutral,0.0,0.0,Neutral
49598,13:24,3750.0,-3125.0,2500.0,6875.0,-4375.0,1276.0,1276.6,1276.0,1276.6,6875.0,Sell Dominant,0.0,0.0,Neutral
49598,13:25,625.0,1875.0,0.0,1875.0,-1875.0,1276.5,1276.5,1276.5,1276.5,-1250.0,Sell Dominant,0.0,0.0,Neutral
49598,13:26,1250.0,-5625.0,0.0,1250.0,-1250.0,1275.9,1275.9,1275.9,1275.9,6875.0,Sell Dominant,0.0,0.0,Neutral
49598,13:27,5625.0,-4375.0,9375.0,6250.0,3125.0,1276.2,1276.6,1276.2,1276.6,10000.0,Buy Dominant,0.0,0.0,Neutral
49598,13:28,0.0,625.0,312.5,1562.5,-1250.0,1276.6,1276.6,1276.5,1276.5,-625.0,Sell Dominant,0.0,0.0,Neutral
49598,13:29,625.0,-1875.0,5625.0,0.0,5625.0,1276.8,1276.8,1276.8,1276.8,2500.0,Buy Dominant,0.0,0.0,Neutral
49598,13:30,0.0,3750.0,10625.0,6250.0,4375.0,1276.9,1278.4,1276.9,1276.9,-3750.0,Buy Dominant,0.0,0.0,Neutral
49598,13:31,1875.0,625.0,625.0,0.0,625.0,1277.7,1277.7,1277.7,1277.7,1250.0,Buy Dominant,0.0,0.0,Neutral
49598,13:32,-3750.0,5625.0,1250.0,8750.0,-7500.0,1277.5,1277.6,1277.0,1277.0,-9375.0,Sell Dominant,0.0,0.0,Neutral
49598,13:34,1250.0,0.0,5000.0,0.0,5000.0,1277.6,1277.6,1277.6,1277.6,1250.0,Buy Dominant,0.0,0.0,Neutral
49598,13:35,-6875.0,3750.0,2500.0,1250.0,1250.0,1277.6,1278.1,1277.6,1278.1,-10625.0,Buy Dominant,0.0,0.0,Neutral
49598,13:36,-8750.0,5000.0,3437.5,7812.5,-4375.0,1277.8,1278.3,1277.8,1278.2,-13750.0,Sell Dominant,0.0,0.0,Neutral
49598,13:37,-1250.0,0.0,7812.5,937.5,6875.0,1278.6,1278.6,1278.4,1278.6,-1250.0,Buy Dominant,0.0,0.0,Neutral
49598,13:38,2500.0,-4375.0,0.0,13750.0,-13750.0,1278.0,1278.0,1278.0,1278.0,6875.0,Sell Dominant,0.0,0.0,Neutral
49598,13:39,8750.0,-11250.0,3125.0,3125.0,0.0,1277.3,1278.0,1277.3,1278.0,20000.0,Neutral,0.0,0.0,Neutral
49598,13:40,-5000.0,625.0,625.0,1250.0,-625.0,1277.5,1277.6,1277.5,1277.6,-5625.0,Sell Dominant,0.0,0.0,Neutral
49598,13:41,1875.0,0.0,625.0,5000.0,-4375.0,1277.2,1277.3,1277.2,1277.3,1875.0,Sell Dominant,0.0,0.0,Neutral
49598,13:42,-625.0,1875.0,3750.0,3125.0,625.0,1277.3,1277.6,1277.3,1277.6,-2500.0,Buy Dominant,0.0,0.0,Neutral
49598,13:43,6875.0,-3125.0,3125.0,2500.0,625.0,1277.0,1278.0,1277.0,1278.0,10000.0,Buy Dominant,0.0,0.0,Neutral
49598,13:44,-625.0,1875.0,0.0,7500.0,-7500.0,1277.8,1277.8,1277.6,1277.6,-2500.0,Sell Dominant,0.0,0.0,Neutral
49599,13:01,450.0,150.0,0.0,0.0,0.0,6337.0,6337.0,6337.0,6337.0,300.0,Neutral,0.0,0.0,Neutral
49599,13:06,1050.0,0.0,0.0,150.0,-150.0,6327.5,6327.5,6327.5,6327.5,1050.0,Sell Dominant,0.0,0.0,Neutral
49599,13:07,1050.0,300.0,0.0,150.0,-150.0,6325.0,6325.0,6325.0,6325.0,750.0,Sell Dominant,0.0,0.0,Neutral
49599,13:15,600.0,0.0,75.0,75.0,0.0,6325.0,6325.0,6325.0,6325.0,600.0,Neutral,0.0,0.0,Neutral
49599,13:22,-150.0,0.0,300.0,0.0,300.0,6329.5,6329.5,6329.5,6329.5,-150.0,Buy Dominant,0.0,0.0,Neutral
49599,13:30,450.0,0.0,150.0,0.0,150.0,6331.0,6331.0,6331.0,6331.0,450.0,Buy Dominant,0.0,0.0,Neutral
49599,13:32,450.0,-150.0,150.0,0.0,150.0,6334.0,6334.0,6334.0,6334.0,600.0,Buy Dominant,0.0,0.0,Neutral
49599,13:38,300.0,150.0,0.0,450.0,-450.0,6332.5,6332.5,6332.5,6332.5,150.0,Sell Dominant,0.0,0.0,Neutral
49599,13:42,0.0,150.0,0.0,150.0,-150.0,6332.0,6332.0,6332.0,6332.0,-150.0,Sell Dominant,0.0,0.0,Neutral
49599,13:44,-300.0,-150.0,0.0,300.0,-300.0,6326.5,6326.5,6326.5,6326.5,-150.0,Sell Dominant,0.0,0.0,Neutral
49600,12:49,0.0,425.0,0.0,0.0,0.0,2099.9,2099.9,2099.9,2099.9,-425.0,Neutral,0.0,0.0,Neutral
49600,13:04,2550.0,-1275.0,425.0,850.0,-425.0,2092.1,2094.0,2092.1,2094.0,3825.0,Sell Dominant,0.0,0.0,Neutral
49600,13:23,-850.0,850.0,425.0,0.0,425.0,2098.6,2098.6,2098.6,2098.6,-1700.0,Buy Dominant,0.0,0.0,Neutral
49600,13:24,2550.0,-850.0,850.0,0.0,850.0,2100.0,2100.0,2100.0,2100.0,3400.0,Buy Dominant,0.0,0.0,Neutral
49601,13:01,800.0,-1200.0,200.0,0.0,200.0,3680.4,3681.2,3680.4,3681.2,2000.0,Buy Dominant,0.0,0.0,Neutral
49601,13:02,-800.0,2800.0,200.0,0.0,200.0,3681.3,3681.3,3681.3,3681.3,-3600.0,Buy Dominant,0.0,0.0,Neutral
49601,13:04,2400.0,-400.0,100.0,100.0,0.0,3681.3,3681.3,3681.3,3681.3,2800.0,Neutral,0.0,0.0,Neutral
49601,13:05,-400.0,600.0,200.0,200.0,0.0,3679.3,3682.1,3679.3,3682.1,-1000.0,Neutral,0.0,0.0,Neutral
49601,13:06,-200.0,400.0,0.0,600.0,-600.0,3678.7,3678.7,3678.7,3678.7,-600.0,Sell Dominant,0.0,0.0,Neutral
49601,13:07,-400.0,1000.0,400.0,0.0,400.0,3681.1,3681.1,3681.1,3681.1,-1400.0,Buy Dominant,0.0,0.0,Neutral
49601,13:08,-200.0,-600.0,1000.0,0.0,1000.0,3681.7,3681.7,3681.7,3681.7,400.0,Buy Dominant,0.0,0.0,Neutral
49601,13:09,0.0,0.0,0.0,0.0,0.0,3682.0,3682.0,3682.0,3682.0,0.0,Neutral,0.0,0.0,Neutral
49601,13:10,600.0,-2000.0,1000.0,200.0,800.0,3682.5,3686.3,3682.5,3686.3,2600.0,Buy Dominant,0.0,0.0,Neutral
49601,13:11,200.0,800.0,1800.0,0.0,1800.0,3691.6,3691.6,3691.6,3691.6,-600.0,Buy Dominant,0.0,0.0,Neutral
49601,13:12,0.0,0.0,0.0,0.0,0.0,3689.3,3689.3,3689.3,3689.3,0.0,Neutral,0.0,0.0,Neutral
49601,13:13,800.0,3600.0,600.0,600.0,0.0,3689.3,3691.5,3689.3,3690.6,-2800.0,Neutral,0.0,0.0,Neutral
49601,13:14,-200.0,-200.0,1800.0,0.0,1800.0,3695.1,3695.4,3695.1,3695.4,0.0,Buy Dominant,0.0,0.0,Neutral
49601,13:15,1000.0,-200.0,1400.0,200.0,1200.0,3699.9,3699.9,3698.1,3698.1,1200.0,Buy Dominant,0.0,0.0,Neutral
49601,13:16,-400.0,400.0,0.0,800.0,-800.0,3695.2,3695.2,3695.2,3695.2,-800.0,Sell Dominant,0.0,0.0,Neutral
49601,13:17,1000.0,1200.0,0.0,400.0,-400.0,3694.3,3694.3,3694.3,3694.3,-200.0,Sell Dominant,0.0,0.0,Neutral
49601,13:18,0.0,0.0,400.0,0.0,400.0,3696.1,3696.2,3696.1,3696.2,0.0,Buy Dominant,0.0,0.0,Neutral
49601,13:19,0.0,0.0,0.0,0.0,0.0,3698.6,3698.6,3698.6,3698.6,0.0,Neutral,0.0,0.0,Neutral
49601,13:20,1000.0,-200.0,0.0,600.0,-600.0,3694.8,3694.8,3691.6,3691.6,1200.0,Sell Dominant,0.0,0.0,Neutral
49601,13:21,-200.0,-200.0,1200.0,0.0,1200.0,3693.8,3694.1,3693.8,3694.1,0.0,Buy Dominant,0.0,0.0,Neutral
49601,13:22,0.0,800.0,200.0,200.0,0.0,3692.7,3694.0,3692.7,3694.0,-800.0,Neutral,0.0,0.0,Neutral
49601,13:24,-600.0,-200.0,0.0,200.0,-200.0,3690.1,3690.1,3690.1,3690.1,-400.0,Sell Dominant,0.0,0.0,Neutral
49601,13:25,1200.0,200.0,200.0,0.0,200.0,3691.0,3691.0,3691.0,3691.0,1000.0,Buy Dominant,0.0,0.0,Neutral
49601,13:26,200.0,-600.0,200.0,200.0,0.0,3691.0,3691.0,3691.0,3691.0,800.0,Neutral,0.0,0.0,Neutral
49601,13:27,-600.0,3400.0,200.0,0.0,200.0,3692.3,3692.3,3692.3,3692.3,-4000.0,Buy Dominant,0.0,0.0,Neutral
49601,13:28,0.0,0.0,0.0,0.0,0.0,3690.0,3690.0,3690.0,3690.0,0.0,Neutral,0.0,0.0,Neutral
49601,13:29,600.0,400.0,0.0,200.0,-200.0,3688.8,3688.8,3688.8,3688.8,200.0,Sell Dominant,0.0,0.0,Neutral
49601,13:30,400.0,1800.0,1000.0,0.0,1000.0,3691.2,3691.2,3691.2,3691.2,-1400.0,Buy Dominant,0.0,0.0,Neutral
49601,13:35,-200.0,-600.0,100.0,100.0,0.0,3691.2,3691.2,3691.2,3691.2,400.0,Neutral,0.0,0.0,Neutral
49601,13:36,200.0,800.0,600.0,0.0,600.0,3694.4,3694.4,3694.4,3694.4,-600.0,Buy Dominant,0.0,0.0,Neutral
49601,13:40,400.0,200.0,0.0,200.0,-200.0,3692.3,3692.3,3692.3,3692.3,200.0,Sell Dominant,0.0,0.0,Neutral
49601,13:44,200.0,-400.0,0.0,200.0,-200.0,3689.9,3689.9,3689.9,3689.9,600.0,Sell Dominant,0.0,0.0,Neutral
49602,13:01,75.0,375.0,0.0,0.0,0.0,9100.0,9100.0,9100.0,9100.0,-300.0,Neutral,0.0,0.0,Neutral
49602,13:02,375.0,-300.0,75.0,675.0,-600.0,9099.5,9099.5,9097.5,9097.5,675.0,Sell Dominant,0.0,0.0,Neutral
49602,13:03,-75.0,0.0,187.5,37.5,150.0,9100.0,9100.0,9100.0,9100.0,-75.0,Buy Dominant,0.0,0.0,Neutral
49602,13:04,0.0,75.0,75.0,300.0,-225.0,9097.5,9098.0,9095.0,9098.0,-75.0,Sell Dominant,0.0,0.0,Neutral
49602,13:05,225.0,150.0,150.0,375.0,-225.0,9092.0,9095.0,9092.0,9095.0,75.0,Sell Dominant,0.0,0.0,Neutral
49602,13:06,1350.0,-750.0,525.0,75.0,450.0,9093.5,9096.0,9093.5,9096.0,2100.0,Buy Dominant,0.0,0.0,Neutral
49602,13:07,-600.0,525.0,300.0,0.0,300.0,9098.0,9098.0,9098.0,9098.0,-1125.0,Buy Dominant,0.0,0.0,Neutral
49602,13:08,-75.0,150.0,450.0,75.0,375.0,9092.5,9094.0,9092.5,9094.0,-225.0,Buy Dominant,0.0,0.0,Neutral
49602,13:09,-1800.0,750.0,37.5,487.5,-450.0,9094.0,9094.0,9090.0,9090.0,-2550.0,Sell Dominant,0.0,0.0,Neutral
49602,13:10,-300.0,75.0,0.0,225.0,-225.0,9089.5,9089.5,9089.5,9089.5,-375.0,Sell Dominant,0.0,0.0,Neutral
49602,13:11,825.0,-300.0,487.5,37.5,450.0,9092.0,9092.0,9092.0,9092.0,1125.0,Buy Dominant,0.0,0.0,Neutral
49602,13:12,-975.0,450.0,75.0,450.0,-375.0,9093.5,9093.5,9091.5,9091.5,-1425.0,Sell Dominant,0.0,0.0,Neutral
49602,13:13,-150.0,0.0,187.5,112.5,75.0,9091.5,9092.0,9090.0,9092.0,-150.0,Buy Dominant,0.0,0.0,Neutral
49602,13:14,450.0,-75.0,1050.0,75.0,975.0,9093.0,9093.0,9089.5,9089.5,525.0,Buy Dominant,0.0,0.0,Neutral
49602,13:15,150.0,0.0,750.0,150.0,600.0,9100.0,9103.0,9099.5,9103.0,150.0,Buy Dominant,0.0,0.0,Neutral
49602,13:16,150.0,0.0,450.0,0.0,450.0,9104.0,9104.0,9104.0,9104.0,150.0,Buy Dominant,0.0,0.0,Neutral
49602,13:17,0.0,-525.0,0.0,600.0,-600.0,9101.0,9101.0,9100.5,9100.5,525.0,Sell Dominant,0.0,0.0,Neutral
49602,13:18,150.0,-225.0,150.0,0.0,150.0,9106.0,9106.0,9106.0,9106.0,375.0,Buy Dominant,0.0,0.0,Neutral
49602,13:19,-75.0,675.0,75.0,225.0,-150.0,9107.0,9107.0,9106.5,9106.5,-750.0,Sell Dominant,0.0,0.0,Neutral
49602,13:20,0.0,0.0,112.5,37.5,75.0,9106.5,9107.5,9106.5,9107.5,0.0,Buy Dominant,0.0,0.0,Neutral
49602,13:21,375.0,225.0,225.0,75.0,150.0,9109.0,9110.0,9108.0,9110.0,150.0,Buy Dominant,0.0,0.0,Neutral
49602,13:22,-75.0,0.0,0.0,450.0,-450.0,9109.5,9109.5,9109.5,9109.5,-75.0,Sell Dominant,0.0,0.0,Neutral
49602,13:23,300.0,0.0,0.0,300.0,-300.0,9108.5,9108.5,9107.0,9107.0,300.0,Sell Dominant,0.0,0.0,Neutral
49602,13:24,-150.0,-225.0,225.0,0.0,225.0,9109.0,9109.0,9109.0,9109.0,75.0,Buy Dominant,0.0,0.0,Neutral
49602,13:25,0.0,0.0,0.0,0.0,0.0,9109.0,9109.0,9109.0,9109.0,0.0,Neutral,0.0,0.0,Neutral
49602,13:26,300.0,-150.0,75.0,675.0,-600.0,9106.0,9106.0,9106.0,9106.0,450.0,Sell Dominant,0.0,0.0,Neutral
49602,13:27,-75.0,300.0,375.0,0.0,375.0,9106.5,9110.5,9106.5,9110.5,-375.0,Buy Dominant,0.0,0.0,Neutral
49602,13:28,-75.0,0.0,300.0,0.0,300.0,9111.0,9111.0,9111.0,9111.0,-75.0,Buy Dominant,0.0,0.0,Neutral
49602,13:29,1050.0,-225.0,150.0,150.0,0.0,9107.5,9110.5,9107.5,9110.5,1275.0,Neutral,0.0,0.0,Neutral
49602,13:30,-525.0,375.0,150.0,375.0,-225.0,9112.0,9112.0,9110.5,9110.5,-900.0,Sell Dominant,0.0,0.0,Neutral
49602,13:31,75.0,-225.0,75.0,75.0,0.0,9111.5,9111.5,9111.0,9111.0,300.0,Neutral,0.0,0.0,Neutral
49602,13:32,-150.0,-300.0,150.0,0.0,150.0,9112.0,9113.5,9112.0,9113.5,150.0,Buy Dominant,0.0,0.0,Neutral
49602,13:33,-300.0,75.0,75.0,75.0,0.0,9114.5,9114.5,9111.5,9111.5,-375.0,Neutral,0.0,0.0,Neutral
49602,13:34,450.0,-75.0,225.0,150.0,75.0,9115.0,9115.0,9113.5,9113.5,525.0,Buy Dominant,0.0,0.0,Neutral
49602,13:35,-75.0,-150.0,1725.0,0.0,1725.0,9116.0,9116.5,9116.0,9116.5,75.0,Buy Dominant,0.0,0.0,Neutral
49602,13:36,-75.0,450.0,300.0,150.0,150.0,9118.5,9118.5,9115.5,9118.0,-525.0,Buy Dominant,0.0,0.0,Neutral
49602,13:37,-75.0,150.0,37.5,562.5,-525.0,9116.5,9116.5,9115.0,9115.0,-225.0,Sell Dominant,0.0,0.0,Neutral
49602,13:38,-300.0,75.0,150.0,75.0,75.0,9116.0,9116.0,9116.0,9116.0,-375.0,Buy Dominant,0.0,0.0,Neutral
49602,13:39,225.0,-75.0,0.0,75.0,-75.0,9115.0,9115.0,9115.0,9115.0,300.0,Sell Dominant,0.0,0.0,Neutral
49602,13:40,0.0,0.0,0.0,0.0,0.0,9115.0,9115.0,9115.0,9115.0,0.0,Neutral,0.0,0.0,Neutral
49602,13:41,-75.0,150.0,225.0,0.0,225.0,9116.0,9116.0,9116.0,9116.0,-225.0,Buy Dominant,0.0,0.0,Neutral
49602,13:42,300.0,225.0,0.0,450.0,-450.0,9113.0,9113.0,9111.5,9111.5,75.0,Sell Dominant,0.0,0.0,Neutral
49602,13:43,-525.0,-75.0,112.5,112.5,0.0,9111.5,9113.0,9111.0,9111.0,-450.0,Neutral,0.0,0.0,Neutral
49602,13:44,0.0,-75.0,525.0,225.0,300.0,9111.0,9112.5,9111.0,9112.5,75.0,Buy Dominant,0.0,0.0,Neutral
49603,12:58,0.0,0.0,0.0,0.0,0.0,285.25,285.25,285.25,285.25,0.0,Neutral,0.0,0.0,Neutral
49603,13:06,-9000.0,-6000.0,0.0,3000.0,-3000.0,284.7,284.7,284.7,284.7,-3000.0,Sell Dominant,0.0,0.0,Neutral
49603,13:08,0.0,-9000.0,0.0,3000.0,-3000.0,284.5,284.5,284.5,284.5,9000.0,Sell Dominant,0.0,0.0,Neutral
49603,13:14,3000.0,-12000.0,0.0,3000.0,-3000.0,284.2,284.2,284.2,284.2,15000.0,Sell Dominant,0.0,0.0,Neutral
49603,13:15,0.0,-3000.0,3000.0,0.0,3000.0,284.5,284.5,284.5,284.5,3000.0,Buy Dominant,0.0,0.0,Neutral
49603,13:18,9000.0,6000.0,1500.0,1500.0,0.0,284.5,284.5,284.5,284.5,3000.0,Neutral,0.0,0.0,Neutral
