buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
1.0,6.0,1321.55,21.0,1322.75,Sell Dominant,1321.55,1322.75,5.0,-15.0,-4.0,09:30,477167
0.0,0.0,1321.5,-3.0,1321.5,Sell Dominant,1321.5,1321.5,4.0,3.0,-4.0,09:31,477167
3.0,1.0,1321.2,5.0,1321.7,Sell Dominant,1321.2,1321.7,21.0,-4.0,-18.0,09:32,477167
0.0,3.0,1319.7,4.0,1319.7,Sell Dominant,1319.7,1319.7,49.0,-1.0,-49.0,09:33,477167
1.5,16.0,1318.0,3.0,1319.6,Sell Dominant,1317.5,1319.6,25.5,13.0,-24.0,09:34,477167
4.0,4.0,1317.9,4.0,1318.6,Sell Dominant,1317.9,1318.6,10.0,0.0,-6.0,09:35,477167
0.5,7.0,1317.35,17.0,1318.1,Sell Dominant,1317.35,1317.75,6.5,-10.0,-6.0,09:36,477167
11.5,12.0,1321.0,17.0,1321.0,Buy Dominant,1319.55,1319.55,0.5,-5.0,11.0,09:38,477167
11.0,4.0,1321.35,6.0,1321.35,Sell Dominant,1319.8,1319.8,16.0,-2.0,-5.0,09:39,477167
7.5,-1.0,1321.5,-4.0,1321.5,Buy Dominant,1320.95,1320.95,0.5,3.0,7.0,09:40,477167
2.0,5.0,1321.6,1.0,1321.95,Neutral,1321.35,1321.35,2.0,4.0,0.0,09:41,477167
0.5,0.0,1321.45,0.0,1321.5,Sell Dominant,1321.45,1321.5,3.5,0.0,-3.0,09:42,477167
5.0,7.0,1321.6,13.0,1321.6,Buy Dominant,1321.45,1321.45,1.0,-6.0,4.0,09:43,477167
0.0,-2.0,1322.0,-4.0,1322.0,Neutral,1322.0,1322.0,0.0,2.0,0.0,09:44,477167
0.0,-1.0,1320.55,0.0,1320.55,Sell Dominant,1320.55,1320.55,5.0,-1.0,-5.0,09:45,477167
1.0,7.0,1320.15,11.0,1320.6,Sell Dominant,1320.15,1320.6,4.0,-4.0,-3.0,09:46,477167
2.5,4.0,1320.15,8.0,1320.15,Neutral,1320.15,1320.15,2.5,-4.0,0.0,09:49,477167
0.0,1.0,1320.05,-4.0,1320.05,Neutral,1320.05,1320.05,0.0,5.0,0.0,09:50,477167
