buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-2.0,149117.0,-3.0,149117.0,Neutral,149113.0,149113.0,0.0,1.0,0.0,15:42,440938
13.0,10.0,149130.0,-7.0,149162.0,Sell Dominant,149101.0,149117.0,28.0,17.0,-15.0,15:43,440938
15.5,39.0,149160.0,76.0,149160.0,Buy Dominant,149101.0,149111.0,8.5,-37.0,7.0,15:44,440938
25.5,-13.0,149132.0,-33.0,149200.0,Buy Dominant,149132.0,149166.0,8.5,20.0,17.0,15:45,440938
6.5,-10.0,149174.0,-9.0,149174.0,Buy Dominant,149125.0,149125.0,5.5,-1.0,1.0,15:46,440938
52.5,-36.0,149046.0,-92.0,149172.0,Buy Dominant,149013.0,149150.0,41.5,56.0,11.0,15:47,440938
36.5,-83.0,148969.0,-114.0,149097.0,Sell Dominant,148950.0,149050.0,59.5,31.0,-23.0,15:48,440938
31.0,5.0,148950.0,55.0,148969.0,Sell Dominant,148859.0,148940.0,65.0,-50.0,-34.0,15:49,440938
30.5,-14.0,148817.0,-36.0,148933.0,Sell Dominant,148802.0,148933.0,56.5,22.0,-26.0,15:50,440938
80.0,-15.0,148624.0,-16.0,148803.0,Sell Dominant,148610.0,148803.0,195.0,1.0,-115.0,15:51,440938
64.5,69.0,148761.0,140.0,148790.0,Buy Dominant,148610.0,148610.0,50.5,-71.0,14.0,15:52,440938
37.5,-10.0,148795.0,-50.0,148823.0,Buy Dominant,148721.0,148764.0,35.5,40.0,2.0,15:53,440938
44.5,32.0,148865.0,53.0,148882.0,Buy Dominant,148774.0,148796.0,40.5,-21.0,4.0,15:54,440938
71.5,5.0,149004.0,22.0,149044.0,Buy Dominant,148843.0,148843.0,45.5,-17.0,26.0,15:55,440938
65.0,-11.0,148949.0,-49.0,149034.0,Buy Dominant,148917.0,149025.0,38.0,38.0,27.0,15:56,440938
32.0,17.0,148952.0,16.0,149050.0,Buy Dominant,148900.0,148900.0,29.0,1.0,3.0,15:57,440938
22.0,31.0,149041.0,61.0,149043.0,Buy Dominant,148950.0,148950.0,15.0,-30.0,7.0,15:58,440938
47.0,8.0,149076.0,-14.0,149090.0,Buy Dominant,149028.0,149047.0,24.0,22.0,23.0,15:59,440938
32.5,-28.0,149051.0,-82.0,149139.0,Sell Dominant,149001.0,149025.0,37.5,54.0,-5.0,16:00,440938
27.5,-15.0,149050.0,-8.0,149094.0,Sell Dominant,149028.0,149094.0,28.5,-7.0,-1.0,16:01,440938
