buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,0.0,0.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,05:30,440938
0.0,0.0,0.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,05:30,445003
0.0,0.0,0.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,05:30,445004
0.0,0.0,0.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,05:30,458147
0.0,0.0,0.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,05:30,458148
0.0,0.0,0.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,05:30,463272
0.0,0.0,0.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,05:30,470295
0.0,0.0,59227.4,0.0,59227.4,Neutral,59227.4,59227.4,0.0,0.0,0.0,00:00,37051
0.0,0.0,27662.4,0.0,27662.4,Neutral,27662.4,27662.4,0.0,0.0,0.0,00:00,37052
0.0,0.0,14025.65,0.0,14025.65,Neutral,14025.65,14025.65,0.0,0.0,0.0,00:00,37053
0.0,0.0,26071.0,0.0,26071.0,Neutral,26071.0,26071.0,0.0,0.0,0.0,00:00,37054
0.0,0.0,69658.8,0.0,69658.8,Neutral,69658.8,69658.8,0.0,0.0,0.0,00:00,38312
0.0,0.0,1118.9,0.0,1118.9,Neutral,1118.9,1118.9,0.0,0.0,0.0,00:00,38313
0.0,0.0,5087.5,0.0,5087.5,Neutral,5087.5,5087.5,0.0,0.0,0.0,00:00,38314
0.0,0.0,330.7,0.0,330.7,Neutral,330.7,330.7,0.0,0.0,0.0,00:00,38315
0.0,0.0,1005.65,0.0,1005.65,Neutral,1005.65,1005.65,0.0,0.0,0.0,00:00,38316
0.0,0.0,2438.2,0.0,2438.2,Neutral,2438.2,2438.2,0.0,0.0,0.0,00:00,38317
0.0,0.0,1069.2,0.0,1069.2,Neutral,1069.2,1069.2,0.0,0.0,0.0,00:00,39028
0.0,0.0,1486.9,0.0,1486.9,Neutral,1486.9,1486.9,0.0,0.0,0.0,00:00,39029
0.0,0.0,5722.5,0.0,5722.5,Neutral,5722.5,5722.5,0.0,0.0,0.0,00:00,39030
0.0,0.0,7427.5,0.0,7427.5,Neutral,7427.5,7427.5,0.0,0.0,0.0,00:00,39031
0.0,0.0,555.55,0.0,555.55,Neutral,555.55,555.55,0.0,0.0,0.0,00:00,44170
0.0,0.0,2817.1,0.0,2817.1,Neutral,2817.1,2817.1,0.0,0.0,0.0,00:00,44171
0.0,0.0,1724.6,0.0,1724.6,Neutral,1724.6,1724.6,0.0,0.0,0.0,00:00,44172
0.0,0.0,7456.5,0.0,7456.5,Neutral,7456.5,7456.5,0.0,0.0,0.0,00:00,44173
0.0,0.0,145.59,0.0,145.59,Neutral,145.59,145.59,0.0,0.0,0.0,00:00,44178
0.0,0.0,2889.0,0.0,2889.0,Neutral,2889.0,2889.0,0.0,0.0,0.0,00:00,44179
0.0,0.0,1454.2,0.0,1454.2,Neutral,1454.2,1454.2,0.0,0.0,0.0,00:00,46470
0.0,0.0,924.75,0.0,924.75,Neutral,924.75,924.75,0.0,0.0,0.0,00:00,46472
0.0,0.0,1235.2,0.0,1235.2,Neutral,1235.2,1235.2,0.0,0.0,0.0,00:00,46473
0.0,0.0,1269.6,0.0,1269.6,Neutral,1269.6,1269.6,0.0,0.0,0.0,00:00,46477
0.0,0.0,8885.0,0.0,8885.0,Neutral,8885.0,8885.0,0.0,0.0,0.0,00:00,48573
0.0,0.0,2051.0,0.0,2051.0,Neutral,2051.0,2051.0,0.0,0.0,0.0,00:00,48574
0.0,0.0,1007.7,0.0,1007.7,Neutral,1007.7,1007.7,0.0,0.0,0.0,00:00,48575
0.0,0.0,153.17,0.0,153.17,Neutral,153.17,153.17,0.0,0.0,0.0,00:00,48578
0.0,0.0,293.35,0.0,293.35,Neutral,293.35,293.35,0.0,0.0,0.0,00:00,48579
0.0,0.0,148.56,0.0,148.56,Neutral,148.56,148.56,0.0,0.0,0.0,00:00,48580
0.0,0.0,1540.8,0.0,1540.8,Neutral,1540.8,1540.8,0.0,0.0,0.0,00:00,48581
0.0,0.0,423.1,0.0,423.1,Neutral,423.1,423.1,0.0,0.0,0.0,00:00,48582
0.0,0.0,1447.1,0.0,1447.1,Neutral,1447.1,1447.1,0.0,0.0,0.0,00:00,48586
