buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.5,1.0,1288.3,-19.0,1288.3,Neutral,1288.3,1288.3,0.5,20.0,0.0,19:52,477167
5.5,-1.0,1288.0,5.0,1288.0,Neutral,1287.95,1287.95,5.5,-6.0,0.0,19:53,477167
3.0,-11.0,1287.0,-18.0,1287.5,Neutral,1287.0,1287.5,3.0,7.0,0.0,19:54,477167
1.0,-1.0,1287.5,4.0,1287.5,Neutral,1287.0,1287.0,1.0,-5.0,0.0,19:55,477167
2.0,5.0,1288.25,1.0,1288.4,Neutral,1288.15,1288.4,2.0,4.0,0.0,19:56,477167
1.0,10.0,1287.95,8.0,1288.0,Neutral,1287.95,1288.0,1.0,2.0,0.0,19:57,477167
3.0,-1.0,1288.0,-3.0,1288.95,Buy Dominant,1288.0,1288.45,2.0,2.0,1.0,19:58,477167
2.0,-2.0,1288.9,-5.0,1288.95,Buy Dominant,1288.75,1288.95,1.0,3.0,1.0,19:59,477167
3.5,-2.0,1288.9,-3.0,1288.9,Sell Dominant,1288.65,1288.75,4.5,1.0,-1.0,20:00,477167
5.5,10.0,1289.65,12.0,1289.65,Buy Dominant,1288.4,1288.65,4.5,-2.0,1.0,20:01,477167
16.0,0.0,1291.0,0.0,1291.0,Sell Dominant,1290.0,1290.25,19.0,0.0,-3.0,20:02,477167
10.5,11.0,1292.0,7.0,1292.0,Buy Dominant,1291.0,1291.3,5.5,4.0,5.0,20:03,477167
6.5,-27.0,1290.95,-37.0,1292.0,Sell Dominant,1290.1,1292.0,7.5,10.0,-1.0,20:04,477167
6.5,-3.0,1288.6,8.0,1290.85,Sell Dominant,1288.6,1290.85,13.5,-11.0,-7.0,20:05,477167
5.5,-3.0,1289.55,5.0,1289.55,Buy Dominant,1288.65,1288.65,1.5,-8.0,4.0,20:06,477167
8.0,6.0,1288.65,3.0,1288.65,Sell Dominant,1287.95,1288.65,10.0,3.0,-2.0,20:07,477167
