buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-3.0,134450.0,-4.0,134450.0,Neutral,134450.0,134450.0,0.0,1.0,0.0,16:41,449534
0.0,3.0,134440.0,1.0,134440.0,Sell Dominant,134440.0,134440.0,1.0,2.0,-1.0,16:43,449534
6.0,6.0,134450.0,-56.0,134450.0,Buy Dominant,134450.0,134450.0,3.0,62.0,3.0,16:44,449534
1.0,-2.0,134450.0,-18.0,134450.0,Neutral,134450.0,134450.0,1.0,16.0,0.0,16:45,449534
1.5,-9.0,134424.0,-12.0,134461.0,Sell Dominant,134424.0,134461.0,2.5,3.0,-1.0,16:47,449534
1.0,-4.0,134421.0,-2.0,134439.0,Sell Dominant,134421.0,134439.0,6.0,-2.0,-5.0,16:48,449534
1.5,-4.0,134387.0,-4.0,134430.0,Sell Dominant,134387.0,134430.0,6.5,0.0,-5.0,16:51,449534
2.0,9.0,134389.0,1.0,134418.0,Buy Dominant,134389.0,134418.0,1.0,8.0,1.0,16:52,449534
8.0,-4.0,134380.0,-3.0,134390.0,Buy Dominant,134380.0,134390.0,2.0,-1.0,6.0,16:54,449534
3.0,0.0,134376.0,-5.0,134380.0,Sell Dominant,134373.0,134380.0,4.0,5.0,-1.0,16:55,449534
6.0,-1.0,134411.0,-14.0,134411.0,Buy Dominant,134389.0,134389.0,5.0,13.0,1.0,16:56,449534
1.0,2.0,134401.0,7.0,134401.0,Neutral,134401.0,134401.0,1.0,-5.0,0.0,16:57,449534
0.5,0.0,134380.0,7.0,134380.0,Neutral,134380.0,134380.0,0.5,-7.0,0.0,16:58,449534
1.0,-9.0,134424.0,-10.0,134424.0,Buy Dominant,134424.0,134424.0,0.0,1.0,1.0,17:04,449534
2.0,-4.0,134430.0,-3.0,134430.0,Buy Dominant,134427.0,134427.0,0.0,-1.0,2.0,17:06,449534
0.0,1.0,134423.0,5.0,134423.0,Sell Dominant,134423.0,134423.0,1.0,-4.0,-1.0,17:07,449534
1.5,-3.0,134424.0,-4.0,134424.0,Buy Dominant,134424.0,134424.0,0.5,1.0,1.0,17:08,449534
0.0,4.0,134401.0,7.0,134415.0,Sell Dominant,134401.0,134415.0,1.0,-3.0,-1.0,17:09,449534
1.0,5.0,134401.0,6.0,134401.0,Neutral,134401.0,134401.0,1.0,-1.0,0.0,17:10,449534
0.0,-1.0,134420.0,3.0,134420.0,Neutral,134420.0,134420.0,0.0,-4.0,0.0,17:11,449534
1.5,0.0,134448.0,-5.0,134448.0,Buy Dominant,134448.0,134448.0,0.5,5.0,1.0,17:12,449534
1.5,4.0,134432.0,6.0,134432.0,Sell Dominant,134432.0,134432.0,3.5,-2.0,-2.0,17:13,449534
0.5,4.0,134440.0,3.0,134440.0,Neutral,134440.0,134440.0,0.5,1.0,0.0,17:14,449534
1.5,-6.0,134450.0,-6.0,134450.0,Neutral,134450.0,134450.0,1.5,0.0,0.0,17:15,449534
1.5,-1.0,134430.0,0.0,134463.0,Buy Dominant,134430.0,134463.0,0.5,-1.0,1.0,17:16,449534
