buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
40.5,20.0,155179.0,47.0,155223.0,Buy Dominant,155100.0,155100.0,16.5,-27.0,24.0,21:44,440938
121.5,-31.0,155351.0,20.0,155389.0,Buy Dominant,155209.0,155209.0,32.5,-51.0,89.0,21:45,440938
37.0,-9.0,155326.0,-39.0,155397.0,Sell Dominant,155326.0,155388.0,45.0,30.0,-8.0,21:46,440938
41.0,1.0,155388.0,0.0,155397.0,Sell Dominant,155326.0,155381.0,46.0,1.0,-5.0,21:47,440938
74.0,2.0,155344.0,-52.0,155437.0,Buy Dominant,155328.0,155400.0,36.0,54.0,38.0,21:48,440938
42.5,0.0,155348.0,22.0,155408.0,Sell Dominant,155298.0,155328.0,69.5,-22.0,-27.0,21:49,440938
14.5,-8.0,155352.0,-52.0,155397.0,Sell Dominant,155352.0,155367.0,25.5,44.0,-11.0,21:50,440938
20.5,0.0,155432.0,45.0,155438.0,Buy Dominant,155369.0,155369.0,16.5,-45.0,4.0,21:51,440938
112.5,3.0,155574.0,115.0,155574.0,Buy Dominant,155416.0,155416.0,26.5,-112.0,86.0,21:52,440938
82.5,25.0,155474.0,-15.0,155600.0,Buy Dominant,155451.0,155598.0,63.5,40.0,19.0,21:53,440938
16.0,8.0,155481.0,10.0,155522.0,Sell Dominant,155432.0,155460.0,34.0,-2.0,-18.0,21:54,440938
4.0,-7.0,155422.0,-52.0,155519.0,Sell Dominant,155422.0,155478.0,11.0,45.0,-7.0,21:55,440938
22.0,-51.0,155290.0,-72.0,155440.0,Sell Dominant,155290.0,155420.0,73.0,21.0,-51.0,21:56,440938
38.5,-12.0,155270.0,-19.0,155330.0,Sell Dominant,155151.0,155270.0,70.5,7.0,-32.0,21:57,440938
21.0,-11.0,155330.0,-11.0,155364.0,Sell Dominant,155283.0,155300.0,25.0,0.0,-4.0,21:58,440938
10.5,28.0,155309.0,51.0,155309.0,Sell Dominant,155262.0,155296.0,21.5,-23.0,-11.0,21:59,440938
34.5,-45.0,155071.0,-116.0,155262.0,Sell Dominant,155071.0,155253.0,57.5,71.0,-23.0,22:00,440938
51.0,7.0,155154.0,42.0,155200.0,Buy Dominant,155020.0,155051.0,37.0,-35.0,14.0,22:01,440938
27.5,6.0,155136.0,2.0,155218.0,Buy Dominant,155102.0,155125.0,16.5,4.0,11.0,22:02,440938
9.5,30.0,155250.0,81.0,155250.0,Buy Dominant,155150.0,155150.0,6.5,-51.0,3.0,22:03,440938
4.5,-7.0,155200.0,20.0,155229.0,Sell Dominant,155175.0,155229.0,11.5,-27.0,-7.0,22:04,440938
27.0,1.0,155335.0,29.0,155346.0,Buy Dominant,155200.0,155200.0,18.0,-28.0,9.0,22:05,440938
42.5,-3.0,155380.0,-23.0,155396.0,Buy Dominant,155329.0,155329.0,23.5,20.0,19.0,22:06,440938
9.0,-8.0,155340.0,-21.0,155384.0,Neutral,155340.0,155384.0,9.0,13.0,0.0,22:07,440938
12.5,25.0,155265.0,0.0,155328.0,Sell Dominant,155265.0,155328.0,14.5,25.0,-2.0,22:08,440938
19.0,27.0,155346.0,40.0,155388.0,Neutral,155306.0,155315.0,19.0,-13.0,0.0,22:09,440938
10.5,-40.0,155362.0,-62.0,155383.0,Buy Dominant,155337.0,155375.0,6.5,22.0,4.0,22:10,440938
19.5,-24.0,155406.0,29.0,155422.0,Sell Dominant,155307.0,155307.0,23.5,-53.0,-4.0,22:11,440938
25.5,24.0,155454.0,-11.0,155490.0,Buy Dominant,155438.0,155464.0,19.5,35.0,6.0,22:12,440938
11.0,17.0,155433.0,35.0,155484.0,Sell Dominant,155410.0,155448.0,13.0,-18.0,-2.0,22:13,440938
16.0,1.0,155458.0,-16.0,155467.0,Buy Dominant,155426.0,155435.0,8.0,17.0,8.0,22:14,440938
4.5,-9.0,155379.0,-13.0,155436.0,Sell Dominant,155373.0,155429.0,9.5,4.0,-5.0,22:15,440938
12.0,-8.0,155410.0,-18.0,155416.0,Sell Dominant,155379.0,155384.0,18.0,10.0,-6.0,22:16,440938
2.5,-8.0,155371.0,-8.0,155400.0,Sell Dominant,155371.0,155375.0,9.5,0.0,-7.0,22:17,440938
14.0,0.0,155334.0,-25.0,155350.0,Sell Dominant,155284.0,155350.0,39.0,25.0,-25.0,22:18,440938
58.0,-15.0,155582.0,46.0,155582.0,Buy Dominant,155375.0,155375.0,32.0,-61.0,26.0,22:19,440938
41.5,2.0,155502.0,-15.0,155597.0,Buy Dominant,155487.0,155561.0,28.5,17.0,13.0,22:20,440938
17.5,-12.0,155428.0,-25.0,155527.0,Sell Dominant,155428.0,155525.0,25.5,13.0,-8.0,22:21,440938
13.0,10.0,155466.0,9.0,155466.0,Sell Dominant,155400.0,155428.0,15.0,1.0,-2.0,22:22,440938
5.5,7.0,155488.0,14.0,155497.0,Sell Dominant,155450.0,155472.0,8.5,-7.0,-3.0,22:23,440938
10.5,28.0,155495.0,48.0,155500.0,Sell Dominant,155476.0,155488.0,11.5,-20.0,-1.0,22:24,440938
9.5,-19.0,155482.0,-50.0,155550.0,Sell Dominant,155451.0,155525.0,13.5,31.0,-4.0,22:25,440938
12.0,-11.0,155338.0,16.0,155450.0,Sell Dominant,155313.0,155450.0,41.0,-27.0,-29.0,22:26,440938
11.0,29.0,155380.0,27.0,155390.0,Buy Dominant,155313.0,155313.0,2.0,2.0,9.0,22:27,440938
1.5,-6.0,155362.0,-14.0,155362.0,Sell Dominant,155342.0,155342.0,10.5,8.0,-9.0,22:28,440938
2.5,-9.0,155355.0,-12.0,155370.0,Buy Dominant,155355.0,155362.0,1.5,3.0,1.0,22:29,440938
24.0,5.0,155385.0,0.0,155434.0,Buy Dominant,155312.0,155342.0,9.0,5.0,15.0,22:30,440938
12.0,-3.0,155455.0,-21.0,155457.0,Buy Dominant,155420.0,155420.0,5.0,18.0,7.0,22:31,440938
8.0,36.0,155363.0,39.0,155416.0,Sell Dominant,155363.0,155411.0,13.0,-3.0,-5.0,22:32,440938
9.5,15.0,155451.0,42.0,155451.0,Buy Dominant,155399.0,155400.0,1.5,-27.0,8.0,22:33,440938
2.5,9.0,155444.0,14.0,155451.0,Sell Dominant,155432.0,155451.0,3.5,-5.0,-1.0,22:34,440938
8.0,5.0,155468.0,8.0,155482.0,Buy Dominant,155428.0,155471.0,5.0,-3.0,3.0,22:35,440938
59.5,39.0,155674.0,132.0,155690.0,Buy Dominant,155490.0,155490.0,54.5,-93.0,5.0,22:36,440938
28.0,1.0,155679.0,-7.0,155698.0,Sell Dominant,155638.0,155698.0,37.0,8.0,-9.0,22:37,440938
9.0,-27.0,155633.0,-39.0,155690.0,Sell Dominant,155610.0,155686.0,11.0,12.0,-2.0,22:38,440938
0.0,1.0,123900.0,2.0,123900.0,Neutral,123900.0,123900.0,0.0,-1.0,0.0,21:43,445003
2.5,-12.0,123932.0,-11.0,123956.0,Sell Dominant,123932.0,123950.0,3.5,-1.0,-1.0,21:44,445003
12.5,3.0,124000.0,14.0,124000.0,Buy Dominant,123950.0,123950.0,3.5,-11.0,9.0,21:45,445003
9.5,-15.0,123995.0,-17.0,124010.0,Sell Dominant,123995.0,124000.0,11.5,2.0,-2.0,21:46,445003
4.0,-5.0,123963.0,-4.0,123996.0,Sell Dominant,123963.0,123996.0,6.0,-1.0,-2.0,21:47,445003
2.0,1.0,123909.0,-4.0,123965.0,Sell Dominant,123909.0,123960.0,7.0,5.0,-5.0,21:48,445003
1.0,3.0,123910.0,4.0,123930.0,Neutral,123910.0,123930.0,1.0,-1.0,0.0,21:49,445003
1.5,4.0,123955.0,6.0,123964.0,Neutral,123955.0,123955.0,1.5,-2.0,0.0,21:50,445003
3.0,1.0,123945.0,1.0,123962.0,Buy Dominant,123945.0,123962.0,1.0,0.0,2.0,21:51,445003
1.5,-2.0,123965.0,-4.0,123965.0,Neutral,123938.0,123951.0,1.5,2.0,0.0,21:52,445003
0.5,-12.0,123900.0,-26.0,123958.0,Sell Dominant,123900.0,123958.0,5.5,14.0,-5.0,21:53,445003
5.0,-2.0,123877.0,9.0,123926.0,Neutral,123877.0,123896.0,5.0,-11.0,0.0,21:54,445003
3.0,2.0,123854.0,-1.0,123857.0,Sell Dominant,123847.0,123847.0,6.0,3.0,-3.0,21:55,445003
3.0,7.0,123832.0,9.0,123854.0,Neutral,123832.0,123854.0,3.0,-2.0,0.0,21:56,445003
8.0,4.0,123758.0,-1.0,123811.0,Buy Dominant,123745.0,123811.0,6.0,5.0,2.0,21:57,445003
0.5,-4.0,123813.0,-3.0,123813.0,Neutral,123813.0,123813.0,0.5,-1.0,0.0,21:58,445003
8.0,-8.0,123743.0,-6.0,123782.0,Buy Dominant,123743.0,123763.0,3.0,-2.0,5.0,21:59,445003
8.0,-6.0,123680.0,-8.0,123771.0,Sell Dominant,123680.0,123771.0,10.0,2.0,-2.0,22:00,445003
4.5,16.0,123710.0,19.0,123715.0,Buy Dominant,123650.0,123666.0,3.5,-3.0,1.0,22:01,445003
6.5,6.0,123704.0,10.0,123704.0,Buy Dominant,123680.0,123681.0,4.5,-4.0,2.0,22:03,445003
7.0,9.0,123718.0,2.0,123727.0,Sell Dominant,123690.0,123727.0,8.0,7.0,-1.0,22:04,445003
