buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-1.0,99685.0,2.0,99685.0,Neutral,99685.0,99685.0,0.0,-3.0,0.0,10:16,438425
0.0,11.0,110946.0,20.0,110946.0,Neutral,110946.0,110946.0,0.0,-9.0,0.0,10:24,439487
5.0,6.0,110965.0,6.0,110965.0,Buy Dominant,110951.0,110951.0,4.0,0.0,1.0,10:25,439487
19.5,-2.0,110988.0,-5.0,110988.0,Buy Dominant,110988.0,110988.0,0.5,3.0,19.0,10:27,439487
1.5,6.0,110965.0,28.0,110980.0,Sell Dominant,110965.0,110980.0,30.5,-22.0,-29.0,10:28,439487
17.0,-4.0,110980.0,-14.0,110980.0,Buy Dominant,110977.0,110977.0,0.0,10.0,17.0,10:29,439487
6.0,13.0,110976.0,-16.0,110980.0,Buy Dominant,110960.0,110979.0,3.0,29.0,3.0,10:30,439487
0.5,0.0,110950.0,8.0,110953.0,Sell Dominant,110950.0,110951.0,9.5,-8.0,-9.0,10:31,439487
0.0,-1.0,110941.0,-3.0,110942.0,Sell Dominant,110941.0,110942.0,50.0,2.0,-50.0,10:32,439487
96.0,-1.0,111007.0,5.0,111013.0,Buy Dominant,111007.0,111013.0,1.0,-6.0,95.0,10:33,439487
31.5,-2.0,111000.0,-21.0,111010.0,Buy Dominant,111000.0,111010.0,4.5,19.0,27.0,10:34,439487
15.0,2.0,111006.0,13.0,111019.0,Buy Dominant,111006.0,111019.0,2.0,-11.0,13.0,10:35,439487
12.0,-9.0,111009.0,13.0,111009.0,Sell Dominant,110993.0,110993.0,168.0,-22.0,-156.0,10:36,439487
62.5,-1.0,111020.0,-8.0,111020.0,Buy Dominant,111018.0,111018.0,1.5,7.0,61.0,10:37,439487
35.5,0.0,111031.0,-9.0,111045.0,Buy Dominant,111031.0,111044.0,2.5,9.0,33.0,10:38,439487
108.0,-7.0,111054.0,-91.0,111054.0,Buy Dominant,111050.0,111050.0,2.0,84.0,106.0,10:39,439487
16.5,6.0,111054.0,3.0,111054.0,Neutral,111054.0,111054.0,16.5,3.0,0.0,10:40,439487
17.0,7.0,111053.0,-3.0,111053.0,Buy Dominant,111050.0,111050.0,1.0,10.0,16.0,10:41,439487
0.0,10.0,111050.0,11.0,111050.0,Sell Dominant,111050.0,111050.0,12.0,-1.0,-12.0,10:42,439487
32.5,0.0,111049.0,0.0,111050.0,Sell Dominant,111049.0,111050.0,33.5,0.0,-1.0,10:43,439487
8.5,5.0,111055.0,5.0,111063.0,Buy Dominant,111049.0,111049.0,7.5,0.0,1.0,10:44,439487
1.0,-8.0,111021.0,-11.0,111021.0,Sell Dominant,111020.0,111020.0,106.0,3.0,-105.0,10:45,439487
7.0,-1.0,111039.0,-13.0,111050.0,Buy Dominant,111021.0,111050.0,4.0,12.0,3.0,10:46,439487
25.0,-25.0,111068.0,-46.0,111068.0,Buy Dominant,111055.0,111055.0,0.0,21.0,25.0,10:47,439487
1.0,18.0,111055.0,31.0,111060.0,Sell Dominant,111055.0,111060.0,24.0,-13.0,-23.0,10:48,439487
1.0,7.0,111044.0,12.0,111044.0,Sell Dominant,111030.0,111030.0,17.0,-5.0,-16.0,10:49,439487
18.0,-1.0,111050.0,-1.0,111050.0,Buy Dominant,111049.0,111049.0,0.0,0.0,18.0,10:50,439487
21.5,19.0,111059.0,24.0,111083.0,Buy Dominant,111059.0,111075.0,3.5,-5.0,18.0,10:51,439487
15.5,-4.0,111075.0,-5.0,111075.0,Buy Dominant,111075.0,111075.0,0.5,1.0,15.0,10:52,439487
155.0,52.0,111109.0,133.0,111117.0,Buy Dominant,111075.0,111075.0,8.0,-81.0,147.0,10:53,439487
1.0,-6.0,111100.0,-11.0,111100.0,Sell Dominant,111093.0,111093.0,27.0,5.0,-26.0,10:54,439487
16.0,-22.0,111105.0,-20.0,111111.0,Buy Dominant,111105.0,111111.0,1.0,-2.0,15.0,10:55,439487
13.0,-8.0,111128.0,-16.0,111128.0,Buy Dominant,111120.0,111120.0,0.0,8.0,13.0,10:56,439487
15.5,-15.0,111140.0,-14.0,111140.0,Buy Dominant,111140.0,111140.0,0.5,-1.0,15.0,10:57,439487
0.0,-1.0,111122.0,-1.0,111122.0,Sell Dominant,111122.0,111122.0,14.0,0.0,-14.0,10:58,439487
0.0,14.0,111065.0,23.0,111065.0,Neutral,111065.0,111065.0,0.0,-9.0,0.0,10:24,439488
0.5,1.0,111065.0,6.0,111065.0,Neutral,111065.0,111065.0,0.5,-5.0,0.0,10:25,439488
11.5,3.0,111087.0,-10.0,111087.0,Buy Dominant,111082.0,111082.0,0.5,13.0,11.0,10:27,439488
2.5,5.0,111084.0,25.0,111100.0,Sell Dominant,111080.0,111080.0,4.5,-20.0,-2.0,10:28,439488
2.0,0.0,111075.0,5.0,111089.0,Buy Dominant,111075.0,111089.0,1.0,-5.0,1.0,10:31,439488
0.0,2.0,111052.0,8.0,111052.0,Sell Dominant,111052.0,111052.0,20.0,-6.0,-20.0,10:32,439488
23.0,2.0,111127.0,8.0,111127.0,Buy Dominant,111111.0,111111.0,0.0,-6.0,23.0,10:33,439488
5.0,1.0,111137.0,13.0,111137.0,Buy Dominant,111137.0,111137.0,0.0,-12.0,5.0,10:34,439488
1.0,0.0,111134.0,0.0,111134.0,Sell Dominant,111111.0,111111.0,4.0,0.0,-3.0,10:35,439488
0.0,5.0,111092.0,6.0,111092.0,Sell Dominant,111092.0,111092.0,2.0,-1.0,-2.0,10:36,439488
10.0,7.0,111107.0,2.0,111107.0,Buy Dominant,111101.0,111101.0,0.0,5.0,10.0,10:37,439488
32.0,0.0,111144.0,2.0,111158.0,Buy Dominant,111144.0,111144.0,2.0,-2.0,30.0,10:38,439488
16.0,1.0,111164.0,-6.0,111164.0,Buy Dominant,111164.0,111164.0,0.0,7.0,16.0,10:39,439488
0.0,0.0,111150.0,0.0,111150.0,Neutral,111150.0,111150.0,0.0,0.0,0.0,10:40,439488
6.5,7.0,111160.0,0.0,111160.0,Buy Dominant,111144.0,111144.0,2.5,7.0,4.0,10:41,439488
1.0,-10.0,111157.0,-15.0,111157.0,Buy Dominant,111156.0,111156.0,0.0,5.0,1.0,10:42,439488
0.0,1.0,111154.0,1.0,111154.0,Sell Dominant,111154.0,111154.0,1.0,0.0,-1.0,10:43,439488
8.0,-4.0,111154.0,0.0,111154.0,Buy Dominant,111136.0,111154.0,3.0,-4.0,5.0,10:44,439488
0.0,-9.0,111125.0,-8.0,111130.0,Sell Dominant,111125.0,111130.0,19.0,-1.0,-19.0,10:45,439488
16.5,-3.0,111123.0,-11.0,111147.0,Buy Dominant,111123.0,111147.0,0.5,8.0,16.0,10:46,439488
5.0,-9.0,111135.0,-12.0,111135.0,Buy Dominant,111135.0,111135.0,0.0,3.0,5.0,10:47,439488
6.0,1.0,111140.0,1.0,111150.0,Buy Dominant,111140.0,111150.0,1.0,0.0,5.0,10:48,439488
6.0,0.0,111133.0,1.0,111150.0,Sell Dominant,111133.0,111139.0,12.0,-1.0,-6.0,10:49,439488
2.0,-6.0,111146.0,-7.0,111146.0,Buy Dominant,111146.0,111146.0,0.0,1.0,2.0,10:50,439488
