buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,0.0,6145.0,0.0,6145.0,Neutral,6145.0,6145.0,0.0,0.0,0.0,15:29,52476
0.0,0.0,57.59,0.0,57.59,Neutral,57.59,57.59,0.0,0.0,0.0,15:29,52524
0.0,0.0,1026.4,0.0,1026.4,Neutral,1026.4,1026.4,0.0,0.0,0.0,15:29,53011
0.0,0.0,5246.3,0.0,5246.3,Neutral,5246.3,5246.3,0.0,0.0,0.0,15:29,53012
0.0,0.0,292.55,0.0,292.55,Neutral,292.55,292.55,0.0,0.0,0.0,15:29,53013
0.0,0.0,893.9,0.0,893.9,Neutral,893.9,893.9,0.0,0.0,0.0,15:29,53014
0.0,0.0,2630.2,0.0,2630.2,Neutral,2630.2,2630.2,0.0,0.0,0.0,15:29,53015
0.0,0.0,1099.0,0.0,1099.0,Neutral,1099.0,1099.0,0.0,0.0,0.0,15:29,53016
0.0,0.0,1434.4,0.0,1434.4,Neutral,1434.4,1434.4,0.0,0.0,0.0,15:29,53020
0.0,0.0,5580.0,0.0,5580.0,Neutral,5580.0,5580.0,0.0,0.0,0.0,15:29,53021
0.0,0.0,8417.0,0.0,8417.0,Neutral,8417.0,8417.0,0.0,0.0,0.0,15:29,53031
0.0,0.0,584.5,0.0,584.5,Neutral,584.5,584.5,0.0,0.0,0.0,15:29,53032
0.0,0.0,2168.0,0.0,2168.0,Neutral,2168.0,2168.0,0.0,0.0,0.0,15:29,53033
0.0,0.0,1675.9,0.0,1675.9,Neutral,1675.9,1675.9,0.0,0.0,0.0,15:29,53034
0.0,0.0,7673.0,0.0,7673.0,Neutral,7673.0,7673.0,0.0,0.0,0.0,15:29,53036
0.0,0.0,141.15,0.0,141.15,Neutral,141.15,141.15,0.0,0.0,0.0,15:29,53037
0.0,0.0,2458.4,0.0,2458.4,Neutral,2458.4,2458.4,0.0,0.0,0.0,15:29,53039
0.0,0.0,1436.1,0.0,1436.1,Neutral,1436.1,1436.1,0.0,0.0,0.0,15:29,53040
0.0,0.0,734.0,0.0,734.0,Neutral,734.0,734.0,0.0,0.0,0.0,15:29,53041
