buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-1.0,135424.0,-11.0,135424.0,Neutral,135424.0,135424.0,0.0,10.0,0.0,16:30,449534
2.0,3.0,135369.0,-1.0,135400.0,Sell Dominant,135368.0,135400.0,4.0,4.0,-2.0,16:32,449534
6.5,-1.0,135291.0,11.0,135358.0,Sell Dominant,135291.0,135358.0,12.5,-12.0,-6.0,16:33,449534
7.5,1.0,135331.0,2.0,135331.0,Neutral,135303.0,135303.0,7.5,-1.0,0.0,16:34,449534
0.5,-4.0,135325.0,-2.0,135325.0,Neutral,135325.0,135325.0,0.5,-2.0,0.0,16:35,449534
7.0,1.0,135367.0,-1.0,135380.0,Buy Dominant,135367.0,135370.0,6.0,2.0,1.0,16:36,449534
0.0,-1.0,135400.0,1.0,135400.0,Neutral,135400.0,135400.0,0.0,-2.0,0.0,16:37,449534
2.0,6.0,135415.0,-5.0,135420.0,Sell Dominant,135411.0,135411.0,3.0,11.0,-1.0,16:38,449534
3.5,0.0,237168.0,8.0,237350.0,Sell Dominant,237118.0,237350.0,8.5,-8.0,-5.0,16:32,451666
1.5,18.0,236843.0,30.0,236960.0,Neutral,236843.0,236960.0,1.5,-12.0,0.0,16:33,451666
19.5,-54.0,236898.0,-75.0,236999.0,Buy Dominant,236880.0,236999.0,14.5,21.0,5.0,16:34,451666
1.5,40.0,236809.0,59.0,236852.0,Sell Dominant,236774.0,236800.0,4.5,-19.0,-3.0,16:35,451666
2.0,11.0,236999.0,31.0,236999.0,Buy Dominant,236908.0,236908.0,1.0,-20.0,1.0,16:36,451666
7.5,-17.0,237056.0,-21.0,237056.0,Buy Dominant,237000.0,237000.0,2.5,4.0,5.0,16:37,451666
14.5,-23.0,237114.0,-17.0,237114.0,Buy Dominant,237000.0,237000.0,8.5,-6.0,6.0,16:38,451666
0.5,22.0,237100.0,47.0,237100.0,Sell Dominant,237100.0,237100.0,2.5,-25.0,-2.0,16:39,451666
0.0,0.0,239256.0,0.0,239256.0,Neutral,239256.0,239256.0,0.0,0.0,0.0,16:31,451669
16.0,1.0,239085.0,-3.0,239210.0,Sell Dominant,238972.0,239210.0,23.0,4.0,-7.0,16:32,451669
17.0,-2.0,238748.0,-5.0,239028.0,Sell Dominant,238710.0,239000.0,28.0,3.0,-11.0,16:33,451669
8.0,2.0,238701.0,5.0,238907.0,Sell Dominant,238701.0,238731.0,28.0,-3.0,-20.0,16:34,451669
14.5,5.0,238777.0,9.0,238799.0,Sell Dominant,238546.0,238700.0,22.5,-4.0,-8.0,16:35,451669
9.5,8.0,238867.0,1.0,238867.0,Sell Dominant,238729.0,238729.0,12.5,7.0,-3.0,16:36,451669
12.0,-4.0,238935.0,-17.0,238999.0,Buy Dominant,238857.0,238895.0,5.0,13.0,7.0,16:37,451669
53.5,4.0,239047.0,20.0,239066.0,Buy Dominant,238834.0,238834.0,28.5,-16.0,25.0,16:38,451669
1.0,-2.0,239044.0,3.0,239047.0,Neutral,239044.0,239047.0,1.0,-5.0,0.0,16:39,451669
0.5,-22.0,139280.0,-5.0,139280.0,Neutral,139280.0,139280.0,0.5,-17.0,0.0,16:29,454818
0.5,-5.0,139284.0,-22.0,139284.0,Neutral,139260.0,139260.0,0.5,17.0,0.0,16:32,454818
0.5,18.0,139247.0,3.0,139247.0,Sell Dominant,139247.0,139247.0,1.5,15.0,-1.0,16:33,454818
0.5,24.0,139264.0,34.0,139264.0,Neutral,139264.0,139264.0,0.5,-10.0,0.0,16:34,454818
