buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-2.0,100660.0,-1.0,100660.0,Neutral,100660.0,100660.0,0.0,-1.0,0.0,20:39,438425
0.0,-9.0,111996.0,-11.0,111996.0,Neutral,111996.0,111996.0,0.0,2.0,0.0,20:40,439487
0.0,0.0,111964.0,0.0,111965.0,Sell Dominant,111964.0,111965.0,27.0,0.0,-27.0,20:41,439487
44.5,1.0,112003.0,-6.0,112003.0,Buy Dominant,111988.0,111988.0,7.5,7.0,37.0,20:42,439487
0.0,28.0,111997.0,49.0,112022.0,Sell Dominant,111997.0,112022.0,9.0,-21.0,-9.0,20:43,439487
16.0,-65.0,112015.0,-95.0,112015.0,Buy Dominant,112015.0,112015.0,0.0,30.0,16.0,20:45,439487
0.0,0.0,111951.0,3.0,111965.0,Sell Dominant,111951.0,111965.0,51.0,-3.0,-51.0,20:46,439487
36.0,35.0,111987.0,36.0,111987.0,Buy Dominant,111963.0,111963.0,1.0,-1.0,35.0,20:47,439487
12.0,16.0,111995.0,20.0,111995.0,Neutral,111980.0,111980.0,12.0,-4.0,0.0,20:48,439487
5.5,-13.0,112012.0,-9.0,112025.0,Sell Dominant,112012.0,112025.0,36.5,-4.0,-31.0,20:49,439487
4.5,-8.0,111981.0,-28.0,112010.0,Sell Dominant,111981.0,112010.0,27.5,20.0,-23.0,20:50,439487
18.0,-25.0,111982.0,-55.0,111982.0,Buy Dominant,111982.0,111982.0,0.0,30.0,18.0,20:51,439487
15.5,23.0,111982.0,-14.0,111982.0,Sell Dominant,111930.0,111930.0,35.5,37.0,-20.0,20:53,439487
6.0,33.0,111935.0,68.0,111948.0,Sell Dominant,111935.0,111945.0,20.0,-35.0,-14.0,20:55,439487
32.0,-4.0,111943.0,-8.0,111971.0,Buy Dominant,111943.0,111971.0,3.0,4.0,29.0,20:57,439487
7.5,-4.0,111950.0,-15.0,111950.0,Neutral,111950.0,111950.0,7.5,11.0,0.0,20:58,439487
5.5,-20.0,111934.0,-22.0,111959.0,Sell Dominant,111934.0,111936.0,10.5,2.0,-5.0,20:59,439487
4.0,13.0,111953.0,14.0,111953.0,Neutral,111953.0,111953.0,4.0,-1.0,0.0,21:00,439487
27.0,5.0,111932.0,18.0,111932.0,Sell Dominant,111900.0,111900.0,39.0,-13.0,-12.0,21:01,439487
30.0,-13.0,111920.0,-43.0,111922.0,Sell Dominant,111920.0,111922.0,31.0,30.0,-1.0,21:02,439487
5.0,17.0,111920.0,36.0,111920.0,Sell Dominant,111885.0,111885.0,24.0,-19.0,-19.0,21:03,439487
55.0,-14.0,111925.0,-58.0,111925.0,Sell Dominant,111903.0,111923.0,59.0,44.0,-4.0,21:05,439487
4.5,55.0,111880.0,90.0,111880.0,Neutral,111880.0,111880.0,4.5,-35.0,0.0,21:07,439487
15.5,10.0,111961.0,8.0,111961.0,Buy Dominant,111926.0,111926.0,3.5,2.0,12.0,21:08,439487
1.5,-3.0,111949.0,13.0,111961.0,Neutral,111949.0,111961.0,1.5,-16.0,0.0,21:09,439487
75.0,-8.0,112040.0,41.0,112040.0,Buy Dominant,112006.0,112006.0,0.0,-49.0,75.0,21:10,439487
31.0,9.0,112004.0,22.0,112042.0,Sell Dominant,112004.0,112005.0,42.0,-13.0,-11.0,21:11,439487
1.0,5.0,112044.0,-19.0,112044.0,Buy Dominant,112044.0,112044.0,0.0,24.0,1.0,21:12,439487
95.0,19.0,112038.0,14.0,112050.0,Buy Dominant,112038.0,112050.0,4.0,5.0,91.0,21:16,439487
19.0,9.0,112060.0,25.0,112060.0,Buy Dominant,112060.0,112060.0,0.0,-16.0,19.0,21:17,439487
32.5,13.0,112098.0,-9.0,112098.0,Buy Dominant,112098.0,112098.0,16.5,22.0,16.0,21:18,439487
4.0,-16.0,112103.0,-57.0,112103.0,Neutral,112101.0,112101.0,4.0,41.0,0.0,21:19,439487
