buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0,0,1211.5,0,1211.5,Neutral,1211.5,1211.5,0,0,0,23:54,477167
0,0,1238.65,0,1238.65,Neutral,1238.65,1238.65,0,0,0,23:54,487657
0,0,5724.0,0,5724.0,Neutral,5724.0,5724.0,0,0,0,23:54,467013
0,0,156200.0,0,156200.0,Neutral,156200.0,156200.0,0,0,0,23:54,454818
0,0,296.9,0,296.9,Neutral,296.9,296.9,0,0,0,23:54,467385
0,0,244999.0,0,244999.0,Neutral,244999.0,244999.0,0,0,0,23:54,451666
0,0,252119.0,0,252119.0,Neutral,252119.0,252119.0,0,0,0,23:54,457532
0,0,256995.0,0,256995.0,Neutral,256995.0,256995.0,0,0,0,23:54,457533
0,0,250217.0,0,250217.0,Neutral,250217.0,250217.0,0,0,0,23:54,451669
0,0,1127.6,0,1127.6,Neutral,1127.6,1127.6,0,0,0,15:29,59188
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49235
0,0,5765.5,0,5765.5,Neutral,5765.5,5765.5,0,0,0,15:29,59189
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49236
0,0,336.2,0,336.2,Neutral,336.2,336.2,0,0,0,15:29,59190
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49237
0,0,986.7,0,986.7,Neutral,986.7,986.7,0,0,0,15:29,59193
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49239
0,0,2133.0,0,2133.0,Neutral,2133.0,2133.0,0,0,0,15:29,59194
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49240
0,0,950.9,0,950.9,Neutral,950.9,950.9,0,0,0,15:29,59201
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49241
0,0,1512.7,0,1512.7,Neutral,1512.7,1512.7,0,0,0,15:29,59202
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49242
0,0,5330.0,0,5330.0,Neutral,5330.0,5330.0,0,0,0,15:29,59203
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49259
0,0,7750.5,0,7750.5,Neutral,7750.5,7750.5,0,0,0,15:29,59204
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49260
0,0,520.0,0,520.0,Neutral,520.0,520.0,0,0,0,15:29,59205
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49263
0,0,2690.0,0,2690.0,Neutral,2690.0,2690.0,0,0,0,15:29,59206
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49265
0,0,2252.6,0,2252.6,Neutral,2252.6,2252.6,0,0,0,15:29,59207
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49266
0,0,7526.5,0,7526.5,Neutral,7526.5,7526.5,0,0,0,15:29,59208
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49267
0,0,204.72,0,204.72,Neutral,204.72,204.72,0,0,0,15:29,59209
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49269
0,0,2370.1,0,2370.1,Neutral,2370.1,2370.1,0,0,0,15:29,59210
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49270
0,0,1580.9,0,1580.9,Neutral,1580.9,1580.9,0,0,0,15:29,59211
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49277
0,0,993.0,0,993.0,Neutral,993.0,993.0,0,0,0,15:29,59213
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49278
0,0,1153.6,0,1153.6,Neutral,1153.6,1153.6,0,0,0,15:29,59214
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49279
0,0,1329.7,0,1329.7,Neutral,1329.7,1329.7,0,0,0,15:29,59215
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49282
0,0,9759.0,0,9759.0,Neutral,9759.0,9759.0,0,0,0,15:29,59216
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49303
0,0,2034.5,0,2034.5,Neutral,2034.5,2034.5,0,0,0,15:29,59254
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49304
0,0,10862.0,0,10862.0,Neutral,10862.0,10862.0,0,0,0,15:29,51817
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,51816
0,0,1028.45,0,1028.45,Neutral,1028.45,1028.45,0,0,0,15:29,59255
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,49305
