security_id,timestamp,buy_volume,sell_volume,buy_initiated,sell_initiated,tick_delta,open,high,low,close,delta,inference,open_interest,oi_change,oi_interpretation
49941,12:44,32500.0,-45500.0,32500.0,0.0,32500.0,108.7,108.8,108.7,108.8,78000.0,Buy Dominant,0.0,0.0,Neutral
49941,12:45,-26000.0,-6500.0,45500.0,0.0,45500.0,108.87,108.88,108.87,108.88,-19500.0,Buy Dominant,0.0,0.0,Neutral
49942,12:43,5400.0,0.0,0.0,0.0,0.0,162.85,162.85,162.85,162.85,5400.0,Neutral,0.0,0.0,Neutral
49942,12:44,-8100.0,-2700.0,13500.0,10800.0,2700.0,163.09,163.09,163.01,163.01,-5400.0,Buy Dominant,0.0,0.0,Neutral
49942,12:45,2700.0,-5400.0,8100.0,5400.0,2700.0,163.2,163.2,163.17,163.17,8100.0,Buy Dominant,0.0,0.0,Neutral
49943,12:41,500.0,500.0,0.0,0.0,0.0,1224.5,1224.5,1224.5,1224.5,0.0,Neutral,0.0,0.0,Neutral
49943,12:44,3000.0,-2000.0,1000.0,1000.0,0.0,1224.1,1224.6,1224.1,1224.6,5000.0,Neutral,0.0,0.0,Neutral
49944,12:43,-12800.0,-19200.0,0.0,0.0,0.0,76.74,76.74,76.74,76.74,6400.0,Neutral,0.0,0.0,Neutral
49944,12:44,0.0,0.0,0.0,0.0,0.0,76.85,76.85,76.85,76.85,0.0,Neutral,0.0,0.0,Neutral
49944,12:45,19200.0,0.0,0.0,25600.0,-25600.0,76.83,76.83,76.83,76.83,19200.0,Sell Dominant,0.0,0.0,Neutral
49945,12:43,6750.0,6750.0,0.0,0.0,0.0,75.69,75.69,75.69,75.69,0.0,Neutral,0.0,0.0,Neutral
49946,12:43,-3000.0,0.0,0.0,0.0,0.0,324.15,324.15,324.15,324.15,-3000.0,Neutral,0.0,0.0,Neutral
49946,12:44,1500.0,-4500.0,750.0,750.0,0.0,324.15,324.15,324.15,324.15,6000.0,Neutral,0.0,0.0,Neutral
49946,12:45,3000.0,-1500.0,0.0,7500.0,-7500.0,324.1,324.1,324.1,324.1,4500.0,Sell Dominant,0.0,0.0,Neutral
49948,12:44,600.0,-300.0,75.0,0.0,75.0,7301.0,7303.0,7301.0,7303.0,900.0,Buy Dominant,0.0,0.0,Neutral
49948,12:45,150.0,-75.0,75.0,525.0,-450.0,7302.5,7303.0,7302.5,7303.0,225.0,Sell Dominant,0.0,0.0,Neutral
49949,12:43,3125.0,-3125.0,0.0,0.0,0.0,250.7,250.7,250.7,250.7,6250.0,Neutral,0.0,0.0,Neutral
49949,12:44,3125.0,0.0,0.0,3125.0,-3125.0,250.6,250.6,250.6,250.6,3125.0,Sell Dominant,0.0,0.0,Neutral
49950,12:43,0.0,0.0,0.0,0.0,0.0,1649.0,1649.0,1649.0,1649.0,0.0,Neutral,0.0,0.0,Neutral
49950,12:44,1400.0,-1400.0,1925.0,1575.0,350.0,1648.9,1649.0,1648.9,1649.0,2800.0,Buy Dominant,0.0,0.0,Neutral
49950,12:45,-2450.0,-350.0,7000.0,350.0,6650.0,1650.0,1650.0,1649.9,1650.0,-2100.0,Buy Dominant,0.0,0.0,Neutral
49951,12:44,975.0,-675.0,75.0,375.0,-300.0,8059.0,8062.0,8057.5,8062.0,1650.0,Sell Dominant,0.0,0.0,Neutral
49951,12:45,225.0,0.0,0.0,2250.0,-2250.0,8060.0,8060.0,8060.0,8060.0,225.0,Sell Dominant,0.0,0.0,Neutral
49953,12:43,5600.0,2800.0,0.0,0.0,0.0,409.05,409.05,409.05,409.05,2800.0,Neutral,0.0,0.0,Neutral
49953,12:45,-1400.0,2800.0,12600.0,0.0,12600.0,409.7,409.7,409.7,409.7,-4200.0,Buy Dominant,0.0,0.0,Neutral
49954,12:43,6750.0,-2250.0,0.0,0.0,0.0,240.35,240.35,240.35,240.35,9000.0,Neutral,0.0,0.0,Neutral
49954,12:44,-4500.0,2250.0,2250.0,0.0,2250.0,240.41,240.41,240.41,240.41,-6750.0,Buy Dominant,0.0,0.0,Neutral
49954,12:45,0.0,4500.0,0.0,2250.0,-2250.0,240.4,240.4,240.4,240.4,-4500.0,Sell Dominant,0.0,0.0,Neutral
49955,12:42,-30.0,-90.0,0.0,0.0,0.0,37190.0,37190.0,37190.0,37190.0,60.0,Neutral,0.0,0.0,Neutral
49955,12:44,30.0,15.0,15.0,0.0,15.0,37200.0,37200.0,37200.0,37200.0,15.0,Buy Dominant,0.0,0.0,Neutral
49956,12:43,900.0,0.0,0.0,0.0,0.0,535.25,535.25,535.25,535.25,900.0,Neutral,0.0,0.0,Neutral
49956,12:44,-3600.0,17100.0,2700.0,8100.0,-5400.0,535.2,535.3,535.0,535.0,-20700.0,Sell Dominant,0.0,0.0,Neutral
49956,12:45,-900.0,0.0,3150.0,3150.0,0.0,535.0,535.0,535.0,535.0,-900.0,Neutral,0.0,0.0,Neutral
49959,12:43,3625.0,-2900.0,0.0,0.0,0.0,1289.4,1289.4,1289.4,1289.4,6525.0,Neutral,0.0,0.0,Neutral
49959,12:45,-5075.0,3625.0,5800.0,0.0,5800.0,1290.4,1290.4,1290.4,1290.4,-8700.0,Buy Dominant,0.0,0.0,Neutral
49960,12:44,600.0,-2000.0,1450.0,250.0,1200.0,6159.0,6166.5,6159.0,6166.0,2600.0,Buy Dominant,0.0,0.0,Neutral
49960,12:45,-100.0,-100.0,1000.0,0.0,1000.0,6168.0,6168.0,6168.0,6168.0,0.0,Buy Dominant,0.0,0.0,Neutral
49961,12:42,1800.0,-3600.0,0.0,0.0,0.0,272.2,272.2,272.2,272.2,5400.0,Neutral,0.0,0.0,Neutral
49962,12:44,0.0,0.0,1950.0,650.0,1300.0,344.3,344.35,344.3,344.35,0.0,Buy Dominant,0.0,0.0,Neutral
49963,12:44,12600.0,-7000.0,9800.0,0.0,9800.0,552.35,553.0,552.35,553.0,19600.0,Buy Dominant,0.0,0.0,Neutral
49964,12:42,1050.0,-1400.0,0.0,0.0,0.0,1757.4,1757.4,1757.4,1757.4,2450.0,Neutral,0.0,0.0,Neutral
49964,12:45,-1400.0,-700.0,2800.0,0.0,2800.0,1757.8,1758.8,1757.8,1758.8,-700.0,Buy Dominant,0.0,0.0,Neutral
49965,12:42,2500.0,-500.0,0.0,0.0,0.0,1474.0,1474.0,1474.0,1474.0,3000.0,Neutral,0.0,0.0,Neutral
49966,12:43,700.0,175.0,0.0,0.0,0.0,3390.0,3390.0,3390.0,3390.0,525.0,Neutral,0.0,0.0,Neutral
49967,12:44,-8000.0,-40000.0,64000.0,8000.0,56000.0,118.54,118.55,118.54,118.55,32000.0,Buy Dominant,0.0,0.0,Neutral
49967,12:45,8000.0,-8000.0,56000.0,0.0,56000.0,118.61,118.61,118.61,118.61,16000.0,Buy Dominant,0.0,0.0,Neutral
49970,12:43,-650.0,650.0,0.0,0.0,0.0,906.9,906.9,906.9,906.9,-1300.0,Neutral,0.0,0.0,Neutral
49970,12:44,0.0,0.0,1300.0,0.0,1300.0,907.1,907.55,907.1,907.55,0.0,Buy Dominant,0.0,0.0,Neutral
49971,12:43,1750.0,-2100.0,0.0,0.0,0.0,1948.9,1948.9,1948.9,1948.9,3850.0,Neutral,0.0,0.0,Neutral
49971,12:44,0.0,0.0,0.0,0.0,0.0,1950.0,1950.0,1950.0,1950.0,0.0,Neutral,0.0,0.0,Neutral
49971,12:45,0.0,-1400.0,2100.0,350.0,1750.0,1951.0,1951.0,1950.0,1951.0,1400.0,Buy Dominant,0.0,0.0,Neutral
49972,12:43,125.0,-250.0,0.0,0.0,0.0,7256.0,7256.0,7256.0,7256.0,375.0,Neutral,0.0,0.0,Neutral
49972,12:44,875.0,-625.0,625.0,0.0,625.0,7258.5,7260.0,7258.5,7260.0,1500.0,Buy Dominant,0.0,0.0,Neutral
49972,12:45,0.0,125.0,1250.0,0.0,1250.0,7271.0,7271.0,7271.0,7271.0,-125.0,Buy Dominant,0.0,0.0,Neutral
49973,12:43,0.0,1900.0,0.0,0.0,0.0,266.7,266.7,266.7,266.7,-1900.0,Neutral,0.0,0.0,Neutral
49973,12:44,1900.0,3800.0,5700.0,0.0,5700.0,266.75,266.75,266.75,266.75,-1900.0,Buy Dominant,0.0,0.0,Neutral
49976,12:28,-200.0,100.0,0.0,0.0,0.0,6180.5,6180.5,6180.5,6180.5,-300.0,Neutral,0.0,0.0,Neutral
49976,12:44,100.0,-300.0,100.0,0.0,100.0,6190.0,6190.0,6190.0,6190.0,400.0,Buy Dominant,0.0,0.0,Neutral
49977,12:35,-1900.0,0.0,0.0,0.0,0.0,273.85,273.85,273.85,273.85,-1900.0,Neutral,0.0,0.0,Neutral
49978,12:44,3900.0,3900.0,2600.0,0.0,2600.0,346.25,346.4,346.25,346.4,0.0,Buy Dominant,0.0,0.0,Neutral
49979,12:38,0.0,950.0,0.0,0.0,0.0,555.0,555.0,555.0,555.0,-950.0,Neutral,0.0,0.0,Neutral
49980,12:10,350.0,-350.0,0.0,0.0,0.0,1764.2,1764.2,1764.2,1764.2,700.0,Neutral,0.0,0.0,Neutral
49981,11:25,1000.0,0.0,0.0,0.0,0.0,1478.5,1478.5,1478.5,1478.5,1000.0,Neutral,0.0,0.0,Neutral
49982,12:42,350.0,0.0,0.0,0.0,0.0,3397.0,3397.0,3397.0,3397.0,350.0,Neutral,0.0,0.0,Neutral
49983,12:43,16000.0,-8000.0,0.0,0.0,0.0,119.15,119.15,119.15,119.15,24000.0,Neutral,0.0,0.0,Neutral
49983,12:44,16000.0,0.0,16000.0,8000.0,8000.0,119.24,119.24,119.24,119.24,16000.0,Buy Dominant,0.0,0.0,Neutral
49983,12:45,8000.0,-8000.0,8000.0,0.0,8000.0,119.26,119.26,119.26,119.26,16000.0,Buy Dominant,0.0,0.0,Neutral
49984,12:40,650.0,650.0,0.0,0.0,0.0,912.0,912.0,912.0,912.0,0.0,Neutral,0.0,0.0,Neutral
49985,12:42,700.0,0.0,0.0,0.0,0.0,1958.0,1958.0,1958.0,1958.0,700.0,Neutral,0.0,0.0,Neutral
49986,12:41,125.0,-125.0,0.0,0.0,0.0,7292.5,7292.5,7292.5,7292.5,250.0,Neutral,0.0,0.0,Neutral
49986,12:45,250.0,-125.0,125.0,0.0,125.0,7315.0,7315.0,7315.0,7315.0,375.0,Buy Dominant,0.0,0.0,Neutral
49987,12:43,-1900.0,1900.0,0.0,0.0,0.0,268.4,268.4,268.4,268.4,-3800.0,Neutral,0.0,0.0,Neutral
49987,12:44,0.0,-1900.0,0.0,1900.0,-1900.0,268.35,268.35,268.35,268.35,1900.0,Sell Dominant,0.0,0.0,Neutral
49988,12:32,250.0,50.0,0.0,0.0,0.0,19230.0,19230.0,19230.0,19230.0,200.0,Neutral,0.0,0.0,Neutral
49989,12:43,2625.0,-5250.0,0.0,0.0,0.0,174.39,174.39,174.39,174.39,7875.0,Neutral,0.0,0.0,Neutral
49990,12:39,1350.0,-900.0,0.0,0.0,0.0,1662.5,1662.5,1662.5,1662.5,2250.0,Neutral,0.0,0.0,Neutral
49991,12:42,-6350.0,-3175.0,0.0,0.0,0.0,315.0,315.0,315.0,315.0,-3175.0,Neutral,0.0,0.0,Neutral
49992,12:42,0.0,0.0,0.0,0.0,0.0,346.95,346.95,346.95,346.95,0.0,Neutral,0.0,0.0,Neutral
49992,12:44,1400.0,0.0,1400.0,0.0,1400.0,347.0,347.0,347.0,347.0,1400.0,Buy Dominant,0.0,0.0,Neutral
49993,12:43,-3000.0,1500.0,0.0,0.0,0.0,1561.5,1561.5,1561.5,1561.5,-4500.0,Neutral,0.0,0.0,Neutral
49993,12:44,3500.0,8000.0,0.0,500.0,-500.0,1561.2,1561.2,1561.2,1561.2,-4500.0,Sell Dominant,0.0,0.0,Neutral
49994,12:44,6100.0,3050.0,3050.0,0.0,3050.0,304.15,304.45,304.15,304.45,3050.0,Buy Dominant,0.0,0.0,Neutral
49995,12:32,4700.0,9400.0,0.0,0.0,0.0,130.77,130.77,130.77,130.77,-4700.0,Neutral,0.0,0.0,Neutral
49996,11:12,0.0,-8600.0,0.0,0.0,0.0,146.16,146.16,146.16,146.16,8600.0,Neutral,0.0,0.0,Neutral
49997,12:33,0.0,5600.0,800.0,800.0,0.0,881.4,881.4,881.4,881.4,-5600.0,Neutral,0.0,0.0,Neutral
50000,12:43,100.0,-50.0,0.0,0.0,0.0,19175.0,19175.0,19175.0,19175.0,150.0,Neutral,0.0,0.0,Neutral
50000,12:44,350.0,150.0,150.0,0.0,150.0,19200.0,19200.0,19200.0,19200.0,200.0,Buy Dominant,0.0,0.0,Neutral
50000,12:45,50.0,50.0,300.0,0.0,300.0,19225.0,19225.0,19225.0,19225.0,0.0,Buy Dominant,0.0,0.0,Neutral
50001,12:44,-10000.0,-5000.0,0.0,2500.0,-2500.0,173.5,173.5,173.32,173.32,-5000.0,Sell Dominant,0.0,0.0,Neutral
50001,12:45,2500.0,7500.0,12500.0,0.0,12500.0,173.49,173.49,173.49,173.49,-5000.0,Buy Dominant,0.0,0.0,Neutral
50004,12:43,750.0,375.0,0.0,0.0,0.0,2035.5,2035.5,2035.5,2035.5,375.0,Neutral,0.0,0.0,Neutral
50005,12:43,-1500.0,1500.0,0.0,0.0,0.0,971.0,971.0,971.0,971.0,-3000.0,Neutral,0.0,0.0,Neutral
50005,12:45,-750.0,-750.0,375.0,1125.0,-750.0,970.75,970.75,970.75,970.75,0.0,Sell Dominant,0.0,0.0,Neutral
50006,12:42,7650.0,0.0,0.0,0.0,0.0,1657.7,1657.7,1657.7,1657.7,7650.0,Neutral,0.0,0.0,Neutral
50006,12:44,-8550.0,2250.0,3150.0,450.0,2700.0,1659.7,1661.5,1659.7,1660.0,-10800.0,Buy Dominant,0.0,0.0,Neutral
50006,12:45,-450.0,-1800.0,1800.0,0.0,1800.0,1662.0,1662.4,1662.0,1662.4,1350.0,Buy Dominant,0.0,0.0,Neutral
50008,12:43,6350.0,-6350.0,0.0,0.0,0.0,313.15,313.15,313.15,313.15,12700.0,Neutral,0.0,0.0,Neutral
50008,12:44,0.0,0.0,0.0,0.0,0.0,313.15,313.15,313.15,313.15,0.0,Neutral,0.0,0.0,Neutral
50008,12:45,-3175.0,6350.0,0.0,6350.0,-6350.0,313.0,313.0,313.0,313.0,-9525.0,Sell Dominant,0.0,0.0,Neutral
50011,12:40,0.0,-50.0,0.0,0.0,0.0,26370.0,26370.0,26370.0,26370.0,50.0,Neutral,0.0,0.0,Neutral
50013,12:44,-1275.0,-11475.0,8925.0,0.0,8925.0,344.95,345.25,344.95,345.25,10200.0,Buy Dominant,0.0,0.0,Neutral
50014,12:44,-8000.0,2000.0,1500.0,5500.0,-4000.0,1551.6,1552.0,1551.1,1551.1,-10000.0,Sell Dominant,0.0,0.0,Neutral
50014,12:45,-2500.0,-4000.0,5500.0,0.0,5500.0,1551.6,1551.6,1551.6,1551.6,1500.0,Buy Dominant,0.0,0.0,Neutral
50015,12:44,12375.0,4125.0,0.0,0.0,0.0,309.35,309.35,309.35,309.35,8250.0,Neutral,0.0,0.0,Neutral
50015,12:45,0.0,-2750.0,8250.0,0.0,8250.0,309.85,309.85,309.85,309.85,2750.0,Buy Dominant,0.0,0.0,Neutral
50016,12:42,4700.0,-9400.0,0.0,0.0,0.0,129.89,129.89,129.89,129.89,14100.0,Neutral,0.0,0.0,Neutral
50016,12:45,-4700.0,-9400.0,7050.0,7050.0,0.0,129.89,129.89,129.89,129.89,4700.0,Neutral,0.0,0.0,Neutral
50017,12:43,0.0,0.0,0.0,0.0,0.0,855.35,855.35,855.35,855.35,0.0,Neutral,0.0,0.0,Neutral
50030,12:43,0.0,0.0,0.0,0.0,0.0,3212.0,3212.0,3212.0,3212.0,0.0,Neutral,0.0,0.0,Neutral
50030,12:44,175.0,-175.0,350.0,0.0,350.0,3213.8,3213.9,3213.8,3213.9,350.0,Buy Dominant,0.0,0.0,Neutral
50031,12:43,150.0,-50.0,0.0,0.0,0.0,12603.0,12603.0,12603.0,12603.0,200.0,Neutral,0.0,0.0,Neutral
50031,12:44,0.0,50.0,50.0,0.0,50.0,12622.0,12622.0,12622.0,12622.0,-50.0,Buy Dominant,0.0,0.0,Neutral
50031,12:45,-150.0,0.0,100.0,0.0,100.0,12630.0,12630.0,12630.0,12630.0,-150.0,Buy Dominant,0.0,0.0,Neutral
50032,12:44,0.0,-3675.0,0.0,0.0,0.0,494.45,494.45,494.45,494.45,3675.0,Neutral,0.0,0.0,Neutral
50033,12:30,-200.0,200.0,0.0,0.0,0.0,2972.9,2972.9,2972.9,2972.9,-400.0,Neutral,0.0,0.0,Neutral
50063,12:42,12900.0,-47300.0,0.0,0.0,0.0,144.79,144.79,144.79,144.79,60200.0,Neutral,0.0,0.0,Neutral
50064,12:44,2400.0,-7200.0,6400.0,3200.0,3200.0,882.55,883.2,882.55,883.2,9600.0,Buy Dominant,0.0,0.0,Neutral
50064,12:45,2400.0,0.0,0.0,10400.0,-10400.0,882.15,882.15,882.15,882.15,2400.0,Sell Dominant,0.0,0.0,Neutral
50065,12:44,0.0,1500.0,0.0,0.0,0.0,2023.4,2023.4,2023.4,2023.4,-1500.0,Neutral,0.0,0.0,Neutral
50065,12:45,-375.0,375.0,0.0,1500.0,-1500.0,2021.8,2021.8,2021.8,2021.8,-750.0,Sell Dominant,0.0,0.0,Neutral
50066,12:44,-8250.0,4500.0,3000.0,3750.0,-750.0,965.0,965.0,964.75,964.95,-12750.0,Sell Dominant,0.0,0.0,Neutral
50066,12:45,3000.0,4500.0,13500.0,750.0,12750.0,965.0,965.0,964.95,965.0,-1500.0,Buy Dominant,0.0,0.0,Neutral
50068,12:43,-25.0,-175.0,0.0,0.0,0.0,26425.0,26425.0,26425.0,26425.0,150.0,Neutral,0.0,0.0,Neutral
50069,12:43,-9900.0,5775.0,0.0,0.0,0.0,849.95,849.95,849.95,849.95,-15675.0,Neutral,0.0,0.0,Neutral
50076,12:44,-750.0,-750.0,750.0,250.0,500.0,3198.4,3199.0,3198.4,3198.5,0.0,Buy Dominant,0.0,0.0,Neutral
50076,12:45,-250.0,500.0,625.0,125.0,500.0,3200.0,3200.0,3199.9,3199.9,-750.0,Buy Dominant,0.0,0.0,Neutral
50077,12:43,0.0,0.0,0.0,0.0,0.0,12546.0,12546.0,12546.0,12546.0,0.0,Neutral,0.0,0.0,Neutral
50077,12:44,-150.0,-75.0,262.5,262.5,0.0,12544.0,12550.0,12544.0,12548.0,-75.0,Neutral,0.0,0.0,Neutral
50077,12:45,-150.0,-150.0,900.0,0.0,900.0,12566.0,12566.0,12566.0,12566.0,0.0,Buy Dominant,0.0,0.0,Neutral
50078,12:43,0.0,0.0,0.0,0.0,0.0,492.1,492.1,492.1,492.1,0.0,Neutral,0.0,0.0,Neutral
50078,12:44,10500.0,-9450.0,7350.0,0.0,7350.0,492.25,492.55,492.25,492.55,19950.0,Buy Dominant,0.0,0.0,Neutral
50078,12:45,-1050.0,0.0,6300.0,0.0,6300.0,492.7,492.7,492.7,492.7,-1050.0,Buy Dominant,0.0,0.0,Neutral
50079,12:43,1600.0,-1600.0,0.0,0.0,0.0,2950.8,2950.8,2950.8,2950.8,3200.0,Neutral,0.0,0.0,Neutral
50079,12:44,200.0,-800.0,600.0,0.0,600.0,2953.3,2953.3,2953.3,2953.3,1000.0,Buy Dominant,0.0,0.0,Neutral
50079,12:45,-200.0,1200.0,1600.0,0.0,1600.0,2954.1,2954.1,2954.1,2954.1,-1400.0,Buy Dominant,0.0,0.0,Neutral
50080,12:43,0.0,0.0,0.0,0.0,0.0,1815.7,1815.7,1815.7,1815.7,0.0,Neutral,0.0,0.0,Neutral
50081,12:40,875.0,525.0,0.0,0.0,0.0,3236.5,3236.5,3236.5,3236.5,350.0,Neutral,0.0,0.0,Neutral
50084,12:44,3500.0,-1400.0,350.0,0.0,350.0,1804.3,1804.5,1804.3,1804.5,4900.0,Buy Dominant,0.0,0.0,Neutral
50084,12:45,0.0,0.0,0.0,0.0,0.0,1804.6,1804.6,1804.6,1804.6,0.0,Neutral,0.0,0.0,Neutral
50085,12:43,-175.0,-1225.0,0.0,0.0,0.0,3222.2,3222.2,3222.2,3222.2,1050.0,Neutral,0.0,0.0,Neutral
50103,12:44,72000.0,-8000.0,28000.0,4000.0,24000.0,52.29,52.33,52.29,52.33,80000.0,Buy Dominant,0.0,0.0,Neutral
50104,12:43,1000.0,0.0,0.0,0.0,0.0,644.95,644.95,644.95,644.95,1000.0,Neutral,0.0,0.0,Neutral
50104,12:45,-1000.0,-1000.0,27000.0,0.0,27000.0,645.75,645.75,645.75,645.75,0.0,Buy Dominant,0.0,0.0,Neutral
50109,12:43,1100.0,-1650.0,0.0,0.0,0.0,1154.4,1154.4,1154.4,1154.4,2750.0,Neutral,0.0,0.0,Neutral
50109,12:44,-1100.0,0.0,550.0,0.0,550.0,1154.8,1154.8,1154.8,1154.8,-1100.0,Buy Dominant,0.0,0.0,Neutral
50110,12:44,-700.0,-500.0,700.0,800.0,-100.0,4984.5,4987.0,4984.5,4987.0,-200.0,Sell Dominant,0.0,0.0,Neutral
50110,12:45,100.0,-100.0,0.0,1000.0,-1000.0,4983.0,4983.0,4983.0,4983.0,200.0,Sell Dominant,0.0,0.0,Neutral
50115,12:44,-800.0,7200.0,0.0,12000.0,-12000.0,347.4,347.4,347.2,347.2,-8000.0,Sell Dominant,0.0,0.0,Neutral
50115,12:45,0.0,800.0,13600.0,800.0,12800.0,347.4,347.4,347.4,347.4,-800.0,Buy Dominant,0.0,0.0,Neutral
50118,12:44,-2900.0,0.0,1450.0,0.0,1450.0,383.05,383.1,383.05,383.1,-2900.0,Buy Dominant,0.0,0.0,Neutral
50118,12:45,0.0,1450.0,11600.0,1450.0,10150.0,383.35,383.35,383.3,383.3,-1450.0,Buy Dominant,0.0,0.0,Neutral
50120,12:44,-22000.0,38500.0,16500.0,11000.0,5500.0,165.27,165.34,165.24,165.24,-60500.0,Buy Dominant,0.0,0.0,Neutral
50123,12:44,-1600.0,-6400.0,6800.0,1200.0,5600.0,656.15,657.1,656.15,657.1,4800.0,Buy Dominant,0.0,0.0,Neutral
50123,12:45,-3200.0,1600.0,800.0,1600.0,-800.0,656.65,657.0,656.65,657.0,-4800.0,Sell Dominant,0.0,0.0,Neutral
50124,12:44,-1225.0,-875.0,2275.0,1575.0,700.0,3201.5,3201.5,3200.8,3201.5,-350.0,Buy Dominant,0.0,0.0,Neutral
50124,12:45,-350.0,1225.0,8487.5,262.5,8225.0,3202.2,3202.3,3202.2,3202.3,-1575.0,Buy Dominant,0.0,0.0,Neutral
50125,12:43,0.0,0.0,0.0,0.0,0.0,1569.8,1569.8,1569.8,1569.8,0.0,Neutral,0.0,0.0,Neutral
50125,12:44,-2400.0,-1800.0,1200.0,1200.0,0.0,1571.3,1571.3,1570.3,1570.3,-600.0,Neutral,0.0,0.0,Neutral
50125,12:45,0.0,1200.0,3000.0,0.0,3000.0,1570.6,1570.6,1570.6,1570.6,-1200.0,Buy Dominant,0.0,0.0,Neutral
50126,12:44,1400.0,-1800.0,1400.0,0.0,1400.0,2656.0,2658.3,2656.0,2658.3,3200.0,Buy Dominant,0.0,0.0,Neutral
50130,12:44,0.0,-1450.0,4350.0,1450.0,2900.0,774.0,774.0,773.95,774.0,1450.0,Buy Dominant,0.0,0.0,Neutral
50131,12:39,0.0,0.0,0.0,0.0,0.0,52.53,52.53,52.53,52.53,0.0,Neutral,0.0,0.0,Neutral
50131,12:44,9025.0,0.0,54150.0,0.0,54150.0,52.6,52.6,52.6,52.6,9025.0,Buy Dominant,0.0,0.0,Neutral
50133,12:42,0.0,0.0,0.0,0.0,0.0,647.7,647.7,647.7,647.7,0.0,Neutral,0.0,0.0,Neutral
50133,12:44,0.0,0.0,2000.0,0.0,2000.0,649.4,649.4,649.4,649.4,0.0,Buy Dominant,0.0,0.0,Neutral
50134,12:43,1100.0,-1100.0,0.0,0.0,0.0,1162.6,1162.6,1162.6,1162.6,2200.0,Neutral,0.0,0.0,Neutral
50137,12:44,100.0,-100.0,100.0,0.0,100.0,5009.0,5010.0,5009.0,5010.0,200.0,Buy Dominant,0.0,0.0,Neutral
50137,12:45,100.0,300.0,0.0,200.0,-200.0,5008.5,5008.5,5008.5,5008.5,-200.0,Sell Dominant,0.0,0.0,Neutral
50140,12:43,350.0,-350.0,0.0,0.0,0.0,3841.0,3841.0,3841.0,3841.0,700.0,Neutral,0.0,0.0,Neutral
50140,12:44,-700.0,1225.0,175.0,525.0,-350.0,3841.8,3841.8,3839.1,3839.1,-1925.0,Sell Dominant,0.0,0.0,Neutral
50140,12:45,-700.0,175.0,525.0,175.0,350.0,3841.1,3841.1,3840.6,3840.6,-875.0,Buy Dominant,0.0,0.0,Neutral
50144,12:43,750.0,-500.0,0.0,0.0,0.0,3803.8,3803.8,3803.8,3803.8,1250.0,Neutral,0.0,0.0,Neutral
50144,12:44,-750.0,-500.0,250.0,0.0,250.0,3806.2,3806.2,3806.2,3806.2,-250.0,Buy Dominant,0.0,0.0,Neutral
50147,12:43,375.0,750.0,0.0,0.0,0.0,1291.9,1291.9,1291.9,1291.9,-375.0,Neutral,0.0,0.0,Neutral
50147,12:45,-1125.0,375.0,375.0,0.0,375.0,1293.6,1293.6,1293.6,1293.6,-1500.0,Buy Dominant,0.0,0.0,Neutral
50148,12:44,-1200.0,-100.0,600.0,0.0,600.0,4053.3,4054.5,4053.3,4054.5,-1100.0,Buy Dominant,0.0,0.0,Neutral
50148,12:45,200.0,0.0,0.0,100.0,-100.0,4052.7,4052.7,4052.7,4052.7,200.0,Sell Dominant,0.0,0.0,Neutral
50149,12:44,1225.0,-350.0,1400.0,700.0,700.0,3645.8,3645.9,3643.6,3645.9,1575.0,Buy Dominant,0.0,0.0,Neutral
50149,12:45,175.0,-350.0,87.5,87.5,0.0,3645.9,3645.9,3645.9,3645.9,525.0,Neutral,0.0,0.0,Neutral
50150,12:44,-400.0,-250.0,800.0,50.0,750.0,11500.0,11508.0,11500.0,11508.0,-150.0,Buy Dominant,0.0,0.0,Neutral
50150,12:45,-50.0,600.0,0.0,400.0,-400.0,11504.0,11504.0,11504.0,11504.0,-650.0,Sell Dominant,0.0,0.0,Neutral
50166,12:44,-8850.0,-4425.0,22125.0,0.0,22125.0,151.6,151.65,151.6,151.65,-4425.0,Buy Dominant,0.0,0.0,Neutral
50167,12:43,0.0,0.0,0.0,0.0,0.0,1448.8,1448.8,1448.8,1448.8,0.0,Neutral,0.0,0.0,Neutral
50167,12:44,3200.0,-3600.0,3000.0,200.0,2800.0,1448.8,1450.2,1448.8,1450.2,6800.0,Buy Dominant,0.0,0.0,Neutral
50168,12:43,-4400.0,-2200.0,0.0,0.0,0.0,1242.6,1242.6,1242.6,1242.6,-2200.0,Neutral,0.0,0.0,Neutral
50168,12:44,-550.0,-550.0,1100.0,0.0,1100.0,1243.3,1243.3,1243.3,1243.3,0.0,Buy Dominant,0.0,0.0,Neutral
50169,12:44,1355.0,6775.0,677.5,7452.5,-6775.0,748.7,748.7,748.45,748.45,-5420.0,Sell Dominant,0.0,0.0,Neutral
50170,12:44,-4100.0,1025.0,3587.5,2562.5,1025.0,478.65,478.7,478.65,478.7,-5125.0,Buy Dominant,0.0,0.0,Neutral
50171,12:43,8050.0,1150.0,0.0,0.0,0.0,531.8,531.8,531.8,531.8,6900.0,Neutral,0.0,0.0,Neutral
50171,12:44,0.0,0.0,0.0,4600.0,-4600.0,531.5,531.5,531.5,531.5,0.0,Sell Dominant,0.0,0.0,Neutral
50171,12:45,-8050.0,6900.0,1725.0,1725.0,0.0,531.5,531.5,531.5,531.5,-14950.0,Neutral,0.0,0.0,Neutral
50172,12:44,1500.0,-750.0,562.5,187.5,375.0,1342.8,1343.0,1342.8,1343.0,2250.0,Buy Dominant,0.0,0.0,Neutral
