buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0,0,142014.0,0,142014.0,Neutral,142014.0,142014.0,0,0,0,23:29,440938
0,0,113766.0,0,113766.0,Neutral,113766.0,113766.0,0,0,0,23:28,440939
0,0,114909.0,0,114909.0,Neutral,114909.0,114909.0,0,0,0,23:29,445003
0,0,142147.0,0,142147.0,Neutral,142147.0,142147.0,0,0,0,23:29,445004
0,0,5829.0,0,5829.0,Neutral,5829.0,5829.0,0,0,0,23:29,455865
0,0,5832.0,0,5832.0,Neutral,5832.0,5832.0,0,0,0,23:29,455866
0,0,282.7,0,282.7,Neutral,282.7,282.7,0,0,0,23:29,456791
0,0,282.7,0,282.7,Neutral,282.7,282.7,0,0,0,23:29,456792
0,0,5783.0,0,5783.0,Neutral,5783.0,5783.0,0,0,0,23:29,457886
0,0,5790.0,0,5790.0,Neutral,5790.0,5790.0,0,0,0,23:29,457887
0,0,339.1,0,339.1,Neutral,339.1,339.1,0,0,0,23:29,458147
0,0,339.3,0,339.3,Neutral,339.3,339.3,0,0,0,23:30,458148
0,0,938.9,0,938.9,Neutral,938.9,938.9,0,0,0,23:29,458295
0,0,943.6,0,943.6,Neutral,943.6,943.6,0,0,0,23:29,463272
0,0,113900.0,0,113900.0,Neutral,113900.0,113900.0,0,0,0,23:29,463393
0,0,114303.0,0,114303.0,Neutral,114303.0,114303.0,0,0,0,23:29,466161
0,0,114905.0,0,114905.0,Neutral,114905.0,114905.0,0,0,0,23:29,470295
0,0,55108.6,0,55108.6,Neutral,55108.6,55108.6,0,0,0,15:29,37051
0,0,0.0,0,0.0,Neutral,0.0,0.0,0,0,0,00:00,37052
0,0,12704.6,0,12704.6,Neutral,12704.6,12704.6,0,0,0,15:29,37053
0,0,24950.0,0,24950.0,Neutral,24950.0,24950.0,0,0,0,15:29,37054
0,0,67999.8,0,67999.8,Neutral,67999.8,67999.8,0,0,0,15:28,38312
0,0,1011.6,0,1011.6,Neutral,1011.6,1011.6,0,0,0,15:21,38313
0,0,5218.0,0,5218.0,Neutral,5218.0,5218.0,0,0,0,15:28,38314
0,0,282.7,0,282.7,Neutral,282.7,282.7,0,0,0,15:29,38315
0,0,888.55,0,888.55,Neutral,888.55,888.55,0,0,0,15:27,38316
0,0,2567.3,0,2567.3,Neutral,2567.3,2567.3,0,0,0,15:29,38317
0,0,1063.45,0,1063.45,Neutral,1063.45,1063.45,0,0,0,15:29,39028
0,0,1408.6,0,1408.6,Neutral,1408.6,1408.6,0,0,0,15:29,39029
0,0,5494.5,0,5494.5,Neutral,5494.5,5494.5,0,0,0,14:13,39030
0,0,8112.5,0,8112.5,Neutral,8112.5,8112.5,0,0,0,15:24,39031
0,0,571.0,0,571.0,Neutral,571.0,571.0,0,0,0,15:29,44170
0,0,2057.0,0,2057.0,Neutral,2057.0,2057.0,0,0,0,15:29,44171
0,0,1676.2,0,1676.2,Neutral,1676.2,1676.2,0,0,0,15:22,44172
0,0,7583.0,0,7583.0,Neutral,7583.0,7583.0,0,0,0,15:28,44173
0,0,137.9,0,137.9,Neutral,137.9,137.9,0,0,0,15:29,44178
0,0,2364.1,0,2364.1,Neutral,2364.1,2364.1,0,0,0,15:29,44179
0,0,1383.0,0,1383.0,Neutral,1383.0,1383.0,0,0,0,15:28,46470
0,0,749.5,0,749.5,Neutral,749.5,749.5,0,0,0,15:27,46472
0,0,1099.1,0,1099.1,Neutral,1099.1,1099.1,0,0,0,15:28,46473
0,0,1165.9,0,1165.9,Neutral,1165.9,1165.9,0,0,0,15:28,46477
0,0,8753.0,0,8753.0,Neutral,8753.0,8753.0,0,0,0,15:29,48573
0,0,2025.0,0,2025.0,Neutral,2025.0,2025.0,0,0,0,15:29,48574
0,0,996.0,0,996.0,Neutral,996.0,996.0,0,0,0,15:29,48575
0,0,156.43,0,156.43,Neutral,156.43,156.43,0,0,0,15:28,48578
0,0,251.25,0,251.25,Neutral,251.25,251.25,0,0,0,15:28,48579
0,0,117.46,0,117.46,Neutral,117.46,117.46,0,0,0,15:29,48580
0,0,1513.9,0,1513.9,Neutral,1513.9,1513.9,0,0,0,15:18,48581
0,0,400.3,0,400.3,Neutral,400.3,400.3,0,0,0,15:29,48582
0,0,1194.2,0,1194.2,Neutral,1194.2,1194.2,0,0,0,15:28,48586
0,0,1935.0,0,1935.0,Neutral,1935.0,1935.0,0,0,0,15:29,48587
0,0,233.35,0,233.35,Neutral,233.35,233.35,0,0,0,15:29,48588
0,0,342.0,0,342.0,Neutral,342.0,342.0,0,0,0,15:29,48594
0,0,1864.5,0,1864.5,Neutral,1864.5,1864.5,0,0,0,14:58,48595
0,0,38450.0,0,38450.0,Neutral,38450.0,38450.0,0,0,0,15:26,48596
0,0,327.6,0,327.6,Neutral,327.6,327.6,0,0,0,15:28,48597
0,0,5971.0,0,5971.0,Neutral,5971.0,5971.0,0,0,0,15:23,48598
0,0,2066.0,0,2066.0,Neutral,2066.0,2066.0,0,0,0,15:29,48599
0,0,3826.9,0,3826.9,Neutral,3826.9,3826.9,0,0,0,15:27,48600
0,0,119.53,0,119.53,Neutral,119.53,119.53,0,0,0,15:29,48602
0,0,1474.8,0,1474.8,Neutral,1474.8,1474.8,0,0,0,15:29,48603
0,0,750.35,0,750.35,Neutral,750.35,750.35,0,0,0,15:29,48605
0,0,1549.4,0,1549.4,Neutral,1549.4,1549.4,0,0,0,15:23,48606
0,0,1512.7,0,1512.7,Neutral,1512.7,1512.7,0,0,0,15:29,48607
0,0,391.4,0,391.4,Neutral,391.4,391.4,0,0,0,15:29,48608
0,0,1554.2,0,1554.2,Neutral,1554.2,1554.2,0,0,0,15:29,48609
0,0,2221.5,0,2221.5,Neutral,2221.5,2221.5,0,0,0,15:29,48610
0,0,528.0,0,528.0,Neutral,528.0,528.0,0,0,0,15:26,48612
0,0,295.65,0,295.65,Neutral,295.65,295.65,0,0,0,15:24,48613
0,0,3956.0,0,3956.0,Neutral,3956.0,3956.0,0,0,0,13:31,48614
0,0,1135.5,0,1135.5,Neutral,1135.5,1135.5,0,0,0,15:27,48618
0,0,501.15,0,501.15,Neutral,501.15,501.15,0,0,0,15:29,48619
0,0,2220.0,0,2220.0,Neutral,2220.0,2220.0,0,0,0,15:23,48624
0,0,450.8,0,450.8,Neutral,450.8,450.8,0,0,0,15:28,48625
0,0,5720.0,0,5720.0,Neutral,5720.0,5720.0,0,0,0,15:29,48626
0,0,17680.0,0,17680.0,Neutral,17680.0,17680.0,0,0,0,15:29,48627
0,0,724.05,0,724.05,Neutral,724.05,724.05,0,0,0,15:28,48630
0,0,4408.6,0,4408.6,Neutral,4408.6,4408.6,0,0,0,15:23,48631
