buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,27.0,0.0,6.0,0.0,Neutral,0.0,0.0,0.0,21.0,0.0,05:30,445003
0.5,0.0,127593.0,0.0,127593.0,Neutral,127593.0,127593.0,0.5,0.0,0.0,09:14,445003
0.0,8.0,0.0,-7.0,0.0,Neutral,0.0,0.0,0.0,15.0,0.0,05:30,445004
3.0,22.0,175599.0,18.0,176086.0,Neutral,175599.0,176086.0,3.0,4.0,0.0,09:00,445004
0.5,2.0,176198.0,1.0,176198.0,Neutral,176198.0,176198.0,0.5,1.0,0.0,09:02,445004
1.5,-1.0,175721.0,-4.0,175930.0,Sell Dominant,175721.0,175930.0,3.5,3.0,-2.0,09:04,445004
2.0,-3.0,175568.0,-4.0,175700.0,Neutral,175568.0,175700.0,2.0,1.0,0.0,09:05,445004
0.5,3.0,175544.0,7.0,175544.0,Sell Dominant,175544.0,175544.0,1.5,-4.0,-1.0,09:06,445004
1.0,41.0,0.0,7.0,0.0,Neutral,0.0,0.0,1.0,34.0,0.0,05:30,449534
23.0,82.0,130373.0,-1.0,130399.0,Buy Dominant,130109.0,130109.0,21.0,83.0,2.0,09:00,449534
8.5,-10.0,130337.0,4.0,130376.0,Sell Dominant,130306.0,130336.0,10.5,-14.0,-2.0,09:01,449534
14.0,15.0,130417.0,-1.0,130418.0,Buy Dominant,130345.0,130370.0,9.0,16.0,5.0,09:02,449534
25.0,19.0,130434.0,8.0,130434.0,Buy Dominant,130384.0,130420.0,14.0,11.0,11.0,09:03,449534
5.5,-12.0,130489.0,-11.0,130489.0,Buy Dominant,130425.0,130425.0,3.5,-1.0,2.0,09:04,449534
5.5,47.0,130456.0,45.0,130489.0,Sell Dominant,130454.0,130489.0,6.5,2.0,-1.0,09:05,449534
6.0,-6.0,130459.0,-13.0,130484.0,Neutral,130451.0,130484.0,6.0,7.0,0.0,09:06,449534
3.5,1.0,130470.0,-9.0,130482.0,Neutral,130465.0,130482.0,3.5,10.0,0.0,09:07,449534
8.5,-12.0,130451.0,-29.0,130484.0,Buy Dominant,130450.0,130484.0,7.5,17.0,1.0,09:08,449534
18.0,-2.0,130389.0,13.0,130450.0,Neutral,130383.0,130450.0,18.0,-15.0,0.0,09:09,449534
8.0,15.0,130383.0,-4.0,130410.0,Buy Dominant,130383.0,130390.0,6.0,19.0,2.0,09:10,449534
5.0,6.0,130400.0,-6.0,130420.0,Neutral,130400.0,130400.0,5.0,12.0,0.0,09:11,449534
2.5,-11.0,130393.0,-2.0,130409.0,Sell Dominant,130376.0,130409.0,3.5,-9.0,-1.0,09:12,449534
1.5,4.0,130404.0,-10.0,130425.0,Neutral,130404.0,130420.0,1.5,14.0,0.0,09:13,449534
1.0,2.0,130365.0,10.0,130399.0,Sell Dominant,130365.0,130399.0,3.0,-8.0,-2.0,09:14,449534
1.5,8.0,0.0,-1.0,0.0,Neutral,0.0,0.0,1.5,9.0,0.0,05:30,451666
130.5,251.0,178978.0,43.0,180126.0,Sell Dominant,178690.0,180126.0,144.5,208.0,-14.0,09:00,451666
126.0,-10.0,179199.0,27.0,179250.0,Buy Dominant,178931.0,178957.0,119.0,-37.0,7.0,09:01,451666
113.5,71.0,179350.0,87.0,179449.0,Buy Dominant,179151.0,179151.0,91.5,-16.0,22.0,09:02,451666
68.0,-21.0,179377.0,-39.0,179476.0,Sell Dominant,179371.0,179371.0,81.0,18.0,-13.0,09:03,451666
44.5,3.0,179421.0,7.0,179440.0,Buy Dominant,179366.0,179400.0,38.5,-4.0,6.0,09:04,451666
44.0,-4.0,179291.0,-41.0,179421.0,Sell Dominant,179232.0,179421.0,82.0,37.0,-38.0,09:05,451666
27.0,-2.0,179351.0,6.0,179401.0,Sell Dominant,179259.0,179259.0,32.0,-8.0,-5.0,09:06,451666
31.0,-4.0,179352.0,-12.0,179377.0,Sell Dominant,179265.0,179362.0,35.0,8.0,-4.0,09:07,451666
18.5,15.0,179377.0,-42.0,179412.0,Sell Dominant,179330.0,179355.0,32.5,57.0,-14.0,09:08,451666
27.5,-7.0,179250.0,15.0,179348.0,Buy Dominant,179236.0,179348.0,22.5,-22.0,5.0,09:09,451666
20.0,1.0,179252.0,-32.0,179295.0,Sell Dominant,179200.0,179266.0,25.0,33.0,-5.0,09:10,451666
8.0,22.0,179333.0,26.0,179385.0,Buy Dominant,179259.0,179259.0,5.0,-4.0,3.0,09:11,451666
14.5,35.0,179344.0,78.0,179344.0,Buy Dominant,179276.0,179276.0,8.5,-43.0,6.0,09:12,451666
12.5,-10.0,179331.0,-77.0,179385.0,Buy Dominant,179303.0,179342.0,11.5,67.0,1.0,09:13,451666
17.0,-13.0,179151.0,18.0,179275.0,Sell Dominant,179125.0,179275.0,23.0,-31.0,-6.0,09:14,451666
0.0,39.0,0.0,23.0,0.0,Neutral,0.0,0.0,0.0,16.0,0.0,05:30,451669
651.5,829.0,179796.0,-22.0,180868.0,Sell Dominant,179334.0,180868.0,743.5,851.0,-92.0,09:00,451669
317.0,-153.0,180050.0,19.0,180050.0,Sell Dominant,179700.0,179764.0,350.0,-172.0,-33.0,09:01,451669
249.0,153.0,180174.0,145.0,180174.0,Sell Dominant,179961.0,180024.0,255.0,8.0,-6.0,09:02,451669
166.5,-26.0,180155.0,43.0,180250.0,Sell Dominant,180144.0,180173.0,210.5,-69.0,-44.0,09:03,451669
95.0,11.0,180217.0,2.0,180226.0,Sell Dominant,180150.0,180180.0,99.0,9.0,-4.0,09:04,451669
134.0,0.0,180034.0,-38.0,180200.0,Sell Dominant,180011.0,180170.0,184.0,38.0,-50.0,09:05,451669
74.0,94.0,180143.0,70.0,180176.0,Sell Dominant,180045.0,180045.0,90.0,24.0,-16.0,09:06,451669
68.0,-18.0,180075.0,-32.0,180142.0,Sell Dominant,180038.0,180125.0,77.0,14.0,-9.0,09:07,451669
