buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,1.0,127581.0,1.0,127581.0,Neutral,127581.0,127581.0,0.0,0.0,0.0,09:38,445003
0.0,0.0,0.0,0.0,0.0,Neutral,0.0,0.0,0.0,0.0,0.0,05:30,445004
18.0,9.0,130358.0,23.0,130358.0,Buy Dominant,130341.0,130345.0,1.0,-14.0,17.0,10:54,449534
0.5,-4.0,130391.0,-7.0,130391.0,Neutral,130391.0,130391.0,0.5,3.0,0.0,10:55,449534
0.5,6.0,130391.0,5.0,130400.0,Sell Dominant,130391.0,130399.0,5.5,1.0,-5.0,10:56,449534
1.5,11.0,130399.0,10.0,130399.0,Sell Dominant,130372.0,130372.0,2.5,1.0,-1.0,10:57,449534
0.0,0.0,130400.0,0.0,130400.0,Neutral,130400.0,130400.0,0.0,0.0,0.0,10:58,449534
1.0,5.0,180520.0,13.0,180520.0,Buy Dominant,180500.0,180500.0,0.0,-8.0,1.0,10:54,451666
17.0,-8.0,180645.0,-35.0,180645.0,Buy Dominant,180575.0,180575.0,0.0,27.0,17.0,10:55,451666
1.5,-16.0,180607.0,-15.0,180641.0,Sell Dominant,180607.0,180640.0,15.5,-1.0,-14.0,10:56,451666
2.0,-16.0,180650.0,-15.0,180650.0,Buy Dominant,180625.0,180625.0,0.0,-1.0,2.0,10:57,451666
0.0,0.0,180657.0,0.0,180657.0,Neutral,180657.0,180657.0,0.0,0.0,0.0,10:58,451666
5.0,-10.0,181178.0,-12.0,181178.0,Buy Dominant,181149.0,181175.0,4.0,2.0,1.0,10:54,451669
47.0,-3.0,181300.0,10.0,181300.0,Buy Dominant,181217.0,181217.0,22.0,-13.0,25.0,10:55,451669
2.0,5.0,181290.0,27.0,181290.0,Sell Dominant,181245.0,181245.0,18.0,-22.0,-16.0,10:56,451669
2.5,-3.0,181309.0,-35.0,181310.0,Sell Dominant,181280.0,181310.0,7.5,32.0,-5.0,10:57,451669
0.0,0.0,181336.0,0.0,181336.0,Neutral,181336.0,181336.0,0.0,0.0,0.0,10:58,451669
0.0,-2.0,132360.0,-9.0,132360.0,Neutral,132360.0,132360.0,0.0,7.0,0.0,10:52,454818
2.0,17.0,132432.0,19.0,132432.0,Buy Dominant,132432.0,132432.0,0.0,-2.0,2.0,10:55,454818
0.0,-4.0,182861.0,-13.0,182861.0,Neutral,182861.0,182861.0,0.0,9.0,0.0,10:50,457532
0.0,0.0,183000.0,0.0,183000.0,Neutral,183000.0,183000.0,0.0,0.0,0.0,10:58,457532
2.5,8.0,184000.0,26.0,184000.0,Buy Dominant,183927.0,183927.0,0.5,-18.0,2.0,10:54,457533
8.5,-14.0,184032.0,-32.0,184080.0,Buy Dominant,184032.0,184057.0,0.5,18.0,8.0,10:55,457533
6.0,15.0,184040.0,37.0,184091.0,Buy Dominant,184031.0,184091.0,1.0,-22.0,5.0,10:56,457533
0.5,-6.0,184040.0,-6.0,184040.0,Neutral,184040.0,184040.0,0.5,0.0,0.0,10:57,457533
0.0,0.0,184135.0,0.0,184135.0,Neutral,184135.0,184135.0,0.0,0.0,0.0,10:58,457533
3.5,-2.0,181176.0,-10.0,181176.0,Sell Dominant,181133.0,181133.0,5.5,8.0,-2.0,10:54,458305
53.0,43.0,181266.0,60.0,181266.0,Sell Dominant,181205.0,181205.0,57.0,-17.0,-4.0,10:55,458305
4.0,2.0,181255.0,-35.0,181268.0,Sell Dominant,181227.0,181228.0,54.0,37.0,-50.0,10:56,458305
7.0,19.0,181281.0,-3.0,181281.0,Sell Dominant,181251.0,181264.0,42.0,22.0,-35.0,10:57,458305
58.0,2.0,181327.0,14.0,181327.0,Buy Dominant,181280.0,181280.0,1.0,-12.0,57.0,10:58,458305
