buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,1125.0,6412.5,-225.0,6412.5,Neutral,6412.5,6412.5,0.0,1350.0,0.0,12:41,52476
75.0,675.0,6412.0,1575.0,6412.0,Sell Dominant,6409.5,6409.5,150.0,-900.0,-75.0,12:44,52476
150.0,-450.0,6412.5,-825.0,6412.5,Buy Dominant,6412.5,6412.5,0.0,375.0,150.0,12:45,52476
37.5,0.0,6412.5,225.0,6412.5,Neutral,6412.5,6412.5,37.5,-225.0,0.0,12:46,52476
75.0,375.0,6415.0,1950.0,6415.0,Buy Dominant,6415.0,6415.0,0.0,-1575.0,75.0,12:47,52476
37.5,300.0,6415.0,150.0,6415.0,Neutral,6415.0,6415.0,37.5,150.0,0.0,12:48,52476
0.0,0.0,6414.0,150.0,6414.0,Sell Dominant,6414.0,6414.0,75.0,-150.0,-75.0,12:49,52476
0.0,300.0,6412.5,600.0,6412.5,Sell Dominant,6412.5,6412.5,150.0,-300.0,-150.0,12:50,52476
75.0,-825.0,6412.5,-975.0,6413.5,Sell Dominant,6412.5,6413.5,150.0,150.0,-75.0,12:53,52476
0.0,450.0,6410.5,450.0,6410.5,Sell Dominant,6410.5,6410.5,375.0,0.0,-375.0,12:54,52476
0.0,-300.0,6410.0,-675.0,6410.0,Sell Dominant,6410.0,6410.0,150.0,375.0,-150.0,12:58,52476
75.0,900.0,6404.0,1350.0,6404.0,Sell Dominant,6402.0,6402.0,525.0,-450.0,-450.0,13:00,52476
0.0,300.0,6398.5,600.0,6398.5,Sell Dominant,6398.5,6398.5,825.0,-300.0,-825.0,13:01,52476
187.5,-450.0,6398.5,-825.0,6398.5,Neutral,6398.5,6398.5,187.5,375.0,0.0,13:02,52476
75.0,300.0,6396.5,750.0,6396.5,Sell Dominant,6395.0,6395.0,150.0,-450.0,-75.0,13:03,52476
75.0,-750.0,6390.0,-1050.0,6395.5,Sell Dominant,6390.0,6395.5,525.0,300.0,-450.0,13:04,52476
375.0,-450.0,6391.5,-525.0,6392.0,Sell Dominant,6389.5,6392.0,450.0,75.0,-75.0,13:05,52476
75.0,675.0,6383.0,975.0,6388.0,Sell Dominant,6383.0,6388.0,600.0,-300.0,-525.0,13:06,52476
1050.0,525.0,6387.5,525.0,6388.5,Buy Dominant,6383.0,6385.0,225.0,0.0,825.0,13:07,52476
75.0,0.0,6388.0,0.0,6388.0,Buy Dominant,6388.0,6388.0,0.0,0.0,75.0,13:09,52476
225.0,-75.0,6388.5,225.0,6390.0,Sell Dominant,6388.5,6390.0,300.0,-300.0,-75.0,13:10,52476
