buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,1000.0,1115.0,1000.0,1115.0,Neutral,1115.0,1115.0,0.0,0.0,0.0,12:35,66693
500.0,500.0,1115.0,0.0,1115.0,Neutral,1115.0,1115.0,500.0,500.0,0.0,13:27,66693
0.0,0.0,1111.0,0.0,1111.0,Sell Dominant,1111.0,1111.0,500.0,0.0,-500.0,13:33,66693
250.0,-1000.0,1111.0,-1000.0,1111.0,Neutral,1111.0,1111.0,250.0,0.0,0.0,13:36,66693
0.0,1500.0,1103.4,-1000.0,1103.4,Neutral,1103.4,1103.4,0.0,2500.0,0.0,13:13,59188
8500.0,-2000.0,1104.6,-2500.0,1104.6,Buy Dominant,1104.6,1104.6,8000.0,500.0,500.0,13:14,59188
0.0,1500.0,1103.2,3500.0,1103.2,Sell Dominant,1103.2,1103.2,2000.0,-2000.0,-2000.0,13:16,59188
500.0,-1000.0,1103.8,-500.0,1103.8,Sell Dominant,1102.8,1102.8,1000.0,-500.0,-500.0,13:18,59188
0.0,3000.0,1103.4,0.0,1103.4,Sell Dominant,1103.4,1103.4,500.0,3000.0,-500.0,13:19,59188
0.0,-1500.0,1103.3,500.0,1103.3,Sell Dominant,1103.3,1103.3,500.0,-2000.0,-500.0,13:20,59188
500.0,0.0,1103.3,-1000.0,1103.6,Neutral,1103.3,1103.6,500.0,1000.0,0.0,13:21,59188
2750.0,-4000.0,1103.9,-2500.0,1103.9,Buy Dominant,1103.9,1103.9,1250.0,-1500.0,1500.0,13:23,59188
500.0,-3000.0,1104.8,-3500.0,1104.8,Buy Dominant,1104.8,1104.8,0.0,500.0,500.0,13:27,59188
1000.0,-1500.0,1104.9,2000.0,1104.9,Buy Dominant,1104.9,1104.9,0.0,-3500.0,1000.0,13:28,59188
250.0,500.0,1102.6,1500.0,1102.6,Sell Dominant,1102.6,1102.6,3750.0,-1000.0,-3500.0,13:30,59188
0.0,-4000.0,1102.4,-7500.0,1102.4,Sell Dominant,1102.4,1102.4,1000.0,3500.0,-1000.0,13:31,59188
0.0,0.0,1101.3,0.0,1101.3,Sell Dominant,1101.3,1101.3,1000.0,0.0,-1000.0,13:32,59188
0.0,500.0,1100.9,1500.0,1100.9,Sell Dominant,1100.9,1100.9,1000.0,-1000.0,-1000.0,13:33,59188
0.0,-3000.0,1100.6,-6500.0,1100.6,Sell Dominant,1100.6,1100.6,1500.0,3500.0,-1500.0,13:34,59188
0.0,1000.0,1100.3,1500.0,1100.3,Sell Dominant,1100.3,1100.3,1000.0,-500.0,-1000.0,13:36,59188
3750.0,5000.0,1100.1,10500.0,1100.1,Sell Dominant,1100.1,1100.1,4250.0,-5500.0,-500.0,13:37,59188
27000.0,5000.0,1102.6,9500.0,1102.6,Buy Dominant,1101.5,1101.5,4000.0,-4500.0,23000.0,13:45,59188
13000.0,-16000.0,1106.4,-25000.0,1106.4,Buy Dominant,1105.8,1105.8,0.0,9000.0,13000.0,13:46,59188
500.0,-500.0,1103.3,-2500.0,1103.3,Sell Dominant,1102.1,1102.1,1000.0,2000.0,-500.0,13:47,59188
0.0,2000.0,1101.3,1000.0,1101.3,Sell Dominant,1101.3,1101.3,500.0,1000.0,-500.0,13:49,59188
500.0,0.0,1101.2,-500.0,1101.7,Neutral,1101.2,1101.7,500.0,500.0,0.0,13:50,59188
1500.0,2500.0,1101.4,9000.0,1101.4,Buy Dominant,1101.4,1101.4,0.0,-6500.0,1500.0,13:51,59188
0.0,-1500.0,1101.1,-1500.0,1101.1,Sell Dominant,1101.1,1101.1,1000.0,0.0,-1000.0,13:52,59188
4000.0,-6000.0,1101.7,-8500.0,1101.7,Buy Dominant,1101.7,1101.7,0.0,2500.0,4000.0,13:53,59188
