buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
2.5,1.0,1244.8,1.0,1244.8,Neutral,1244.7,1244.7,2.5,0.0,0.0,16:13,477167
10.0,-56.0,1244.6,-63.0,1245.0,Buy Dominant,1244.6,1244.9,8.0,7.0,2.0,16:14,477167
11.5,6.0,1244.95,5.0,1245.0,Buy Dominant,1244.5,1244.6,9.5,1.0,2.0,16:15,477167
1.5,-2.0,1244.6,-4.0,1244.7,Sell Dominant,1244.6,1244.7,2.5,2.0,-1.0,16:16,477167
7.0,-2.0,1244.25,-5.0,1244.5,Sell Dominant,1243.7,1244.5,21.0,3.0,-14.0,16:17,477167
2.0,-2.0,1244.0,-1.0,1244.15,Sell Dominant,1244.0,1244.15,8.0,-1.0,-6.0,16:18,477167
2.0,-5.0,1243.85,-3.0,1244.3,Sell Dominant,1243.85,1244.0,4.0,-2.0,-2.0,16:19,477167
4.0,1.0,1243.9,0.0,1244.45,Neutral,1243.9,1243.95,4.0,1.0,0.0,16:20,477167
1.5,4.0,1244.35,4.0,1244.35,Neutral,1244.0,1244.0,1.5,0.0,0.0,16:21,477167
1.0,3.0,1244.4,1.0,1244.4,Neutral,1244.3,1244.35,1.0,2.0,0.0,16:22,477167
4.0,-2.0,1244.55,-4.0,1244.55,Buy Dominant,1244.2,1244.5,3.0,2.0,1.0,16:23,477167
5.5,-4.0,1243.8,-10.0,1244.45,Sell Dominant,1243.4,1244.45,8.5,6.0,-3.0,16:24,477167
0.5,-4.0,1243.85,-50.0,1243.85,Sell Dominant,1243.5,1243.5,1.5,46.0,-1.0,16:25,477167
0.5,0.0,1243.45,-10.0,1243.45,Sell Dominant,1243.45,1243.45,1.5,10.0,-1.0,16:26,477167
7.0,-3.0,1243.05,53.0,1243.15,Sell Dominant,1242.8,1243.15,10.0,-56.0,-3.0,16:27,477167
6.0,-11.0,1243.3,-18.0,1243.3,Sell Dominant,1242.7,1243.15,8.0,7.0,-2.0,16:28,477167
9.0,1.0,1242.9,1.0,1242.9,Buy Dominant,1242.4,1242.4,8.0,0.0,1.0,16:29,477167
8.5,8.0,1243.0,15.0,1243.1,Buy Dominant,1242.9,1242.9,6.5,-7.0,2.0,16:30,477167
0.0,-2.0,1243.2,-46.0,1243.2,Neutral,1243.2,1243.2,0.0,44.0,0.0,16:31,477167
1.5,0.0,1242.7,41.0,1242.85,Sell Dominant,1242.6,1242.85,6.5,-41.0,-5.0,16:33,477167
16.0,-16.0,1242.1,3.0,1243.0,Sell Dominant,1242.1,1242.65,17.0,-19.0,-1.0,16:34,477167
24.5,-2.0,1242.45,-28.0,1242.5,Buy Dominant,1241.85,1242.1,23.5,26.0,1.0,16:35,477167
5.0,7.0,1242.85,27.0,1242.85,Buy Dominant,1242.15,1242.6,3.0,-20.0,2.0,16:36,477167
3.5,15.0,1242.75,15.0,1242.95,Buy Dominant,1242.6,1242.85,2.5,0.0,1.0,16:37,477167
6.0,4.0,1243.2,6.0,1243.2,Buy Dominant,1242.75,1243.0,2.0,-2.0,4.0,16:38,477167
2.5,-2.0,1243.45,-4.0,1243.5,Sell Dominant,1243.2,1243.2,3.5,2.0,-1.0,16:39,477167
0.5,-6.0,1243.45,-9.0,1243.45,Neutral,1243.45,1243.45,0.5,3.0,0.0,16:40,477167
0.5,4.0,1243.2,6.0,1243.3,Sell Dominant,1243.2,1243.3,1.5,-2.0,-1.0,16:41,477167
1.0,1.0,1243.2,0.0,1243.2,Neutral,1243.2,1243.2,1.0,1.0,0.0,16:43,477167
1.0,4.0,1243.3,4.0,1243.3,Buy Dominant,1243.3,1243.3,0.0,0.0,1.0,16:44,477167
