buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
4.5,3.0,1318.55,5.0,1318.55,Buy Dominant,1316.4,1316.4,3.5,-2.0,1.0,19:45,477167
4.5,-5.0,1318.6,-5.0,1319.95,Sell Dominant,1318.6,1319.0,7.5,0.0,-3.0,19:46,477167
2.0,3.0,1319.25,4.0,1319.25,Buy Dominant,1319.0,1319.0,1.0,-1.0,1.0,19:47,477167
1.0,4.0,1319.0,7.0,1319.7,Sell Dominant,1319.0,1319.7,2.0,-3.0,-1.0,19:48,477167
1.5,-4.0,1319.0,-1.0,1320.0,Neutral,1319.0,1319.95,1.5,-3.0,0.0,19:49,477167
5.0,3.0,1316.9,6.0,1319.0,Sell Dominant,1316.05,1318.0,9.0,-3.0,-4.0,19:50,477167
9.0,1.0,1316.1,-3.0,1316.95,Sell Dominant,1315.5,1316.95,13.0,4.0,-4.0,19:51,477167
3.0,3.0,1316.8,0.0,1316.8,Sell Dominant,1316.0,1316.0,5.0,3.0,-2.0,19:52,477167
6.0,-1.0,1315.9,2.0,1317.05,Sell Dominant,1315.3,1316.5,11.0,-3.0,-5.0,19:53,477167
5.0,2.0,1317.0,-3.0,1317.0,Buy Dominant,1316.4,1316.6,4.0,5.0,1.0,19:54,477167
1.5,-9.0,1315.0,-5.0,1316.4,Sell Dominant,1315.0,1316.4,7.5,-4.0,-6.0,19:55,477167
7.5,10.0,1314.2,1.0,1315.9,Sell Dominant,1314.0,1315.0,15.5,9.0,-8.0,19:56,477167
4.0,-1.0,1314.25,1.0,1315.0,Buy Dominant,1314.1,1314.2,3.0,-2.0,1.0,19:57,477167
4.0,3.0,1316.45,8.0,1316.45,Buy Dominant,1314.75,1314.75,0.0,-5.0,4.0,19:58,477167
2.5,5.0,1317.55,6.0,1317.55,Buy Dominant,1317.0,1317.0,1.5,-1.0,1.0,19:59,477167
3.5,2.0,1317.5,5.0,1317.5,Neutral,1316.05,1316.05,3.5,-3.0,0.0,20:00,477167
