buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,-7.0,130470.0,-20.0,130470.0,Neutral,130470.0,130470.0,0.0,13.0,0.0,15:44,449534
3.0,-8.0,130480.0,-4.0,130485.0,Neutral,130480.0,130485.0,3.0,-4.0,0.0,15:47,449534
1.5,-1.0,130489.0,2.0,130489.0,Buy Dominant,130489.0,130489.0,0.5,-3.0,1.0,15:48,449534
2.0,-4.0,130500.0,-34.0,130500.0,Neutral,130489.0,130489.0,2.0,30.0,0.0,15:49,449534
0.5,4.0,130435.0,12.0,130441.0,Sell Dominant,130435.0,130441.0,2.5,-8.0,-2.0,15:50,449534
0.5,0.0,130429.0,-20.0,130429.0,Neutral,130429.0,130429.0,0.5,20.0,0.0,15:51,449534
0.0,11.0,130426.0,23.0,130426.0,Sell Dominant,130426.0,130426.0,1.0,-12.0,-1.0,15:52,449534
5.0,-12.0,130455.0,-39.0,130455.0,Buy Dominant,130455.0,130455.0,0.0,27.0,5.0,15:56,449534
0.5,3.0,130426.0,23.0,130426.0,Neutral,130426.0,130426.0,0.5,-20.0,0.0,15:57,449534
1.0,-8.0,130400.0,-28.0,130420.0,Sell Dominant,130400.0,130420.0,5.0,20.0,-4.0,15:58,449534
1.0,0.0,130403.0,-12.0,130403.0,Sell Dominant,130381.0,130400.0,3.0,12.0,-2.0,15:59,449534
27.5,-32.0,130308.0,-36.0,130360.0,Sell Dominant,130304.0,130360.0,39.5,4.0,-12.0,16:00,449534
20.0,-9.0,130269.0,28.0,130300.0,Neutral,130234.0,130300.0,20.0,-37.0,0.0,16:01,449534
3.0,7.0,130285.0,13.0,130285.0,Buy Dominant,130269.0,130269.0,2.0,-6.0,1.0,16:02,449534
4.0,8.0,130375.0,4.0,130375.0,Neutral,130300.0,130329.0,4.0,4.0,0.0,16:03,449534
2.0,-7.0,130370.0,-12.0,130370.0,Sell Dominant,130333.0,130360.0,4.0,5.0,-2.0,16:04,449534
1.0,-2.0,130355.0,-16.0,130359.0,Sell Dominant,130355.0,130355.0,5.0,14.0,-4.0,16:05,449534
2.5,29.0,130355.0,29.0,130355.0,Buy Dominant,130340.0,130340.0,1.5,0.0,1.0,16:07,449534
3.5,12.0,130379.0,21.0,130379.0,Neutral,130379.0,130379.0,3.5,-9.0,0.0,16:08,449534
2.0,-21.0,130415.0,-27.0,130415.0,Buy Dominant,130386.0,130415.0,1.0,6.0,1.0,16:09,449534
0.0,-7.0,130376.0,-14.0,130376.0,Sell Dominant,130376.0,130376.0,1.0,7.0,-1.0,16:11,449534
1.0,-1.0,130400.0,-2.0,130400.0,Neutral,130400.0,130400.0,1.0,1.0,0.0,16:12,449534
0.0,19.0,130360.0,28.0,130360.0,Sell Dominant,130360.0,130360.0,1.0,-9.0,-1.0,16:13,449534
1.0,-18.0,130399.0,-29.0,130399.0,Neutral,130399.0,130399.0,1.0,11.0,0.0,16:14,449534
0.0,3.0,130342.0,8.0,130342.0,Sell Dominant,130342.0,130342.0,3.0,-5.0,-3.0,16:16,449534
1.5,10.0,130286.0,16.0,130320.0,Sell Dominant,130286.0,130320.0,3.5,-6.0,-2.0,16:17,449534
5.0,1.0,130315.0,14.0,130315.0,Buy Dominant,130310.0,130310.0,0.0,-13.0,5.0,16:18,449534
1.5,-3.0,130325.0,-13.0,130325.0,Neutral,130315.0,130315.0,1.5,10.0,0.0,16:19,449534
2.0,6.0,130306.0,-5.0,130336.0,Buy Dominant,130306.0,130325.0,1.0,11.0,1.0,16:20,449534
4.5,0.0,130290.0,20.0,130300.0,Neutral,130285.0,130290.0,4.5,-20.0,0.0,16:21,449534
1.0,-5.0,130314.0,-10.0,130314.0,Buy Dominant,130314.0,130314.0,0.0,5.0,1.0,16:22,449534
2.0,10.0,130330.0,5.0,130330.0,Buy Dominant,130330.0,130330.0,0.0,5.0,2.0,16:23,449534
4.0,4.0,130327.0,13.0,130327.0,Neutral,130325.0,130325.0,4.0,-9.0,0.0,16:25,449534
1.5,-3.0,130339.0,-3.0,130339.0,Neutral,130339.0,130339.0,1.5,0.0,0.0,16:26,449534
8.0,1.0,130304.0,-28.0,130345.0,Buy Dominant,130304.0,130339.0,6.0,29.0,2.0,16:27,449534
1.5,27.0,130319.0,32.0,130319.0,Neutral,130301.0,130301.0,1.5,-5.0,0.0,16:28,449534
1.5,-15.0,130300.0,-13.0,130300.0,Neutral,130300.0,130300.0,1.5,-2.0,0.0,16:29,449534
3.0,11.0,130293.0,15.0,130293.0,Neutral,130280.0,130280.0,3.0,-4.0,0.0,16:31,449534
1.5,-1.0,130260.0,-10.0,130300.0,Sell Dominant,130260.0,130300.0,14.5,9.0,-13.0,16:32,449534
1.5,1.0,130268.0,-10.0,130268.0,Buy Dominant,130263.0,130263.0,0.5,11.0,1.0,16:33,449534
5.0,-23.0,130290.0,-21.0,130290.0,Buy Dominant,130290.0,130290.0,0.0,-2.0,5.0,16:34,449534
3.5,-1.0,130208.0,6.0,130250.0,Sell Dominant,130208.0,130250.0,20.5,-7.0,-17.0,16:35,449534
