buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
42.0,-17.0,1331.25,-72.0,1335.5,Sell Dominant,1331.25,1334.7,71.0,55.0,-29.0,14:59,477167
7.0,-92.0,1331.45,-73.0,1332.15,Sell Dominant,1330.05,1332.15,242.0,-19.0,-235.0,15:00,477167
131.5,49.0,1334.0,109.0,1334.55,Buy Dominant,1330.1,1330.1,59.5,-60.0,72.0,15:01,477167
168.5,-16.0,1339.15,16.0,1342.95,Buy Dominant,1335.2,1335.2,55.5,-32.0,113.0,15:02,477167
65.0,3.0,1337.0,-27.0,1340.85,Buy Dominant,1336.1,1337.9,48.0,30.0,17.0,15:03,477167
82.0,51.0,1340.0,61.0,1340.6,Buy Dominant,1336.1,1338.0,11.0,-10.0,71.0,15:04,477167
9.0,2.0,1340.7,-21.0,1340.95,Sell Dominant,1337.1,1340.65,38.0,23.0,-29.0,15:05,477167
41.0,5.0,1339.0,-27.0,1339.75,Sell Dominant,1338.45,1339.05,43.0,32.0,-2.0,15:06,477167
34.0,5.0,1339.1,7.0,1340.8,Buy Dominant,1339.1,1339.3,14.0,-2.0,20.0,15:07,477167
8.5,16.0,1339.65,18.0,1339.7,Buy Dominant,1339.0,1339.5,6.5,-2.0,2.0,15:08,477167
11.0,-20.0,1338.05,-16.0,1338.9,Sell Dominant,1337.0,1338.9,66.0,-4.0,-55.0,15:09,477167
57.0,-3.0,1331.95,-20.0,1333.65,Sell Dominant,1330.7,1332.9,155.0,17.0,-98.0,15:10,477167
30.5,-3.0,1331.0,-9.0,1331.6,Sell Dominant,1330.05,1330.1,34.5,6.0,-4.0,15:11,477167
61.5,-110.0,1328.0,-100.0,1329.05,Sell Dominant,1327.0,1328.8,330.5,-10.0,-269.0,15:12,477167
0.5,-86.0,1326.85,-271.0,1327.4,Sell Dominant,1326.85,1327.4,119.5,185.0,-119.0,15:13,477167
2.5,0.0,1326.85,-1.0,1326.85,Neutral,1326.85,1326.85,2.5,1.0,0.0,15:14,477167
3.5,0.0,1326.85,-57.0,1326.85,Neutral,1326.85,1326.85,3.5,57.0,0.0,15:15,477167
1.5,0.0,1326.85,-8.0,1326.85,Neutral,1326.85,1326.85,1.5,8.0,0.0,15:16,477167
18.0,0.0,1326.85,27.0,1326.85,Neutral,1326.85,1326.85,18.0,-27.0,0.0,15:17,477167
2.0,0.0,1326.85,-2.0,1326.85,Neutral,1326.85,1326.85,2.0,2.0,0.0,15:18,477167
11.0,0.0,1326.85,-9.0,1326.85,Neutral,1326.85,1326.85,11.0,9.0,0.0,15:19,477167
5.0,0.0,1326.85,-16.0,1326.85,Neutral,1326.85,1326.85,5.0,16.0,0.0,15:21,477167
0.0,0.0,1326.85,0.0,1326.85,Neutral,1326.85,1326.85,0.0,0.0,0.0,15:22,477167
7.5,0.0,1326.85,-4.0,1326.85,Neutral,1326.85,1326.85,7.5,4.0,0.0,15:23,477167
2.0,0.0,1326.85,-1.0,1326.85,Neutral,1326.85,1326.85,2.0,1.0,0.0,15:24,477167
6.0,0.0,1326.85,-6.0,1326.85,Neutral,1326.85,1326.85,6.0,6.0,0.0,15:25,477167
