buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,0.0,134290.0,0.0,134290.0,Neutral,134290.0,134290.0,0.0,0.0,0.0,12:45,449534
3.0,-9.0,134276.0,0.0,134290.0,Sell Dominant,134276.0,134290.0,5.0,-9.0,-2.0,12:46,449534
0.0,0.0,134304.0,0.0,134304.0,Neutral,134304.0,134304.0,0.0,0.0,0.0,12:47,449534
3.5,-2.0,134281.0,-2.0,134287.0,Buy Dominant,134280.0,134280.0,2.5,0.0,1.0,12:48,449534
6.5,5.0,134291.0,14.0,134305.0,Buy Dominant,134291.0,134305.0,0.5,-9.0,6.0,12:49,449534
6.5,2.0,134335.0,4.0,134335.0,Buy Dominant,134328.0,134328.0,0.5,-2.0,6.0,12:50,449534
0.0,2.0,134320.0,11.0,134320.0,Sell Dominant,134320.0,134320.0,5.0,-9.0,-5.0,12:51,449534
0.5,3.0,134340.0,2.0,134340.0,Neutral,134340.0,134340.0,0.5,1.0,0.0,12:53,449534
1.0,-4.0,134315.0,0.0,134315.0,Sell Dominant,134308.0,134308.0,4.0,-4.0,-3.0,12:54,449534
1.0,2.0,134300.0,-9.0,134300.0,Sell Dominant,134295.0,134295.0,5.0,11.0,-4.0,12:55,449534
1.0,30.0,134294.0,43.0,134301.0,Sell Dominant,134294.0,134301.0,3.0,-13.0,-2.0,12:56,449534
10.5,-4.0,134309.0,-3.0,134340.0,Sell Dominant,134308.0,134308.0,12.5,-1.0,-2.0,12:57,449534
8.5,-4.0,134325.0,-3.0,134325.0,Buy Dominant,134319.0,134320.0,2.5,-1.0,6.0,12:58,449534
12.5,1.0,134351.0,5.0,134351.0,Buy Dominant,134335.0,134335.0,4.5,-4.0,8.0,12:59,449534
5.0,0.0,134362.0,16.0,134362.0,Buy Dominant,134362.0,134362.0,0.0,-16.0,5.0,13:00,449534
13.5,11.0,134400.0,3.0,134400.0,Buy Dominant,134344.0,134344.0,0.5,8.0,13.0,13:01,449534
5.0,8.0,134430.0,16.0,134430.0,Buy Dominant,134430.0,134430.0,0.0,-8.0,5.0,13:02,449534
7.5,2.0,134466.0,3.0,134469.0,Buy Dominant,134442.0,134469.0,1.5,-1.0,6.0,13:03,449534
16.0,25.0,134495.0,34.0,134495.0,Buy Dominant,134463.0,134466.0,14.0,-9.0,2.0,13:04,449534
