buy_initiated,buy_volume,close,delta,high,inference,low,open,sell_initiated,sell_volume,tick_delta,timestamp,security_id
0.0,0.0,98450.0,-12.0,98450.0,Neutral,98450.0,98450.0,0.0,12.0,0.0,10:09,438425
4.5,4.0,98391.0,12.0,98391.0,Neutral,98391.0,98391.0,4.5,-8.0,0.0,10:13,438425
1.5,-3.0,98391.0,-6.0,98400.0,Neutral,98391.0,98400.0,1.5,3.0,0.0,10:16,438425
0.5,-3.0,98391.0,1.0,98391.0,Neutral,98391.0,98391.0,0.5,-4.0,0.0,10:17,438425
5.5,3.0,98391.0,5.0,98391.0,Buy Dominant,98385.0,98385.0,2.5,-2.0,3.0,10:18,438425
1.0,-5.0,98350.0,-9.0,98409.0,Sell Dominant,98350.0,98409.0,4.0,4.0,-3.0,10:20,438425
3.0,15.0,98350.0,20.0,98350.0,Neutral,98350.0,98350.0,3.0,-5.0,0.0,10:21,438425
3.5,-4.0,98380.0,-6.0,98405.0,Buy Dominant,98380.0,98405.0,2.5,2.0,1.0,10:23,438425
0.5,4.0,98380.0,1.0,98380.0,Neutral,98380.0,98380.0,0.5,3.0,0.0,10:24,438425
0.0,2.0,98370.0,4.0,98373.0,Sell Dominant,98370.0,98373.0,3.0,-2.0,-3.0,10:26,438425
1.0,4.0,98372.0,7.0,98372.0,Neutral,98372.0,98372.0,1.0,-3.0,0.0,10:27,438425
1.5,9.0,98380.0,6.0,98404.0,Neutral,98356.0,98360.0,1.5,3.0,0.0,10:28,438425
1.0,8.0,98380.0,13.0,98380.0,Neutral,98380.0,98380.0,1.0,-5.0,0.0,10:29,438425
0.0,8.0,98360.0,8.0,98360.0,Sell Dominant,98360.0,98360.0,1.0,0.0,-1.0,10:30,438425
0.0,1.0,98353.0,1.0,98353.0,Sell Dominant,98353.0,98353.0,1.0,0.0,-1.0,10:31,438425
0.5,0.0,98350.0,1.0,98352.0,Sell Dominant,98350.0,98352.0,1.5,-1.0,-1.0,10:32,438425
1.0,8.0,98375.0,6.0,98375.0,Buy Dominant,98375.0,98375.0,0.0,2.0,1.0,10:35,438425
0.5,-3.0,98375.0,-3.0,98375.0,Neutral,98375.0,98375.0,0.5,0.0,0.0,10:38,438425
0.0,-4.0,98365.0,-5.0,98365.0,Sell Dominant,98365.0,98365.0,1.0,1.0,-1.0,10:41,438425
1.0,4.0,98355.0,5.0,98355.0,Sell Dominant,98336.0,98348.0,2.0,-1.0,-1.0,10:44,438425
3.0,15.0,98380.0,16.0,98380.0,Buy Dominant,98380.0,98380.0,0.0,-1.0,3.0,10:45,438425
1.0,0.0,98425.0,0.0,98425.0,Buy Dominant,98425.0,98425.0,0.0,0.0,1.0,10:49,438425
1.0,1.0,113725.0,1.0,113725.0,Buy Dominant,113710.0,113710.0,0.0,0.0,1.0,10:12,439487
2.5,9.0,113701.0,10.0,113725.0,Sell Dominant,113701.0,113710.0,5.5,-1.0,-3.0,10:13,439487
13.0,-6.0,113723.0,-8.0,113724.0,Buy Dominant,113723.0,113724.0,1.0,2.0,12.0,10:14,439487
8.5,-11.0,113707.0,-20.0,113724.0,Buy Dominant,113704.0,113723.0,5.5,9.0,3.0,10:15,439487
1.5,-1.0,113688.0,-4.0,113704.0,Sell Dominant,113688.0,113704.0,19.5,3.0,-18.0,10:16,439487
9.0,-13.0,113676.0,-26.0,113700.0,Sell Dominant,113664.0,113700.0,15.0,13.0,-6.0,10:17,439487
3.0,-11.0,113687.0,-11.0,113688.0,Sell Dominant,113687.0,113688.0,4.0,0.0,-1.0,10:18,439487
5.0,10.0,113692.0,16.0,113698.0,Buy Dominant,113679.0,113690.0,4.0,-6.0,1.0,10:19,439487
7.5,-14.0,113659.0,-10.0,113696.0,Sell Dominant,113659.0,113681.0,13.5,-4.0,-6.0,10:20,439487
0.0,-12.0,113631.0,0.0,113631.0,Sell Dominant,113631.0,113631.0,20.0,-12.0,-20.0,10:21,439487
8.5,14.0,113648.0,7.0,113650.0,Buy Dominant,113615.0,113620.0,5.5,7.0,3.0,10:22,439487
3.0,-12.0,113615.0,-4.0,113650.0,Sell Dominant,113615.0,113650.0,5.0,-8.0,-2.0,10:23,439487
2.0,0.0,113636.0,-11.0,113636.0,Neutral,113613.0,113613.0,2.0,11.0,0.0,10:24,439487
1.0,24.0,113636.0,36.0,113648.0,Sell Dominant,113626.0,113626.0,2.0,-12.0,-1.0,10:25,439487
1.0,13.0,113643.0,17.0,113650.0,Sell Dominant,113643.0,113650.0,10.0,-4.0,-9.0,10:26,439487
5.0,-18.0,113688.0,-21.0,113688.0,Buy Dominant,113674.0,113675.0,3.0,3.0,2.0,10:27,439487
5.0,14.0,113691.0,-22.0,113691.0,Neutral,113688.0,113688.0,5.0,36.0,0.0,10:28,439487
4.5,-20.0,113702.0,-32.0,113706.0,Sell Dominant,113702.0,113706.0,5.5,12.0,-1.0,10:29,439487
